run: 255 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 04:44:18 2021 | q: 0/31 | q_time: 0.082557s | E: 1 | q_time/E: 0.082557s | shuffle time: 0.000000s
Mon Jan 25 04:44:18 2021 | q: 1/31 | q_time: 0.080282s | E: 1 | q_time/E: 0.080282s | shuffle time: 0.000219s
Mon Jan 25 04:44:19 2021 | q: 2/31 | q_time: 0.169562s | E: 2 | q_time/E: 0.084781s | shuffle time: 0.000246s
Mon Jan 25 04:44:19 2021 | q: 3/31 | q_time: 0.344916s | E: 4 | q_time/E: 0.086229s | shuffle time: 0.000236s
Mon Jan 25 04:44:20 2021 | q: 4/31 | q_time: 0.530769s | E: 6 | q_time/E: 0.088461s | shuffle time: 0.000247s
Mon Jan 25 04:44:20 2021 | q: 5/31 | q_time: 0.729864s | E: 8 | q_time/E: 0.091233s | shuffle time: 0.000251s
Mon Jan 25 04:44:21 2021 | q: 6/31 | q_time: 0.913652s | E: 10 | q_time/E: 0.091365s | shuffle time: 0.000253s
Mon Jan 25 04:44:22 2021 | q: 7/31 | q_time: 1.216116s | E: 13 | q_time/E: 0.093547s | shuffle time: 0.000249s
Mon Jan 25 04:44:24 2021 | q: 8/31 | q_time: 1.539370s | E: 16 | q_time/E: 0.096211s | shuffle time: 0.000255s
Mon Jan 25 04:44:26 2021 | q: 9/31 | q_time: 1.793051s | E: 19 | q_time/E: 0.094371s | shuffle time: 0.000256s
Mon Jan 25 04:44:28 2021 | q: 10/31 | q_time: 2.081271s | E: 22 | q_time/E: 0.094603s | shuffle time: 0.000257s
Mon Jan 25 04:44:30 2021 | q: 11/31 | q_time: 2.472112s | E: 26 | q_time/E: 0.095081s | shuffle time: 0.000253s
Mon Jan 25 04:44:33 2021 | q: 12/31 | q_time: 2.827643s | E: 30 | q_time/E: 0.094255s | shuffle time: 0.000257s
Mon Jan 25 04:44:36 2021 | q: 13/31 | q_time: 3.187313s | E: 34 | q_time/E: 0.093745s | shuffle time: 0.000256s
Mon Jan 25 04:44:40 2021 | q: 14/31 | q_time: 3.416777s | E: 37 | q_time/E: 0.092345s | shuffle time: 0.000257s
Mon Jan 25 04:44:43 2021 | q: 15/31 | q_time: 3.705643s | E: 40 | q_time/E: 0.092641s | shuffle time: 0.000256s
Mon Jan 25 04:44:48 2021 | q: 16/31 | q_time: 4.359530s | E: 44 | q_time/E: 0.099080s | shuffle time: 0.000254s
Mon Jan 25 04:44:52 2021 | q: 17/31 | q_time: 4.291112s | E: 46 | q_time/E: 0.093285s | shuffle time: 0.000261s
Mon Jan 25 04:44:58 2021 | q: 18/31 | q_time: 5.907847s | E: 49 | q_time/E: 0.120568s | shuffle time: 0.000258s
Mon Jan 25 04:45:03 2021 | q: 19/31 | q_time: 5.223876s | E: 50 | q_time/E: 0.104478s | shuffle time: 0.000258s
Mon Jan 25 04:45:10 2021 | q: 20/31 | q_time: 6.508176s | E: 52 | q_time/E: 0.125157s | shuffle time: 0.000258s
Mon Jan 25 04:45:15 2021 | q: 21/31 | q_time: 5.205600s | E: 53 | q_time/E: 0.098219s | shuffle time: 0.000259s
Mon Jan 25 04:45:20 2021 | q: 22/31 | q_time: 5.344029s | E: 55 | q_time/E: 0.097164s | shuffle time: 0.000259s
Mon Jan 25 04:45:26 2021 | q: 23/31 | q_time: 5.328728s | E: 57 | q_time/E: 0.093486s | shuffle time: 0.000261s
Mon Jan 25 04:45:31 2021 | q: 24/31 | q_time: 5.885121s | E: 60 | q_time/E: 0.098085s | shuffle time: 0.000259s
Mon Jan 25 04:45:37 2021 | q: 25/31 | q_time: 5.863933s | E: 61 | q_time/E: 0.096130s | shuffle time: 0.000260s
Mon Jan 25 04:45:43 2021 | q: 26/31 | q_time: 5.735625s | E: 62 | q_time/E: 0.092510s | shuffle time: 0.000258s
Mon Jan 25 04:45:49 2021 | q: 27/31 | q_time: 5.745801s | E: 64 | q_time/E: 0.089778s | shuffle time: 0.000256s
Mon Jan 25 04:46:01 2021 | q: 28/31 | q_time: 12.422562s | E: 67 | q_time/E: 0.185411s | shuffle time: 0.000258s
Mon Jan 25 04:46:08 2021 | q: 29/31 | q_time: 6.384358s | E: 69 | q_time/E: 0.092527s | shuffle time: 0.000254s
Mon Jan 25 04:46:14 2021 | q: 30/31 | q_time: 6.346184s | E: 70 | q_time/E: 0.090660s | shuffle time: 0.000251s
Mon Jan 25 04:46:21 2021 | q: 31/31 | q_time: 6.602375s | E: 71 | q_time/E: 0.092991s | shuffle time: 0.000250s
