run: 316 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 06:54:07 2021 | q: 0/31 | q_time: 0.083109s | E: 1 | q_time/E: 0.083109s | shuffle time: 0.000000s
Mon Jan 25 06:54:07 2021 | q: 1/31 | q_time: 0.080249s | E: 1 | q_time/E: 0.080249s | shuffle time: 0.000217s
Mon Jan 25 06:54:07 2021 | q: 2/31 | q_time: 0.170362s | E: 2 | q_time/E: 0.085181s | shuffle time: 0.000242s
Mon Jan 25 06:54:07 2021 | q: 3/31 | q_time: 0.346947s | E: 4 | q_time/E: 0.086737s | shuffle time: 0.000234s
Mon Jan 25 06:54:08 2021 | q: 4/31 | q_time: 0.530813s | E: 6 | q_time/E: 0.088469s | shuffle time: 0.000242s
Mon Jan 25 06:54:09 2021 | q: 5/31 | q_time: 0.724744s | E: 8 | q_time/E: 0.090593s | shuffle time: 0.000247s
Mon Jan 25 06:54:10 2021 | q: 6/31 | q_time: 0.912997s | E: 10 | q_time/E: 0.091300s | shuffle time: 0.000246s
Mon Jan 25 06:54:11 2021 | q: 7/31 | q_time: 1.194355s | E: 13 | q_time/E: 0.091873s | shuffle time: 0.000247s
Mon Jan 25 06:54:12 2021 | q: 8/31 | q_time: 1.519595s | E: 16 | q_time/E: 0.094975s | shuffle time: 0.000249s
Mon Jan 25 06:54:14 2021 | q: 9/31 | q_time: 1.768939s | E: 19 | q_time/E: 0.093102s | shuffle time: 0.000252s
Mon Jan 25 06:54:16 2021 | q: 10/31 | q_time: 2.065100s | E: 22 | q_time/E: 0.093868s | shuffle time: 0.000255s
Mon Jan 25 06:54:19 2021 | q: 11/31 | q_time: 2.441586s | E: 26 | q_time/E: 0.093907s | shuffle time: 0.000253s
Mon Jan 25 06:54:21 2021 | q: 12/31 | q_time: 2.882731s | E: 30 | q_time/E: 0.096091s | shuffle time: 0.000256s
Mon Jan 25 06:54:25 2021 | q: 13/31 | q_time: 3.195038s | E: 34 | q_time/E: 0.093972s | shuffle time: 0.000258s
Mon Jan 25 06:54:28 2021 | q: 14/31 | q_time: 3.433694s | E: 37 | q_time/E: 0.092803s | shuffle time: 0.000259s
Mon Jan 25 06:54:32 2021 | q: 15/31 | q_time: 3.718147s | E: 40 | q_time/E: 0.092954s | shuffle time: 0.000256s
Mon Jan 25 06:54:36 2021 | q: 16/31 | q_time: 4.159588s | E: 44 | q_time/E: 0.094536s | shuffle time: 0.000256s
Mon Jan 25 06:54:40 2021 | q: 17/31 | q_time: 4.242359s | E: 46 | q_time/E: 0.092225s | shuffle time: 0.000260s
Mon Jan 25 06:54:46 2021 | q: 18/31 | q_time: 5.931533s | E: 49 | q_time/E: 0.121052s | shuffle time: 0.000261s
Mon Jan 25 06:54:51 2021 | q: 19/31 | q_time: 4.690030s | E: 50 | q_time/E: 0.093801s | shuffle time: 0.000259s
Mon Jan 25 06:54:57 2021 | q: 20/31 | q_time: 5.807447s | E: 52 | q_time/E: 0.111682s | shuffle time: 0.000259s
Mon Jan 25 06:55:02 2021 | q: 21/31 | q_time: 5.820335s | E: 53 | q_time/E: 0.109818s | shuffle time: 0.000262s
Mon Jan 25 06:55:09 2021 | q: 22/31 | q_time: 6.278991s | E: 55 | q_time/E: 0.114163s | shuffle time: 0.000261s
Mon Jan 25 06:55:14 2021 | q: 23/31 | q_time: 5.492759s | E: 57 | q_time/E: 0.096364s | shuffle time: 0.000261s
Mon Jan 25 06:55:20 2021 | q: 24/31 | q_time: 5.429874s | E: 60 | q_time/E: 0.090498s | shuffle time: 0.000260s
Mon Jan 25 06:55:25 2021 | q: 25/31 | q_time: 5.890475s | E: 61 | q_time/E: 0.096565s | shuffle time: 0.000260s
Mon Jan 25 06:55:31 2021 | q: 26/31 | q_time: 5.781972s | E: 62 | q_time/E: 0.093258s | shuffle time: 0.000257s
Mon Jan 25 06:55:48 2021 | q: 27/31 | q_time: 17.066308s | E: 64 | q_time/E: 0.266661s | shuffle time: 0.000254s
Mon Jan 25 06:56:03 2021 | q: 28/31 | q_time: 14.574854s | E: 67 | q_time/E: 0.217535s | shuffle time: 0.000420s
Mon Jan 25 06:56:09 2021 | q: 29/31 | q_time: 6.204984s | E: 69 | q_time/E: 0.089927s | shuffle time: 0.000251s
Mon Jan 25 06:56:15 2021 | q: 30/31 | q_time: 6.281027s | E: 70 | q_time/E: 0.089729s | shuffle time: 0.000249s
Mon Jan 25 06:56:22 2021 | q: 31/31 | q_time: 6.340689s | E: 71 | q_time/E: 0.089305s | shuffle time: 0.000247s
