q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083615 1 0.083615 639938 639937 0
1 31 0.080669 1 0.080669 639938 639937 0
2 31 0.170899 2 0.085449 1280482 956216 324265
3 31 0.348743 4 0.087186 2576840 1602232 974607
4 31 0.533416 6 0.088903 3849021 2325004 1524016
5 31 0.732974 8 0.091622 5173517 3012575 2160941
6 31 0.921314 10 0.092131 6436534 3715378 2721155
7 31 1.219620 13 0.093817 8508197 4621277 3886919
8 31 1.499537 16 0.093721 10400961 5383716 5017244
9 31 1.776341 19 0.093492 12252130 6200428 6051701
10 31 2.058222 22 0.093556 14167841 7037465 7130375
11 31 2.517929 26 0.096843 17452752 8358927 9093824
12 31 2.846005 30 0.094867 19766002 9083066 10682935
13 31 3.536910 34 0.104027 21920455 9718483 12201971
14 31 3.530331 37 0.095414 24392900 10761448 13631451
15 31 3.685930 40 0.092148 26108840 11450309 14658530
16 31 4.253124 44 0.096662 30576218 13082801 17493416
17 31 4.395643 46 0.095557 31352975 13627061 17725913
18 31 5.725847 49 0.116854 41230716 17711119 23519596
19 31 4.499182 50 0.089984 32425286 14023351 18401934
20 31 5.399127 52 0.103829 39649135 17174828 22474306
21 31 4.785371 53 0.090290 34843721 15221136 19622584
22 31 6.353053 55 0.115510 47285671 20539510 26746160
23 31 5.717369 57 0.100305 39531441 17127400 22404040
24 31 5.420263 60 0.090338 40027383 16851165 23176217
25 31 5.675307 61 0.093038 40693723 17286464 23407258
26 31 5.795624 62 0.093478 41727355 17821058 23906296
27 31 5.692293 64 0.088942 41436154 17536975 23899178
28 31 11.139606 67 0.166263 83296239 34756797 48539441
29 31 6.170758 69 0.089431 45732373 18689993 27042379
30 31 6.594553 70 0.094208 49224067 19935097 29288969
31 31 6.335914 71 0.089238 47842422 19181319 28661102
119.496
