q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.107245 1 0.107245 639938 639937 0
1 31 0.088164 1 0.088164 639938 639937 0
2 31 0.179220 2 0.089610 1280377 956293 324083
3 31 0.353146 4 0.088286 2568541 1591429 977111
4 31 0.530259 6 0.088376 3850470 2321377 1529092
5 31 0.723110 8 0.090389 5143290 2985809 2157480
6 31 0.914504 10 0.091450 6424326 3701830 2722495
7 31 1.193971 13 0.091844 8366901 4508644 3858256
8 31 1.485388 16 0.092837 10349124 5336841 5012282
9 31 1.762221 19 0.092748 12211701 6174863 6036837
10 31 2.054493 22 0.093386 14172511 7023002 7149508
11 31 2.455725 26 0.094451 17085744 8150747 8934996
12 31 2.832967 30 0.094432 19608347 8969681 10638665
13 31 3.217661 34 0.094637 22479965 9998296 12481668
14 31 3.467798 37 0.093724 24462575 10738846 13723728
15 31 3.687244 40 0.092181 26178378 11452044 14726333
16 31 4.498395 44 0.102236 32554344 13969597 18584746
17 31 4.269299 46 0.092811 30457341 13189895 17267445
18 31 6.260657 49 0.127769 44526741 19167313 25359427
19 31 4.695060 50 0.093901 34019727 14793180 19226546
20 31 5.325333 52 0.102410 38815140 16873250 21941889
21 31 4.865878 53 0.091809 35534870 15592652 19942217
22 31 5.072524 55 0.092228 36929974 16063940 20866033
23 31 5.377247 57 0.094338 39800080 17276355 22523724
24 31 5.975002 60 0.099583 44448911 18852872 25596038
25 31 5.688729 61 0.093258 40911484 17369763 23541720
26 31 6.321075 62 0.101953 46281060 19809736 26471323
27 31 5.877109 64 0.091830 42874961 18214679 24660281
28 31 14.626264 67 0.218302 111357125 46425224 64931900
29 31 6.203348 69 0.089904 45841630 18695833 27145796
30 31 6.224571 70 0.088922 46259081 18827714 27431366
31 31 6.450243 71 0.090848 48648176 19532917 29115258
122.784
