run: 631 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 18:13:01 2021 | q: 0/31 | q_time: 0.082976s | E: 1 | q_time/E: 0.082976s | shuffle time: 0.000000s
Mon Jan 25 18:13:01 2021 | q: 1/31 | q_time: 0.089080s | E: 1 | q_time/E: 0.089080s | shuffle time: 0.000212s
Mon Jan 25 18:13:01 2021 | q: 2/31 | q_time: 0.168892s | E: 2 | q_time/E: 0.084446s | shuffle time: 0.000239s
Mon Jan 25 18:13:01 2021 | q: 3/31 | q_time: 0.342922s | E: 4 | q_time/E: 0.085731s | shuffle time: 0.000233s
Mon Jan 25 18:13:02 2021 | q: 4/31 | q_time: 0.530381s | E: 6 | q_time/E: 0.088397s | shuffle time: 0.000241s
Mon Jan 25 18:13:03 2021 | q: 5/31 | q_time: 0.736132s | E: 8 | q_time/E: 0.092017s | shuffle time: 0.000245s
Mon Jan 25 18:13:03 2021 | q: 6/31 | q_time: 0.912046s | E: 10 | q_time/E: 0.091205s | shuffle time: 0.000244s
Mon Jan 25 18:13:05 2021 | q: 7/31 | q_time: 1.205984s | E: 13 | q_time/E: 0.092768s | shuffle time: 0.000242s
Mon Jan 25 18:13:06 2021 | q: 8/31 | q_time: 1.479400s | E: 16 | q_time/E: 0.092462s | shuffle time: 0.000247s
Mon Jan 25 18:13:08 2021 | q: 9/31 | q_time: 1.755035s | E: 19 | q_time/E: 0.092370s | shuffle time: 0.000250s
Mon Jan 25 18:13:10 2021 | q: 10/31 | q_time: 2.093084s | E: 22 | q_time/E: 0.095140s | shuffle time: 0.000251s
Mon Jan 25 18:13:12 2021 | q: 11/31 | q_time: 2.416499s | E: 26 | q_time/E: 0.092942s | shuffle time: 0.000252s
Mon Jan 25 18:13:15 2021 | q: 12/31 | q_time: 2.778733s | E: 30 | q_time/E: 0.092624s | shuffle time: 0.000252s
Mon Jan 25 18:13:18 2021 | q: 13/31 | q_time: 3.158235s | E: 34 | q_time/E: 0.092889s | shuffle time: 0.000253s
Mon Jan 25 18:13:22 2021 | q: 14/31 | q_time: 3.475739s | E: 37 | q_time/E: 0.093939s | shuffle time: 0.000252s
Mon Jan 25 18:13:26 2021 | q: 15/31 | q_time: 4.141686s | E: 40 | q_time/E: 0.103542s | shuffle time: 0.000252s
Mon Jan 25 18:13:30 2021 | q: 16/31 | q_time: 4.094111s | E: 44 | q_time/E: 0.093048s | shuffle time: 0.000248s
Mon Jan 25 18:13:34 2021 | q: 17/31 | q_time: 4.336020s | E: 46 | q_time/E: 0.094261s | shuffle time: 0.000253s
Mon Jan 25 18:13:41 2021 | q: 18/31 | q_time: 6.589971s | E: 49 | q_time/E: 0.134489s | shuffle time: 0.000254s
Mon Jan 25 18:13:46 2021 | q: 19/31 | q_time: 4.609162s | E: 50 | q_time/E: 0.092183s | shuffle time: 0.000254s
Mon Jan 25 18:13:51 2021 | q: 20/31 | q_time: 5.520946s | E: 52 | q_time/E: 0.106172s | shuffle time: 0.000256s
Mon Jan 25 18:13:56 2021 | q: 21/31 | q_time: 4.890435s | E: 53 | q_time/E: 0.092272s | shuffle time: 0.000254s
Mon Jan 25 18:14:02 2021 | q: 22/31 | q_time: 6.021417s | E: 55 | q_time/E: 0.109480s | shuffle time: 0.000258s
Mon Jan 25 18:14:07 2021 | q: 23/31 | q_time: 5.400864s | E: 57 | q_time/E: 0.094752s | shuffle time: 0.000257s
Mon Jan 25 18:14:13 2021 | q: 24/31 | q_time: 5.885722s | E: 60 | q_time/E: 0.098095s | shuffle time: 0.000255s
Mon Jan 25 18:14:19 2021 | q: 25/31 | q_time: 5.853305s | E: 61 | q_time/E: 0.095956s | shuffle time: 0.000254s
Mon Jan 25 18:14:25 2021 | q: 26/31 | q_time: 5.720757s | E: 62 | q_time/E: 0.092270s | shuffle time: 0.000253s
Mon Jan 25 18:14:31 2021 | q: 27/31 | q_time: 5.846778s | E: 64 | q_time/E: 0.091356s | shuffle time: 0.000251s
Mon Jan 25 18:14:42 2021 | q: 28/31 | q_time: 11.672296s | E: 67 | q_time/E: 0.174213s | shuffle time: 0.000250s
Mon Jan 25 18:14:49 2021 | q: 29/31 | q_time: 6.317097s | E: 69 | q_time/E: 0.091552s | shuffle time: 0.000250s
Mon Jan 25 18:14:55 2021 | q: 30/31 | q_time: 6.608861s | E: 70 | q_time/E: 0.094412s | shuffle time: 0.000248s
Mon Jan 25 18:15:02 2021 | q: 31/31 | q_time: 6.298103s | E: 71 | q_time/E: 0.088706s | shuffle time: 0.000247s
