q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.280482 1 0.280482 639938 639937 0
1 31 0.221462 1 0.221462 639938 639937 0
2 31 0.411648 2 0.205824 1280837 955661 325175
3 31 0.757013 4 0.189253 2561956 1592682 969273
4 31 1.032018 6 0.172003 3881973 2342183 1539789
5 31 1.143264 8 0.142908 5126072 2975471 2150600
6 31 1.167047 10 0.116705 6540975 3775691 2765283
7 31 1.256924 13 0.096686 8354606 4511135 3843470
8 31 1.542299 16 0.096394 10827809 5660579 5167229
9 31 1.757569 19 0.092504 12218077 6189960 6028116
10 31 2.156314 22 0.098014 14539543 7288965 7250577
11 31 2.535507 26 0.097519 17705701 8501057 9204643
12 31 2.815083 30 0.093836 19690192 9055880 10634311
13 31 3.173066 34 0.093325 22328763 9916676 12412086
14 31 3.541785 37 0.095724 25123327 11132430 13990896
15 31 3.735833 40 0.093396 26634537 11769333 14865203
16 31 5.388681 44 0.122470 29849329 12756657 17092671
17 31 4.620571 46 0.100447 32677617 14189742 18487874
18 31 5.991249 49 0.122270 44357407 19143940 25213466
19 31 5.000581 50 0.100012 36517089 15926153 20590935
20 31 5.844151 52 0.112388 43331391 18959572 24371818
21 31 5.195058 53 0.098020 38268472 16719496 21548975
22 31 9.648093 55 0.175420 43736719 19096622 24640096
23 31 5.546561 57 0.097308 41273437 17900365 23373071
24 31 6.745301 60 0.112422 51052824 21744793 29308030
25 31 5.890163 61 0.096560 42556041 18076715 24479325
26 31 6.796049 62 0.109614 42683086 18182958 24500127
27 31 6.126333 64 0.095724 45117095 19104894 26012200
28 31 8.964625 67 0.133800 67561380 28070758 39490621
29 31 6.185562 69 0.089646 45879059 18696067 27182991
30 31 6.653132 70 0.095045 49808402 20244803 29563598
31 31 6.466461 71 0.091077 48926914 19644810 29282103
128.59
