run: 855 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 02:08:47 2021 | q: 0/31 | q_time: 0.083122s | E: 1 | q_time/E: 0.083122s | shuffle time: 0.000000s
Tue Jan 26 02:08:47 2021 | q: 1/31 | q_time: 0.079847s | E: 1 | q_time/E: 0.079847s | shuffle time: 0.000222s
Tue Jan 26 02:08:47 2021 | q: 2/31 | q_time: 0.168658s | E: 2 | q_time/E: 0.084329s | shuffle time: 0.000238s
Tue Jan 26 02:08:47 2021 | q: 3/31 | q_time: 0.343937s | E: 4 | q_time/E: 0.085984s | shuffle time: 0.000230s
Tue Jan 26 02:08:48 2021 | q: 4/31 | q_time: 0.537456s | E: 6 | q_time/E: 0.089576s | shuffle time: 0.000242s
Tue Jan 26 02:08:49 2021 | q: 5/31 | q_time: 0.718321s | E: 8 | q_time/E: 0.089790s | shuffle time: 0.000246s
Tue Jan 26 02:08:50 2021 | q: 6/31 | q_time: 0.914459s | E: 10 | q_time/E: 0.091446s | shuffle time: 0.000246s
Tue Jan 26 02:08:51 2021 | q: 7/31 | q_time: 1.195538s | E: 13 | q_time/E: 0.091964s | shuffle time: 0.000243s
Tue Jan 26 02:08:57 2021 | q: 8/31 | q_time: 6.372000s | E: 16 | q_time/E: 0.398250s | shuffle time: 0.000249s
Tue Jan 26 02:09:02 2021 | q: 9/31 | q_time: 5.214578s | E: 19 | q_time/E: 0.274451s | shuffle time: 0.001235s
Tue Jan 26 02:09:05 2021 | q: 10/31 | q_time: 2.896321s | E: 22 | q_time/E: 0.131651s | shuffle time: 0.000490s
Tue Jan 26 02:09:08 2021 | q: 11/31 | q_time: 2.470860s | E: 26 | q_time/E: 0.095033s | shuffle time: 0.000280s
Tue Jan 26 02:09:10 2021 | q: 12/31 | q_time: 2.775973s | E: 30 | q_time/E: 0.092532s | shuffle time: 0.000253s
Tue Jan 26 02:09:14 2021 | q: 13/31 | q_time: 3.132765s | E: 34 | q_time/E: 0.092140s | shuffle time: 0.000256s
Tue Jan 26 02:09:17 2021 | q: 14/31 | q_time: 3.502565s | E: 37 | q_time/E: 0.094664s | shuffle time: 0.000252s
Tue Jan 26 02:09:21 2021 | q: 15/31 | q_time: 3.937791s | E: 40 | q_time/E: 0.098445s | shuffle time: 0.000251s
Tue Jan 26 02:09:25 2021 | q: 16/31 | q_time: 4.247746s | E: 44 | q_time/E: 0.096540s | shuffle time: 0.000251s
Tue Jan 26 02:09:30 2021 | q: 17/31 | q_time: 4.293637s | E: 46 | q_time/E: 0.093340s | shuffle time: 0.000252s
Tue Jan 26 02:09:35 2021 | q: 18/31 | q_time: 5.809234s | E: 49 | q_time/E: 0.118556s | shuffle time: 0.000254s
Tue Jan 26 02:09:40 2021 | q: 19/31 | q_time: 4.874815s | E: 50 | q_time/E: 0.097496s | shuffle time: 0.000258s
Tue Jan 26 02:09:46 2021 | q: 20/31 | q_time: 6.142816s | E: 52 | q_time/E: 0.118131s | shuffle time: 0.000255s
Tue Jan 26 02:09:51 2021 | q: 21/31 | q_time: 4.933998s | E: 53 | q_time/E: 0.093094s | shuffle time: 0.000255s
Tue Jan 26 02:09:57 2021 | q: 22/31 | q_time: 5.587860s | E: 55 | q_time/E: 0.101597s | shuffle time: 0.000257s
Tue Jan 26 02:10:03 2021 | q: 23/31 | q_time: 6.533430s | E: 57 | q_time/E: 0.114622s | shuffle time: 0.000256s
Tue Jan 26 02:10:10 2021 | q: 24/31 | q_time: 6.707940s | E: 60 | q_time/E: 0.111799s | shuffle time: 0.000255s
Tue Jan 26 02:10:16 2021 | q: 25/31 | q_time: 5.881937s | E: 61 | q_time/E: 0.096425s | shuffle time: 0.000259s
Tue Jan 26 02:10:22 2021 | q: 26/31 | q_time: 6.152977s | E: 62 | q_time/E: 0.099242s | shuffle time: 0.000255s
Tue Jan 26 02:10:28 2021 | q: 27/31 | q_time: 5.820038s | E: 64 | q_time/E: 0.090938s | shuffle time: 0.000252s
Tue Jan 26 02:10:39 2021 | q: 28/31 | q_time: 10.562149s | E: 67 | q_time/E: 0.157644s | shuffle time: 0.000251s
Tue Jan 26 02:10:45 2021 | q: 29/31 | q_time: 6.166560s | E: 69 | q_time/E: 0.089370s | shuffle time: 0.000251s
Tue Jan 26 02:10:51 2021 | q: 30/31 | q_time: 6.133183s | E: 70 | q_time/E: 0.087617s | shuffle time: 0.000249s
Tue Jan 26 02:10:57 2021 | q: 31/31 | q_time: 6.498775s | E: 71 | q_time/E: 0.091532s | shuffle time: 0.000246s
