run: 996 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 07:06:19 2021 | q: 0/31 | q_time: 0.076424s | E: 1 | q_time/E: 0.076424s | shuffle time: 0.000000s
Tue Jan 26 07:06:20 2021 | q: 1/31 | q_time: 0.079882s | E: 1 | q_time/E: 0.079882s | shuffle time: 0.000215s
Tue Jan 26 07:06:20 2021 | q: 2/31 | q_time: 0.168937s | E: 2 | q_time/E: 0.084469s | shuffle time: 0.000238s
Tue Jan 26 07:06:20 2021 | q: 3/31 | q_time: 0.344268s | E: 4 | q_time/E: 0.086067s | shuffle time: 0.000231s
Tue Jan 26 07:06:21 2021 | q: 4/31 | q_time: 0.532643s | E: 6 | q_time/E: 0.088774s | shuffle time: 0.000240s
Tue Jan 26 07:06:21 2021 | q: 5/31 | q_time: 0.719628s | E: 8 | q_time/E: 0.089953s | shuffle time: 0.000245s
Tue Jan 26 07:06:22 2021 | q: 6/31 | q_time: 0.923631s | E: 10 | q_time/E: 0.092363s | shuffle time: 0.000244s
Tue Jan 26 07:06:23 2021 | q: 7/31 | q_time: 1.189887s | E: 13 | q_time/E: 0.091530s | shuffle time: 0.000243s
Tue Jan 26 07:06:25 2021 | q: 8/31 | q_time: 1.482753s | E: 16 | q_time/E: 0.092672s | shuffle time: 0.000246s
Tue Jan 26 07:06:27 2021 | q: 9/31 | q_time: 1.766898s | E: 19 | q_time/E: 0.092995s | shuffle time: 0.000249s
Tue Jan 26 07:06:29 2021 | q: 10/31 | q_time: 2.099456s | E: 22 | q_time/E: 0.095430s | shuffle time: 0.000251s
Tue Jan 26 07:06:31 2021 | q: 11/31 | q_time: 2.476191s | E: 26 | q_time/E: 0.095238s | shuffle time: 0.000254s
Tue Jan 26 07:06:34 2021 | q: 12/31 | q_time: 2.820315s | E: 30 | q_time/E: 0.094010s | shuffle time: 0.000253s
Tue Jan 26 07:06:37 2021 | q: 13/31 | q_time: 3.288006s | E: 34 | q_time/E: 0.096706s | shuffle time: 0.000254s
Tue Jan 26 07:06:41 2021 | q: 14/31 | q_time: 3.449855s | E: 37 | q_time/E: 0.093239s | shuffle time: 0.000254s
Tue Jan 26 07:06:45 2021 | q: 15/31 | q_time: 3.811709s | E: 40 | q_time/E: 0.095293s | shuffle time: 0.000251s
Tue Jan 26 07:06:49 2021 | q: 16/31 | q_time: 4.125479s | E: 44 | q_time/E: 0.093761s | shuffle time: 0.000253s
Tue Jan 26 07:06:55 2021 | q: 17/31 | q_time: 6.764460s | E: 46 | q_time/E: 0.147053s | shuffle time: 0.000251s
Tue Jan 26 07:07:01 2021 | q: 18/31 | q_time: 5.883031s | E: 49 | q_time/E: 0.120062s | shuffle time: 0.000272s
Tue Jan 26 07:07:07 2021 | q: 19/31 | q_time: 5.308002s | E: 50 | q_time/E: 0.106160s | shuffle time: 0.000257s
Tue Jan 26 07:07:14 2021 | q: 20/31 | q_time: 7.081390s | E: 52 | q_time/E: 0.136181s | shuffle time: 0.000257s
Tue Jan 26 07:07:19 2021 | q: 21/31 | q_time: 5.613469s | E: 53 | q_time/E: 0.105915s | shuffle time: 0.000256s
Tue Jan 26 07:07:25 2021 | q: 22/31 | q_time: 5.245179s | E: 55 | q_time/E: 0.095367s | shuffle time: 0.000256s
Tue Jan 26 07:07:30 2021 | q: 23/31 | q_time: 5.252115s | E: 57 | q_time/E: 0.092142s | shuffle time: 0.000257s
Tue Jan 26 07:07:36 2021 | q: 24/31 | q_time: 5.746791s | E: 60 | q_time/E: 0.095780s | shuffle time: 0.000255s
Tue Jan 26 07:07:41 2021 | q: 25/31 | q_time: 5.545102s | E: 61 | q_time/E: 0.090903s | shuffle time: 0.000257s
Tue Jan 26 07:07:47 2021 | q: 26/31 | q_time: 5.544151s | E: 62 | q_time/E: 0.089422s | shuffle time: 0.000254s
Tue Jan 26 07:07:53 2021 | q: 27/31 | q_time: 5.834346s | E: 64 | q_time/E: 0.091162s | shuffle time: 0.000254s
Tue Jan 26 07:08:04 2021 | q: 28/31 | q_time: 11.764342s | E: 67 | q_time/E: 0.175587s | shuffle time: 0.000252s
Tue Jan 26 07:08:11 2021 | q: 29/31 | q_time: 6.471162s | E: 69 | q_time/E: 0.093785s | shuffle time: 0.000251s
Tue Jan 26 07:08:17 2021 | q: 30/31 | q_time: 6.353604s | E: 70 | q_time/E: 0.090766s | shuffle time: 0.000250s
Tue Jan 26 07:08:23 2021 | q: 31/31 | q_time: 6.359126s | E: 71 | q_time/E: 0.089565s | shuffle time: 0.000248s
