q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084543 1 0.084543 639938 639937 0
1 31 0.080126 1 0.080126 639938 639937 0
2 31 0.169754 2 0.084877 1280160 955972 324187
3 31 0.345501 4 0.086375 2570897 1598691 972205
4 31 0.528852 6 0.088142 3844509 2320829 1523679
5 31 0.733362 8 0.091670 5210900 3034608 2176291
6 31 0.927942 10 0.092794 6535490 3781922 2753567
7 31 1.214516 13 0.093424 8527787 4641243 3886543
8 31 1.583276 16 0.098955 11117486 5805327 5312158
9 31 1.779120 19 0.093638 12368169 6288586 6079582
10 31 2.119763 22 0.096353 14689563 7355466 7334096
11 31 2.488952 26 0.095729 17337842 8269065 9068776
12 31 2.836301 30 0.094543 19860401 9119554 10740846
13 31 3.218843 34 0.094672 22684730 10075257 12609472
14 31 3.412271 37 0.092224 24117976 10655819 13462156
15 31 3.781483 40 0.094537 26985363 11892734 15092628
16 31 4.151241 44 0.094346 29922906 12791965 17130940
17 31 4.461550 46 0.096990 32030926 13928302 18102623
18 31 4.575464 49 0.093377 33222492 14205358 19017133
19 31 4.702388 50 0.094048 34205813 14891493 19314319
20 31 6.607917 52 0.127075 49427374 21458515 27968858
21 31 5.232737 53 0.098731 38535448 16917419 21618028
22 31 5.712547 55 0.103864 42456341 18450171 24006169
23 31 5.059847 57 0.088769 37367883 16094645 21273237
24 31 6.282257 60 0.104704 47334869 20073403 27261465
25 31 6.260197 61 0.102626 45411500 19376404 26035095
26 31 5.668573 62 0.091429 41252408 17604060 23648347
27 31 5.753350 64 0.089896 42120987 17785681 24335305
28 31 8.934985 67 0.133358 67182672 27880112 39302559
29 31 6.290254 69 0.091163 46640952 19129188 27511763
30 31 7.030871 70 0.100441 52724717 21492848 31231868
31 31 6.386976 71 0.089957 48211854 19334913 28876940
118.416
