q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083541 1 0.083541 639938 639937 0
1 31 0.080022 1 0.080022 639938 639937 0
2 31 0.169235 2 0.084617 1280162 956918 323243
3 31 0.344581 4 0.086145 2569102 1593082 976019
4 31 0.534490 6 0.089082 3894547 2357327 1537219
5 31 0.723907 8 0.090488 5154196 2996905 2157290
6 31 0.915444 10 0.091544 6461546 3732279 2729266
7 31 1.222875 13 0.094067 8593471 4676688 3916782
8 31 1.537877 16 0.096117 10802868 5646693 5156174
9 31 1.785887 19 0.093994 12456069 6344407 6111661
10 31 2.063478 22 0.093794 14338666 7161261 7177404
11 31 2.400302 26 0.092319 16737091 7928156 8808934
12 31 2.780840 30 0.092695 19485896 8919858 10566037
13 31 3.205860 34 0.094290 22628407 10137162 12491244
14 31 3.496599 37 0.094503 24818079 10992355 13825723
15 31 3.735133 40 0.093378 26667052 11742288 14924763
16 31 4.420662 44 0.100470 32067408 13731940 18335467
17 31 6.226768 46 0.135365 30225774 13018423 17207350
18 31 4.941032 49 0.100837 33610635 14407633 19203001
19 31 4.990505 50 0.099810 36498659 15893699 20604959
20 31 6.905766 52 0.132803 51775191 22509400 29265790
21 31 5.658015 53 0.106755 41953898 18287751 23666146
22 31 6.323536 55 0.114973 47336152 20599338 26736813
23 31 5.289263 57 0.092794 39208961 16994096 22214864
24 31 5.445534 60 0.090759 40701912 17154521 23547390
25 31 5.861606 61 0.096092 42400245 18080928 24319316
26 31 5.894699 62 0.095076 43015996 18567105 24448890
27 31 6.025044 64 0.094141 44274747 18822044 25452702
28 31 11.046080 67 0.164867 83962738 34972286 48990451
29 31 6.259872 69 0.090723 46447065 18904484 27542580
30 31 17.870245 70 0.255289 47674043 19381119 28292923
31 31 6.748190 71 0.095045 48267984 19434036 28833947
134.987
