q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085989 1 0.085989 639938 639937 0
1 31 0.081375 1 0.081375 639938 639937 0
2 31 0.169706 2 0.084853 1280704 958120 322583
3 31 0.343261 4 0.085815 2567979 1592376 975602
4 31 0.531156 6 0.088526 3859200 2319278 1539921
5 31 0.732874 8 0.091609 5217895 3047111 2170783
6 31 0.910882 10 0.091088 6428115 3703028 2725086
7 31 1.273137 13 0.097934 8982780 4912085 4070694
8 31 1.502625 16 0.093914 10501204 5468712 5032491
9 31 1.821026 19 0.095843 12701495 6488479 6213015
10 31 2.099290 22 0.095422 14551499 7285687 7265811
11 31 2.443037 26 0.093963 17042582 8130240 8912341
12 31 2.815217 30 0.093841 19706136 9074139 10631996
13 31 3.184172 34 0.093652 22406042 10019749 12386292
14 31 3.486135 37 0.094220 24705132 10930605 13774526
15 31 3.838953 40 0.095974 27454124 12088656 15365467
16 31 4.137878 44 0.094043 29848611 12791505 17057105
17 31 4.220287 46 0.091745 30192814 13038560 17154253
18 31 8.971504 49 0.183092 33536137 14425674 19110462
19 31 4.740735 50 0.094815 34459558 15041511 19418046
20 31 4.918264 52 0.094582 35199745 15165092 20034652
21 31 4.872676 53 0.091937 35754455 15649167 20105287
22 31 5.939817 55 0.107997 44278370 19291261 24987108
23 31 5.607832 57 0.098383 37366870 16108686 21258183
24 31 5.516459 60 0.091941 41285454 17459332 23826121
25 31 5.532060 61 0.090690 39725663 16838918 22886744
26 31 5.599564 62 0.090316 40730610 17418257 23312352
27 31 5.928381 64 0.092631 41857566 17682377 24175188
28 31 11.265540 67 0.168142 85698302 35657614 50040687
29 31 6.203926 69 0.089912 45965450 18836369 27129080
30 31 7.467164 70 0.106674 46792820 18955676 27837143
31 31 6.630497 71 0.093387 49334443 19816813 29517629
122.872
