q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084449 1 0.084449 639938 639937 0
1 31 0.079783 1 0.079783 639938 639937 0
2 31 0.168917 2 0.084458 1281130 958748 322381
3 31 0.343341 4 0.085835 2569437 1601848 967588
4 31 0.526631 6 0.087772 3845648 2321041 1524606
5 31 0.719255 8 0.089907 5134673 2976491 2158181
6 31 0.914651 10 0.091465 6467453 3729615 2737837
7 31 1.190635 13 0.091587 8379495 4541154 3838340
8 31 1.471519 16 0.091970 10321332 5366171 4955160
9 31 1.763998 19 0.092842 12291768 6238615 6053152
10 31 2.089655 22 0.094984 14556689 7271863 7284825
11 31 2.467586 26 0.094907 16996375 8094982 8901392
12 31 2.858823 30 0.095294 20110651 9290281 10820369
13 31 3.146192 34 0.092535 22224691 9889613 12335077
14 31 3.517989 37 0.095081 24947814 11084333 13863480
15 31 3.929167 40 0.098229 28254893 12403118 15851774
16 31 4.641420 44 0.105487 33895907 14476588 19419318
17 31 4.327406 46 0.094074 30811272 13259028 17552243
18 31 6.219222 49 0.126923 46311866 19862604 26449261
19 31 4.597687 50 0.091954 33498586 14525744 18972841
20 31 6.687377 52 0.128603 50181984 21687071 28494912
21 31 4.885877 53 0.092186 35958553 15778860 20179692
22 31 5.277745 55 0.095959 39160526 17068484 22092041
23 31 5.298034 57 0.092948 39407108 17107267 22299840
24 31 5.439849 60 0.090664 40790560 17200958 23589601
25 31 5.623896 61 0.092195 40698892 17294164 23404727
26 31 5.636829 62 0.090917 41172234 17615915 23556318
27 31 5.806230 64 0.090722 42744792 17996075 24748716
28 31 17.458235 67 0.260571 134900729 56350282 78550446
29 31 6.131357 69 0.088860 45580668 18600638 26980029
30 31 6.237229 70 0.089103 46625221 19005776 27619444
31 31 6.401453 71 0.090161 48560608 19468373 29092234
125.943
