q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084371 1 0.084371 639938 639937 0
1 31 0.086700 1 0.086700 639938 639937 0
2 31 0.168680 2 0.084340 1280162 955543 324618
3 31 0.343248 4 0.085812 2567521 1592761 974759
4 31 0.535930 6 0.089322 3916603 2369168 1547434
5 31 0.723471 8 0.090434 5164108 2996724 2167383
6 31 0.921119 10 0.092112 6518942 3771480 2747461
7 31 1.191947 13 0.091688 8403317 4552330 3850986
8 31 1.548181 16 0.096761 10878185 5652543 5225641
9 31 1.779398 19 0.093653 12424858 6312918 6111939
10 31 2.058183 22 0.093554 14328913 7147749 7181163
11 31 2.410948 26 0.092729 16851977 8011270 8840706
12 31 2.759326 30 0.091978 19370115 8841926 10528188
13 31 3.162642 34 0.093019 22338155 9974316 12363838
14 31 3.432435 37 0.092769 24362178 10798530 13563647
15 31 3.752452 40 0.093811 26876123 11796166 15079956
16 31 4.446088 44 0.101047 32184493 13821322 18363170
17 31 4.341311 46 0.094376 31095432 13471371 17624060
18 31 7.092799 49 0.144751 33744490 14552918 19191571
19 31 5.136397 50 0.102728 37293469 16245919 21047549
20 31 6.306848 52 0.121286 47196353 20554067 26642285
21 31 4.811478 53 0.090783 35306778 15464128 19842649
22 31 6.595554 55 0.119919 49530322 21669856 27860465
23 31 5.113993 57 0.089719 37878871 16348102 21530768
24 31 5.833883 60 0.097231 43825666 18574158 25251507
25 31 6.189708 61 0.101471 44942766 19190498 25752267
26 31 5.751494 62 0.092766 41925728 17962159 23963568
27 31 5.664365 64 0.088506 41604276 17568107 24036168
28 31 11.741637 67 0.175248 89770879 37365189 52405689
29 31 6.093723 69 0.088315 45254970 18497082 26757887
30 31 6.290936 70 0.089871 46950631 19065162 27885468
31 31 6.340165 71 0.089298 48010269 19255966 28754302
122.71
