q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.314602 1 0.314602 639938 639937 0
1 31 0.337801 1 0.337801 639938 639937 0
2 31 0.730896 2 0.365448 1280234 956695 323538
3 31 1.266649 4 0.316662 2568122 1593849 974272
4 31 1.414219 6 0.235703 3855139 2318918 1536220
5 31 1.487566 8 0.185946 5161984 3003387 2158596
6 31 1.421226 10 0.142123 6475343 3739479 2735863
7 31 1.421188 13 0.109322 8365878 4527787 3838090
8 31 1.617692 16 0.101106 11200233 5846033 5354199
9 31 1.783209 19 0.093853 12481245 6342239 6139005
10 31 2.050279 22 0.093194 14295917 7119078 7176838
11 31 2.449707 26 0.094219 17177820 8212240 8965579
12 31 2.778664 30 0.092622 19525300 8948939 10576360
13 31 3.196664 34 0.094020 22593181 10130477 12462703
14 31 3.449221 37 0.093222 24498385 10858089 13640295
15 31 3.768647 40 0.094216 26979563 11856063 15123499
16 31 6.389863 44 0.145224 31572788 13560140 18012647
17 31 4.399004 46 0.095631 31110336 13511270 17599065
18 31 5.396418 49 0.110131 39688252 17180517 22507734
19 31 4.743682 50 0.094874 34525053 15114287 19410765
20 31 6.041027 52 0.116174 45040027 19667662 25372364
21 31 4.786629 53 0.090314 35161301 15365188 19796112
22 31 4.902149 55 0.089130 36151561 15751551 20400009
23 31 5.104645 57 0.089555 37877271 16366492 21510778
24 31 6.262070 60 0.104368 47332167 20200143 27132023
25 31 5.970431 61 0.097876 43366043 18330031 25036011
26 31 5.785449 62 0.093314 42265153 18141037 24124115
27 31 5.688109 64 0.088877 41764922 17741956 24022965
28 31 12.200881 67 0.182103 93309398 38834327 54475070
29 31 6.043329 69 0.087584 44829408 18250468 26578939
30 31 6.272048 70 0.089601 46737037 19015108 27721928
31 31 6.178958 71 0.087028 46727405 18713702 28013702
125.653
