q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084736 1 0.084736 639938 639937 0
1 31 0.079986 1 0.079986 639938 639937 0
2 31 0.169350 2 0.084675 1280852 957756 323095
3 31 0.344971 4 0.086243 2569556 1597792 971763
4 31 0.530475 6 0.088413 3852360 2325264 1527095
5 31 0.732737 8 0.091592 5198749 3029137 2169611
6 31 0.916973 10 0.091697 6460969 3706691 2754277
7 31 1.219704 13 0.093823 8581697 4673732 3907964
8 31 1.478387 16 0.092399 10335788 5367668 4968119
9 31 1.776197 19 0.093484 12323157 6252476 6070680
10 31 2.051805 22 0.093264 14205726 7044637 7161088
11 31 2.449652 26 0.094217 17035983 8074462 8961520
12 31 2.850330 30 0.095011 19906624 9175956 10730667
13 31 3.259308 34 0.095862 22911789 10247188 12664600
14 31 3.711371 37 0.100307 24371127 10728750 13642376
15 31 3.838868 40 0.095972 27316604 12039138 15277465
16 31 4.191295 44 0.095257 30132261 12894219 17238041
17 31 4.295913 46 0.093389 30632125 13222112 17410012
18 31 5.677156 49 0.115860 41679966 17901724 23778241
19 31 4.521890 50 0.090438 32577920 14151470 18426449
20 31 7.248052 52 0.139386 54160648 23534805 30625842
21 31 4.893764 53 0.092335 35711955 15580004 20131950
22 31 10.079018 55 0.183255 44471967 19396285 25075681
23 31 7.249859 57 0.127191 37395400 16023005 21372394
24 31 6.005296 60 0.100088 44994078 19088322 25905755
25 31 5.687390 61 0.093236 40887415 17439479 23447935
26 31 8.258575 62 0.133203 42031890 18046082 23985807
27 31 5.778848 64 0.090294 42138582 17919751 24218830
28 31 11.710704 67 0.174787 88732407 36967597 51764809
29 31 6.501528 69 0.094225 48057007 19650256 28406750
30 31 8.725344 70 0.124648 49171480 19970701 29200778
31 31 6.895193 71 0.097115 50961256 20429463 30531792
133.215
