run: 720 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 21:23:31 2021 | q: 0/31 | q_time: 0.100908s | E: 1 | q_time/E: 0.100908s | shuffle time: 0.000000s
Mon Jan 25 21:23:31 2021 | q: 1/31 | q_time: 0.093819s | E: 1 | q_time/E: 0.093819s | shuffle time: 0.000286s
Mon Jan 25 21:23:31 2021 | q: 2/31 | q_time: 0.194443s | E: 2 | q_time/E: 0.097222s | shuffle time: 0.000295s
Mon Jan 25 21:23:32 2021 | q: 3/31 | q_time: 0.385768s | E: 4 | q_time/E: 0.096442s | shuffle time: 0.000308s
Mon Jan 25 21:23:32 2021 | q: 4/31 | q_time: 0.580201s | E: 6 | q_time/E: 0.096700s | shuffle time: 0.000297s
Mon Jan 25 21:23:33 2021 | q: 5/31 | q_time: 0.730693s | E: 8 | q_time/E: 0.091337s | shuffle time: 0.000287s
Mon Jan 25 21:23:34 2021 | q: 6/31 | q_time: 0.914768s | E: 10 | q_time/E: 0.091477s | shuffle time: 0.000245s
Mon Jan 25 21:23:35 2021 | q: 7/31 | q_time: 1.184670s | E: 13 | q_time/E: 0.091128s | shuffle time: 0.000244s
Mon Jan 25 21:23:36 2021 | q: 8/31 | q_time: 1.470173s | E: 16 | q_time/E: 0.091886s | shuffle time: 0.000247s
Mon Jan 25 21:23:38 2021 | q: 9/31 | q_time: 1.803418s | E: 19 | q_time/E: 0.094917s | shuffle time: 0.000248s
Mon Jan 25 21:23:40 2021 | q: 10/31 | q_time: 2.038927s | E: 22 | q_time/E: 0.092678s | shuffle time: 0.000252s
Mon Jan 25 21:23:43 2021 | q: 11/31 | q_time: 2.434132s | E: 26 | q_time/E: 0.093620s | shuffle time: 0.000252s
Mon Jan 25 21:23:46 2021 | q: 12/31 | q_time: 2.788189s | E: 30 | q_time/E: 0.092940s | shuffle time: 0.000252s
Mon Jan 25 21:23:49 2021 | q: 13/31 | q_time: 3.222503s | E: 34 | q_time/E: 0.094779s | shuffle time: 0.000254s
Mon Jan 25 21:23:52 2021 | q: 14/31 | q_time: 3.532672s | E: 37 | q_time/E: 0.095478s | shuffle time: 0.000336s
Mon Jan 25 21:23:56 2021 | q: 15/31 | q_time: 3.851360s | E: 40 | q_time/E: 0.096284s | shuffle time: 0.000253s
Mon Jan 25 21:24:00 2021 | q: 16/31 | q_time: 4.275812s | E: 44 | q_time/E: 0.097178s | shuffle time: 0.000252s
Mon Jan 25 21:24:05 2021 | q: 17/31 | q_time: 4.505551s | E: 46 | q_time/E: 0.097947s | shuffle time: 0.000251s
Mon Jan 25 21:24:10 2021 | q: 18/31 | q_time: 5.225253s | E: 49 | q_time/E: 0.106638s | shuffle time: 0.000254s
Mon Jan 25 21:24:15 2021 | q: 19/31 | q_time: 4.839405s | E: 50 | q_time/E: 0.096788s | shuffle time: 0.000256s
Mon Jan 25 21:24:21 2021 | q: 20/31 | q_time: 6.265661s | E: 52 | q_time/E: 0.120493s | shuffle time: 0.000256s
Mon Jan 25 21:24:26 2021 | q: 21/31 | q_time: 4.856242s | E: 53 | q_time/E: 0.091627s | shuffle time: 0.000256s
Mon Jan 25 21:24:33 2021 | q: 22/31 | q_time: 7.116204s | E: 55 | q_time/E: 0.129386s | shuffle time: 0.000257s
Mon Jan 25 21:24:38 2021 | q: 23/31 | q_time: 5.221809s | E: 57 | q_time/E: 0.091611s | shuffle time: 0.000288s
Mon Jan 25 21:24:44 2021 | q: 24/31 | q_time: 5.437666s | E: 60 | q_time/E: 0.090628s | shuffle time: 0.000255s
Mon Jan 25 21:24:50 2021 | q: 25/31 | q_time: 5.695758s | E: 61 | q_time/E: 0.093373s | shuffle time: 0.000255s
Mon Jan 25 21:24:55 2021 | q: 26/31 | q_time: 5.775799s | E: 62 | q_time/E: 0.093158s | shuffle time: 0.000256s
Mon Jan 25 21:25:01 2021 | q: 27/31 | q_time: 5.732889s | E: 64 | q_time/E: 0.089576s | shuffle time: 0.000251s
Mon Jan 25 21:25:10 2021 | q: 28/31 | q_time: 8.984970s | E: 67 | q_time/E: 0.134104s | shuffle time: 0.000252s
Mon Jan 25 21:25:16 2021 | q: 29/31 | q_time: 6.428772s | E: 69 | q_time/E: 0.093171s | shuffle time: 0.000251s
Mon Jan 25 21:25:23 2021 | q: 30/31 | q_time: 6.058211s | E: 70 | q_time/E: 0.086546s | shuffle time: 0.000249s
Mon Jan 25 21:25:29 2021 | q: 31/31 | q_time: 6.415992s | E: 71 | q_time/E: 0.090366s | shuffle time: 0.000248s
