q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.078584 1 0.078584 639938 639937 0
1 31 0.079851 1 0.079851 639938 639937 0
2 31 0.168831 2 0.084415 1280157 957697 322459
3 31 0.343037 4 0.085759 2565076 1594145 970930
4 31 0.532390 6 0.088732 3883035 2352377 1530657
5 31 0.726462 8 0.090808 5190702 3027598 2163103
6 31 0.927899 10 0.092790 6566094 3801730 2764363
7 31 1.210832 13 0.093141 8544424 4644482 3899941
8 31 1.500069 16 0.093754 10528453 5483980 5044472
9 31 1.779802 19 0.093674 12431907 6334628 6097278
10 31 2.054417 22 0.093383 14289135 7120229 7168905
11 31 2.405704 26 0.092527 16808602 7990568 8818033
12 31 2.798852 30 0.093295 19656228 9018766 10637461
13 31 3.137572 34 0.092282 22128332 9837815 12290516
14 31 3.461400 37 0.093551 24552241 10924622 13627618
15 31 3.709346 40 0.092734 26494901 11637069 14857831
16 31 4.037121 44 0.091753 29120457 12419606 16700850
17 31 4.244890 46 0.092280 30437905 13159864 17278040
18 31 4.815099 49 0.098267 35178395 15144777 20033617
19 31 4.587929 50 0.091759 33358223 14491903 18866319
20 31 5.816828 52 0.111862 43206347 18870123 24336223
21 31 4.802998 53 0.090623 35249629 15468589 19781039
22 31 5.177810 55 0.094142 38311294 16671855 21639438
23 31 5.297395 57 0.092937 39352107 17066809 22285297
24 31 6.438361 60 0.107306 48739925 20623582 28116342
25 31 5.817418 61 0.095368 42153111 17922631 24230479
26 31 5.954790 62 0.096045 43649252 18744658 24904593
27 31 5.966611 64 0.093228 43939878 18682605 25257272
28 31 11.543475 67 0.172291 88110758 36710034 51400723
29 31 6.922250 69 0.100322 44907664 18242228 26665435
30 31 7.622626 70 0.108895 45731795 18443976 27287818
31 31 6.280760 71 0.088461 47536194 19099970 28436223
120.242
