q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083517 1 0.083517 639938 639937 0
1 31 0.080116 1 0.080116 639938 639937 0
2 31 0.169419 2 0.084709 1280586 957468 323117
3 31 0.345446 4 0.086361 2568529 1598444 970084
4 31 0.532798 6 0.088800 3863369 2336267 1527101
5 31 0.724762 8 0.090595 5138303 2981139 2157163
6 31 0.913332 10 0.091333 6423287 3693375 2729911
7 31 1.229293 13 0.094561 8622101 4695198 3926902
8 31 1.479269 16 0.092454 10309878 5353259 4956618
9 31 1.776690 19 0.093510 12332580 6246512 6086067
10 31 2.049368 22 0.093153 14164281 7017009 7147271
11 31 2.428896 26 0.093419 16896614 8034812 8861801
12 31 2.838085 30 0.094603 19864878 9107537 10757340
13 31 3.234992 34 0.095147 22801919 10216948 12584970
14 31 3.475766 37 0.093940 24590347 10908123 13682223
15 31 3.746745 40 0.093669 26657589 11701509 14956079
16 31 4.281472 44 0.097306 30935248 13289148 17646099
17 31 4.274544 46 0.092925 30615229 13266570 17348658
18 31 8.037470 49 0.164030 40550323 17421526 23128796
19 31 5.829263 50 0.116585 37687208 16338979 21348228
20 31 5.813856 52 0.111805 43207052 18757421 24449630
21 31 4.935742 53 0.093127 36240525 15877225 20363299
22 31 6.177740 55 0.112323 46171015 20108603 26062411
23 31 5.015461 57 0.087991 37070884 15958609 21112274
24 31 5.919088 60 0.098651 44493875 18777966 25715908
25 31 5.712792 61 0.093652 41277487 17614250 23663236
26 31 5.639050 62 0.090952 41101589 17539897 23561691
27 31 5.753072 64 0.089892 42194631 17890336 24304294
28 31 16.695098 67 0.249181 87726024 36415740 51310283
29 31 6.333474 69 0.091789 46585471 19049393 27536077
30 31 6.285651 70 0.089795 46954756 19071309 27883446
31 31 6.555245 71 0.092327 49620155 19960696 29659458
128.368
