q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.157479 1 0.157479 639938 639937 0
1 31 0.150340 1 0.150340 639938 639937 0
2 31 0.288001 2 0.144001 1280091 957939 322151
3 31 0.510502 4 0.127626 2568208 1596718 971489
4 31 0.644635 6 0.107439 3845144 2321729 1523414
5 31 0.756638 8 0.094580 5131382 2979179 2152202
6 31 0.910263 10 0.091026 6438325 3717644 2720680
7 31 1.191623 13 0.091663 8394461 4539138 3855322
8 31 1.516090 16 0.094756 10626887 5552253 5074633
9 31 1.764842 19 0.092886 12284173 6232668 6051504
10 31 2.060603 22 0.093664 14292726 7116243 7176482
11 31 2.455883 26 0.094457 17136648 8154884 8981763
12 31 2.804185 30 0.093473 19631999 9009629 10622369
13 31 3.258278 34 0.095832 23004888 10283340 12721547
14 31 3.407206 37 0.092087 24094067 10681667 13412399
15 31 3.721183 40 0.093030 26554464 11662627 14891836
16 31 4.516606 44 0.102650 32750450 14119894 18630555
17 31 4.351628 46 0.094601 31173186 13522367 17650818
18 31 6.292767 49 0.128424 46699142 20042480 26656661
19 31 4.821351 50 0.096427 35099535 15269986 19829548
20 31 4.912945 52 0.094480 35966719 15622061 20344657
21 31 4.975926 53 0.093885 36495598 16086442 20409155
22 31 12.639063 55 0.229801 44802481 19528462 25274018
23 31 7.008218 57 0.122951 39338756 16955274 22383481
24 31 7.065227 60 0.117754 53707598 22793037 30914560
25 31 5.907672 61 0.096847 42797707 18214733 24582973
26 31 6.164248 62 0.099423 45104236 19349312 25754923
27 31 5.820351 64 0.090943 42729152 18157058 24572093
28 31 12.095709 67 0.180533 92162259 38453356 53708902
29 31 6.205800 69 0.089939 45943491 18805621 27137869
30 31 6.542234 70 0.093460 48759540 19870127 28889412
31 31 6.582783 71 0.092715 49775131 20072583 29702547
131.501
