q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085280 1 0.085280 639938 639937 0
1 31 0.080212 1 0.080212 639938 639937 0
2 31 0.169741 2 0.084871 1280209 957573 322635
3 31 0.345557 4 0.086389 2566631 1593414 973216
4 31 0.529809 6 0.088301 3850505 2321707 1528797
5 31 0.730537 8 0.091317 5185214 3012750 2172463
6 31 0.912304 10 0.091230 6415334 3691386 2723947
7 31 1.191654 13 0.091666 8353305 4515467 3837837
8 31 1.564919 16 0.097807 10957238 5719370 5237867
9 31 1.764289 19 0.092857 12238646 6189783 6048862
10 31 2.057918 22 0.093542 14216092 7096223 7119868
11 31 2.439150 26 0.093813 16940940 8063681 8877258
12 31 2.872763 30 0.095759 20098913 9273676 10825236
13 31 3.181097 34 0.093562 22351272 9948007 12403264
14 31 3.518019 37 0.095082 24875094 11098632 13776461
15 31 3.688924 40 0.092223 26198225 11473379 14724845
16 31 4.285359 44 0.097395 30869734 13204367 17665366
17 31 4.455049 46 0.096849 31873227 13886129 17987097
18 31 6.039611 49 0.123257 44603551 19215286 25388264
19 31 5.004222 50 0.100084 36432397 15845123 20587273
20 31 7.229087 52 0.139021 52156592 22587441 29569150
21 31 5.001890 53 0.094375 36647709 16037006 20610702
22 31 5.779109 55 0.105075 42907252 18681127 24226124
23 31 5.290422 57 0.092814 39129864 16911959 22217904
24 31 6.066252 60 0.101104 44536651 18883361 25653289
25 31 7.803748 61 0.127930 40204270 17029101 23175168
26 31 5.564781 62 0.089755 40364352 17224815 23139536
27 31 5.940579 64 0.092822 43536443 18470399 25066043
28 31 16.158244 67 0.241168 104819681 43820303 60999377
29 31 6.140440 69 0.088992 45423235 18549549 26873685
30 31 6.352742 70 0.090753 47320178 19188721 28131456
31 31 6.415409 71 0.090358 48386619 19427644 28958974
128.659
