q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083924 1 0.083924 639938 639937 0
1 31 0.079993 1 0.079993 639938 639937 0
2 31 0.169566 2 0.084783 1281132 957561 323570
3 31 0.345895 4 0.086474 2571183 1595736 975446
4 31 0.528733 6 0.088122 3847395 2316771 1530623
5 31 0.727876 8 0.090984 5180352 3020121 2160230
6 31 0.929215 10 0.092922 6546827 3800189 2746637
7 31 1.194090 13 0.091853 8369654 4531645 3838008
8 31 1.512975 16 0.094561 10585105 5529932 5055172
9 31 1.864175 19 0.098114 12992719 6630212 6362506
10 31 2.098223 22 0.095374 14529445 7263441 7266003
11 31 2.475564 26 0.095214 17230498 8217421 9013076
12 31 2.808562 30 0.093619 19615637 8979299 10636337
13 31 3.182090 34 0.093591 22367383 9994250 12373132
14 31 3.431096 37 0.092732 24220014 10682392 13537621
15 31 3.755073 40 0.093877 26744740 11762497 14982242
16 31 4.359368 44 0.099077 31540799 13422673 18118125
17 31 4.628016 46 0.100609 33293336 14488097 18805238
18 31 5.257547 49 0.107297 38545761 16537429 22008331
19 31 4.594702 50 0.091894 33302433 14457926 18844506
20 31 6.731412 52 0.129450 50354870 22066882 28287987
21 31 5.007922 53 0.094489 36802150 16207932 20594217
22 31 5.871431 55 0.106753 43769411 19050615 24718795
23 31 5.086224 57 0.089232 37639021 16271972 21367048
24 31 5.594636 60 0.093244 41924232 17755811 24168420
25 31 5.810009 61 0.095246 42052328 17955756 24096571
26 31 6.268076 62 0.101098 46024170 19758059 26266110
27 31 5.936821 64 0.092763 43640180 18577378 25062801
28 31 10.491070 67 0.156583 79781438 33037906 46743531
29 31 6.113859 69 0.088607 45374040 18426860 26947179
30 31 6.179319 70 0.088276 46108234 18649797 27458436
31 31 6.345078 71 0.089367 47921610 19177640 28743969
119.463
