q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.076297 1 0.076297 639938 639937 0
1 31 0.079960 1 0.079960 639938 639937 0
2 31 0.169303 2 0.084651 1281416 955249 326166
3 31 0.343576 4 0.085894 2563624 1590837 972786
4 31 0.529419 6 0.088236 3848117 2321541 1526575
5 31 0.723988 8 0.090498 5142839 2982989 2159849
6 31 0.910984 10 0.091098 6422077 3689695 2732381
7 31 1.209557 13 0.093043 8512270 4611428 3900841
8 31 1.562840 16 0.097678 10960312 5717621 5242690
9 31 1.803311 19 0.094911 12552715 6391848 6160866
10 31 2.044264 22 0.092921 14176951 7037006 7139944
11 31 2.437820 26 0.093762 17005829 8051167 8954661
12 31 2.784607 30 0.092820 19483030 8934455 10548574
13 31 3.231241 34 0.095036 22800832 10135208 12665623
14 31 3.398285 37 0.091846 24040648 10648653 13391994
15 31 3.752059 40 0.093801 26775332 11766855 15008476
16 31 4.073567 44 0.092581 29332225 12612999 16719225
17 31 4.440387 46 0.096530 31933755 13743687 18190067
18 31 5.834137 49 0.119064 43220447 18622004 24598442
19 31 4.556741 50 0.091135 33133036 14401758 18731277
20 31 5.373191 52 0.103331 39727028 17245943 22481084
21 31 4.915891 53 0.092753 36144783 15841342 20303440
22 31 5.628602 55 0.102338 41911054 18290028 23621025
23 31 4.999783 57 0.087715 36996230 15918285 21077944
24 31 6.912275 60 0.115205 52547330 22294559 30252770
25 31 6.162568 61 0.101026 44815251 19073061 25742189
26 31 5.523989 62 0.089097 40259062 17212637 23046424
27 31 5.942064 64 0.092845 43741842 18563172 25178669
28 31 12.109961 67 0.180746 92557781 38543760 54014020
29 31 6.097580 69 0.088371 45282261 18406101 26876159
30 31 6.582292 70 0.094033 49336682 19952070 29384611
31 31 6.595476 71 0.092894 50038187 20161654 29876532
120.806
