q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083223 1 0.083223 639938 639937 0
1 31 0.079817 1 0.079817 639938 639937 0
2 31 0.168933 2 0.084466 1280726 958501 322224
3 31 0.343242 4 0.085810 2567005 1594933 972071
4 31 0.526573 6 0.087762 3846156 2324054 1522101
5 31 0.726440 8 0.090805 5179655 3012153 2167501
6 31 0.914187 10 0.091419 6464694 3742128 2722565
7 31 1.195900 13 0.091992 8441745 4584359 3857385
8 31 1.469486 16 0.091843 10301914 5326576 4975337
9 31 1.765769 19 0.092935 12313345 6236859 6076485
10 31 2.061015 22 0.093682 14334037 7151174 7182862
11 31 2.420613 26 0.093101 16888002 8016192 8871809
12 31 2.764932 30 0.092164 19379098 8837551 10541546
13 31 3.139391 34 0.092335 22151376 9821785 12329590
14 31 3.394832 37 0.091752 24059293 10643218 13416074
15 31 3.880956 40 0.097024 27843322 12243654 15599667
16 31 4.292459 44 0.097556 31125715 13293336 17832378
17 31 4.242102 46 0.092220 30436092 13157940 17278151
18 31 6.104223 49 0.124576 45318563 19576848 25741714
19 31 4.619331 50 0.092387 33609381 14666033 18943347
20 31 5.208724 52 0.100168 38409630 16657773 21751856
21 31 5.093632 53 0.096106 37529712 16455024 21074687
22 31 6.394239 55 0.116259 47939345 21087428 26851916
23 31 5.251545 57 0.092132 38984654 16795972 22188681
24 31 5.740248 60 0.095671 43119265 18297138 24822126
25 31 5.729954 61 0.093934 41494963 17643250 23851712
26 31 5.746147 62 0.092680 41965837 17984126 23981710
27 31 5.843717 64 0.091308 42973103 18185678 24787424
28 31 14.165901 67 0.211431 108779024 45194890 63584133
29 31 6.082828 69 0.088157 45168042 18352284 26815757
30 31 6.134322 70 0.087633 45749079 18520193 27228885
31 31 6.476136 71 0.091213 49110069 19572599 29537469
122.061
