q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.132752 1 0.132752 639938 639937 0
1 31 0.090195 1 0.090195 639938 639937 0
2 31 0.190499 2 0.095250 1280056 956508 323547
3 31 0.385961 4 0.096490 2563842 1593533 970308
4 31 0.582767 6 0.097128 3855955 2325910 1530044
5 31 0.742343 8 0.092793 5165398 3004264 2161133
6 31 0.910202 10 0.091020 6436605 3719467 2717137
7 31 1.189327 13 0.091487 8379199 4548576 3830622
8 31 1.539065 16 0.096192 10811780 5654095 5157684
9 31 1.779862 19 0.093677 12414997 6319198 6095798
10 31 2.064855 22 0.093857 14365524 7163957 7201566
11 31 2.474495 26 0.095173 17318304 8255010 9063293
12 31 2.892449 30 0.096415 20357313 9377276 10980036
13 31 3.262851 34 0.095966 23092064 10341845 12750218
14 31 4.172126 37 0.112760 25242124 11230240 14011883
15 31 3.772953 40 0.094324 26649193 11765818 14883374
16 31 4.655471 44 0.105806 33907640 14532817 19374822
17 31 4.230644 46 0.091971 30338974 13122203 17216770
18 31 7.014727 49 0.143158 52451820 22597785 29854034
19 31 5.256982 50 0.105140 38656154 16877803 21778350
20 31 5.822398 52 0.111969 43344556 18862589 24481966
21 31 5.872908 53 0.110810 35544197 15531286 20012910
22 31 5.244693 55 0.095358 38489433 16726994 21762438
23 31 5.438249 57 0.095408 40421218 17587519 22833698
24 31 6.744233 60 0.112404 51099318 21686302 29413015
25 31 5.947010 61 0.097492 43067790 18429152 24638637
26 31 5.916648 62 0.095430 43230032 18503185 24726846
27 31 7.884567 64 0.123196 42556323 17989948 24566374
28 31 12.178195 67 0.181764 78687257 32693588 45993668
29 31 6.166718 69 0.089373 45330274 18551425 26778848
30 31 6.366358 70 0.090948 47468351 19327183 28141167
31 31 6.799056 71 0.095761 51572002 20850911 30721090
127.722
