q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.080723 1 0.080723 639938 639937 0
1 31 0.079710 1 0.079710 639938 639937 0
2 31 0.168931 2 0.084465 1280504 955254 325249
3 31 0.343560 4 0.085890 2568411 1589332 979078
4 31 0.531825 6 0.088637 3883754 2352591 1531162
5 31 0.723695 8 0.090462 5158908 2978069 2180838
6 31 0.909026 10 0.090903 6420721 3694437 2726283
7 31 1.183861 13 0.091066 8353741 4517349 3836391
8 31 1.478465 16 0.092404 10379542 5399117 4980424
9 31 1.804272 19 0.094962 12622750 6427425 6195324
10 31 2.075041 22 0.094320 14439157 7241218 7197938
11 31 2.413995 26 0.092846 16863524 8008942 8854581
12 31 2.796469 30 0.093216 19633157 9007525 10625631
13 31 3.194032 34 0.093942 22574909 10045887 12529021
14 31 3.519448 37 0.095120 25016260 11094893 13921366
15 31 3.799287 40 0.094982 27221241 11961951 15259289
16 31 4.066095 44 0.092411 29402154 12489991 16912162
17 31 4.275978 46 0.092956 30711520 13311649 17399870
18 31 4.506908 49 0.091978 32826664 14058709 18767954
19 31 4.795848 50 0.095917 35055288 15258792 19796495
20 31 6.513275 52 0.125255 48789477 21258683 27530793
21 31 4.798273 53 0.090533 35266458 15509254 19757203
22 31 5.754236 55 0.104622 42979860 18745795 24234064
23 31 5.300656 57 0.092994 39458195 16973587 22484607
24 31 6.499769 60 0.108329 49297506 20931708 28365797
25 31 5.660540 61 0.092796 40985483 17509592 23475890
26 31 5.609090 62 0.090469 40964026 17403546 23560479
27 31 5.816707 64 0.090886 42811072 18131701 24679370
28 31 12.312476 67 0.183768 94221655 39343560 54878094
29 31 6.257807 69 0.090693 46603204 19036888 27566315
30 31 6.449234 70 0.092132 48329310 19585471 28743838
31 31 6.403359 71 0.090188 48586901 19557139 29029761
120.123
