q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082968 1 0.082968 639938 639937 0
1 31 0.079836 1 0.079836 639938 639937 0
2 31 0.168993 2 0.084497 1280959 957788 323170
3 31 0.343243 4 0.085811 2566913 1596815 970097
4 31 0.528245 6 0.088041 3856416 2325157 1531258
5 31 0.721198 8 0.090150 5143765 2986384 2157380
6 31 0.909188 10 0.090919 6424313 3693782 2730530
7 31 1.203220 13 0.092555 8464443 4598563 3865879
8 31 1.484086 16 0.092755 10382188 5381823 5000364
9 31 1.774241 19 0.093381 12364043 6294119 6069923
10 31 2.065937 22 0.093906 14318776 7119818 7198957
11 31 2.430209 26 0.093470 16926704 8070699 8856004
12 31 2.791826 30 0.093061 19509779 8922763 10587015
13 31 3.215607 34 0.094577 22628244 10093107 12535136
14 31 3.384907 37 0.091484 23879931 10499469 13380461
15 31 3.804380 40 0.095109 27133657 11985653 15148003
16 31 4.353130 44 0.098935 31480481 13464781 18015699
17 31 4.307031 46 0.093631 30812211 13287134 17525076
18 31 5.248172 49 0.107106 38496266 16532400 21963865
19 31 4.892997 50 0.097860 35651625 15420040 20231584
20 31 5.270977 52 0.101365 38747304 16836302 21911001
21 31 5.196217 53 0.098042 38226180 16715460 21510719
22 31 5.771706 55 0.104940 42872251 18796196 24076054
23 31 5.667489 57 0.099430 42165016 18334949 23830066
24 31 6.466114 60 0.107769 48759693 20795075 27964617
25 31 5.563681 61 0.091208 40056539 16968315 23088223
26 31 5.657269 62 0.091246 41265356 17694770 23570585
27 31 5.810039 64 0.090782 42682170 18132048 24550121
28 31 12.672142 67 0.189136 96997964 40301466 56696497
29 31 6.133649 69 0.088893 45521700 18621113 26900586
30 31 6.725217 70 0.096075 50408884 20471927 29936956
31 31 6.260094 71 0.088170 47306428 18978362 28328065
120.984
