run: 11 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 19:57:16 2021 | q: 0/31 | q_time: 0.084337s | E: 1 | q_time/E: 0.084337s | shuffle time: 0.000000s
Sun Jan 24 19:57:16 2021 | q: 1/31 | q_time: 0.080267s | E: 1 | q_time/E: 0.080267s | shuffle time: 0.000218s
Sun Jan 24 19:57:16 2021 | q: 2/31 | q_time: 0.169805s | E: 2 | q_time/E: 0.084902s | shuffle time: 0.000242s
Sun Jan 24 19:57:16 2021 | q: 3/31 | q_time: 0.344936s | E: 4 | q_time/E: 0.086234s | shuffle time: 0.000233s
Sun Jan 24 19:57:17 2021 | q: 4/31 | q_time: 0.530803s | E: 6 | q_time/E: 0.088467s | shuffle time: 0.000243s
Sun Jan 24 19:57:17 2021 | q: 5/31 | q_time: 0.727448s | E: 8 | q_time/E: 0.090931s | shuffle time: 0.000246s
Sun Jan 24 19:57:18 2021 | q: 6/31 | q_time: 0.913667s | E: 10 | q_time/E: 0.091367s | shuffle time: 0.000248s
Sun Jan 24 19:57:20 2021 | q: 7/31 | q_time: 1.221843s | E: 13 | q_time/E: 0.093988s | shuffle time: 0.000246s
Sun Jan 24 19:57:21 2021 | q: 8/31 | q_time: 1.520805s | E: 16 | q_time/E: 0.095050s | shuffle time: 0.000249s
Sun Jan 24 19:57:23 2021 | q: 9/31 | q_time: 1.801663s | E: 19 | q_time/E: 0.094824s | shuffle time: 0.000252s
Sun Jan 24 19:57:25 2021 | q: 10/31 | q_time: 2.088856s | E: 22 | q_time/E: 0.094948s | shuffle time: 0.000253s
Sun Jan 24 19:57:27 2021 | q: 11/31 | q_time: 2.451589s | E: 26 | q_time/E: 0.094292s | shuffle time: 0.000254s
Sun Jan 24 19:57:30 2021 | q: 12/31 | q_time: 2.770140s | E: 30 | q_time/E: 0.092338s | shuffle time: 0.000254s
Sun Jan 24 19:57:33 2021 | q: 13/31 | q_time: 3.128781s | E: 34 | q_time/E: 0.092023s | shuffle time: 0.000255s
Sun Jan 24 19:57:37 2021 | q: 14/31 | q_time: 3.471978s | E: 37 | q_time/E: 0.093837s | shuffle time: 0.000255s
Sun Jan 24 19:57:41 2021 | q: 15/31 | q_time: 3.869257s | E: 40 | q_time/E: 0.096731s | shuffle time: 0.000256s
Sun Jan 24 19:57:45 2021 | q: 16/31 | q_time: 4.038689s | E: 44 | q_time/E: 0.091788s | shuffle time: 0.000252s
Sun Jan 24 19:57:49 2021 | q: 17/31 | q_time: 4.498252s | E: 46 | q_time/E: 0.097788s | shuffle time: 0.000257s
Sun Jan 24 19:57:55 2021 | q: 18/31 | q_time: 6.190049s | E: 49 | q_time/E: 0.126328s | shuffle time: 0.000263s
Sun Jan 24 19:58:00 2021 | q: 19/31 | q_time: 4.646220s | E: 50 | q_time/E: 0.092924s | shuffle time: 0.000255s
Sun Jan 24 19:58:07 2021 | q: 20/31 | q_time: 6.482568s | E: 52 | q_time/E: 0.124665s | shuffle time: 0.000256s
Sun Jan 24 19:58:12 2021 | q: 21/31 | q_time: 5.172863s | E: 53 | q_time/E: 0.097601s | shuffle time: 0.000257s
Sun Jan 24 19:58:17 2021 | q: 22/31 | q_time: 5.385481s | E: 55 | q_time/E: 0.097918s | shuffle time: 0.000260s
Sun Jan 24 19:58:23 2021 | q: 23/31 | q_time: 5.482085s | E: 57 | q_time/E: 0.096177s | shuffle time: 0.000256s
Sun Jan 24 19:58:29 2021 | q: 24/31 | q_time: 5.952452s | E: 60 | q_time/E: 0.099208s | shuffle time: 0.000258s
Sun Jan 24 19:58:34 2021 | q: 25/31 | q_time: 5.744473s | E: 61 | q_time/E: 0.094172s | shuffle time: 0.000256s
Sun Jan 24 19:58:40 2021 | q: 26/31 | q_time: 5.629224s | E: 62 | q_time/E: 0.090794s | shuffle time: 0.000253s
Sun Jan 24 19:58:46 2021 | q: 27/31 | q_time: 5.972763s | E: 64 | q_time/E: 0.093324s | shuffle time: 0.000253s
Sun Jan 24 19:58:57 2021 | q: 28/31 | q_time: 11.377415s | E: 67 | q_time/E: 0.169812s | shuffle time: 0.000253s
Sun Jan 24 19:59:04 2021 | q: 29/31 | q_time: 6.266635s | E: 69 | q_time/E: 0.090821s | shuffle time: 0.000251s
Sun Jan 24 19:59:10 2021 | q: 30/31 | q_time: 6.803783s | E: 70 | q_time/E: 0.097197s | shuffle time: 0.000250s
Sun Jan 24 19:59:17 2021 | q: 31/31 | q_time: 6.268191s | E: 71 | q_time/E: 0.088284s | shuffle time: 0.000248s
