q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083012 1 0.083012 639938 639937 0
1 31 0.080324 1 0.080324 639938 639937 0
2 31 0.169945 2 0.084972 1280593 957361 323231
3 31 0.347199 4 0.086800 2583066 1609624 973441
4 31 0.530403 6 0.088400 3847158 2319932 1527225
5 31 0.726345 8 0.090793 5144918 2989139 2155778
6 31 0.915177 10 0.091518 6428686 3710229 2718456
7 31 1.195567 13 0.091967 8375925 4527276 3848648
8 31 1.487378 16 0.092961 10375563 5388534 4987028
9 31 1.779350 19 0.093650 12340192 6254840 6085351
10 31 2.060731 22 0.093670 14229299 7100439 7128859
11 31 2.447477 26 0.094134 17009610 8091635 8917974
12 31 2.893241 30 0.096441 20234663 9343957 10890705
13 31 3.133838 34 0.092172 21973645 9746080 12227564
14 31 3.453696 37 0.093343 24377108 10854340 13522767
15 31 3.922580 40 0.098064 27998230 12270252 15727977
16 31 4.571709 44 0.103902 33115181 14172672 18942508
17 31 4.397705 46 0.095602 31463938 13612198 17851739
18 31 6.250723 49 0.127566 46292258 19891261 26400996
19 31 4.539553 50 0.090791 32812817 14218170 18594646
20 31 13.365142 52 0.257022 45040703 19579000 25461702
21 31 5.915909 53 0.111621 36085947 15790842 20295104
22 31 5.869745 55 0.106723 43571300 19079242 24492057
23 31 5.224914 57 0.091665 38564010 16665476 21898533
24 31 5.611454 60 0.093524 41863757 17717561 24146195
25 31 9.294761 61 0.152373 46415888 19882551 26533336
26 31 7.788548 62 0.125622 40890628 17499399 23391228
27 31 6.494803 64 0.101481 47793621 20333159 27460461
28 31 11.236293 67 0.167706 85195347 35334345 49861001
29 31 6.329919 69 0.091738 46829406 19145547 27683858
30 31 6.352603 70 0.090751 47207359 19112646 28094712
31 31 11.733370 71 0.165259 47177741 18833899 28343841
140.204
