q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083308 1 0.083308 639938 639937 0
1 31 0.080107 1 0.080107 639938 639937 0
2 31 0.169695 2 0.084847 1280267 959425 320841
3 31 0.344932 4 0.086233 2570247 1597346 972900
4 31 0.527796 6 0.087966 3842391 2316368 1526022
5 31 0.720937 8 0.090117 5134054 2975079 2158974
6 31 0.910326 10 0.091033 6413358 3694306 2719051
7 31 1.189456 13 0.091497 8340669 4511812 3828856
8 31 1.474150 16 0.092134 10301757 5329183 4972573
9 31 1.763926 19 0.092838 12246313 6207812 6038500
10 31 2.061500 22 0.093705 14290300 7110912 7179387
11 31 2.428474 26 0.093403 16911288 8043033 8868254
12 31 2.854148 30 0.095138 19993831 9215503 10778327
13 31 3.209509 34 0.094397 22603334 10123312 12480021
14 31 3.450359 37 0.093253 24416369 10841287 13575081
15 31 3.870980 40 0.096774 27687054 12260718 15426335
16 31 4.174971 44 0.094886 30145810 12923338 17222471
17 31 4.628149 46 0.100612 33316980 14477488 18839491
18 31 4.904086 49 0.100083 35844766 15421853 20422912
19 31 4.781947 50 0.095639 34835960 15261941 19574018
20 31 6.072934 52 0.116787 45165364 19704621 25460742
21 31 5.051496 53 0.095311 37157264 16406694 20750569
22 31 7.246151 55 0.131748 54650317 23900713 30749603
23 31 5.298649 57 0.092959 39240383 17023783 22216599
24 31 5.933693 60 0.098895 44584928 18767116 25817811
25 31 5.636141 61 0.092396 40622645 17249349 23373295
26 31 5.628033 62 0.090775 40854525 17529743 23324781
27 31 5.928015 64 0.092625 43447304 18459599 24987704
28 31 12.984142 67 0.193793 99138162 41486618 57651543
29 31 6.200060 69 0.089856 45897122 18766776 27130345
30 31 6.120163 70 0.087431 45486322 18398023 27088298
31 31 6.506688 71 0.091643 49148299 19797613 29350685
122.235
