run: 347 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 08:00:53 2021 | q: 0/31 | q_time: 0.084479s | E: 1 | q_time/E: 0.084479s | shuffle time: 0.000000s
Mon Jan 25 08:00:53 2021 | q: 1/31 | q_time: 0.080536s | E: 1 | q_time/E: 0.080536s | shuffle time: 0.000217s
Mon Jan 25 08:00:54 2021 | q: 2/31 | q_time: 0.170193s | E: 2 | q_time/E: 0.085096s | shuffle time: 0.000246s
Mon Jan 25 08:00:54 2021 | q: 3/31 | q_time: 0.349050s | E: 4 | q_time/E: 0.087262s | shuffle time: 0.000239s
Mon Jan 25 08:00:54 2021 | q: 4/31 | q_time: 0.534824s | E: 6 | q_time/E: 0.089137s | shuffle time: 0.000247s
Mon Jan 25 08:00:55 2021 | q: 5/31 | q_time: 0.728430s | E: 8 | q_time/E: 0.091054s | shuffle time: 0.000255s
Mon Jan 25 08:00:56 2021 | q: 6/31 | q_time: 0.918543s | E: 10 | q_time/E: 0.091854s | shuffle time: 0.000255s
Mon Jan 25 08:00:57 2021 | q: 7/31 | q_time: 1.212809s | E: 13 | q_time/E: 0.093293s | shuffle time: 0.000252s
Mon Jan 25 08:00:59 2021 | q: 8/31 | q_time: 1.563181s | E: 16 | q_time/E: 0.097699s | shuffle time: 0.000256s
Mon Jan 25 08:01:01 2021 | q: 9/31 | q_time: 1.792594s | E: 19 | q_time/E: 0.094347s | shuffle time: 0.000258s
Mon Jan 25 08:01:03 2021 | q: 10/31 | q_time: 2.128178s | E: 22 | q_time/E: 0.096735s | shuffle time: 0.000257s
Mon Jan 25 08:01:05 2021 | q: 11/31 | q_time: 2.482568s | E: 26 | q_time/E: 0.095483s | shuffle time: 0.000304s
Mon Jan 25 08:01:08 2021 | q: 12/31 | q_time: 2.793389s | E: 30 | q_time/E: 0.093113s | shuffle time: 0.000256s
Mon Jan 25 08:01:11 2021 | q: 13/31 | q_time: 3.143386s | E: 34 | q_time/E: 0.092453s | shuffle time: 0.000257s
Mon Jan 25 08:01:15 2021 | q: 14/31 | q_time: 3.509384s | E: 37 | q_time/E: 0.094848s | shuffle time: 0.000259s
Mon Jan 25 08:01:18 2021 | q: 15/31 | q_time: 3.695444s | E: 40 | q_time/E: 0.092386s | shuffle time: 0.000256s
Mon Jan 25 08:01:23 2021 | q: 16/31 | q_time: 4.261104s | E: 44 | q_time/E: 0.096843s | shuffle time: 0.000256s
Mon Jan 25 08:01:27 2021 | q: 17/31 | q_time: 4.490284s | E: 46 | q_time/E: 0.097615s | shuffle time: 0.000403s
Mon Jan 25 08:01:33 2021 | q: 18/31 | q_time: 5.788464s | E: 49 | q_time/E: 0.118132s | shuffle time: 0.000258s
Mon Jan 25 08:01:38 2021 | q: 19/31 | q_time: 4.629155s | E: 50 | q_time/E: 0.092583s | shuffle time: 0.000256s
Mon Jan 25 08:01:43 2021 | q: 20/31 | q_time: 5.638332s | E: 52 | q_time/E: 0.108429s | shuffle time: 0.000261s
Mon Jan 25 08:01:49 2021 | q: 21/31 | q_time: 5.500857s | E: 53 | q_time/E: 0.103790s | shuffle time: 0.000297s
Mon Jan 25 08:01:55 2021 | q: 22/31 | q_time: 6.668663s | E: 55 | q_time/E: 0.121248s | shuffle time: 0.000261s
Mon Jan 25 08:02:01 2021 | q: 23/31 | q_time: 5.508640s | E: 57 | q_time/E: 0.096643s | shuffle time: 0.000259s
Mon Jan 25 08:02:07 2021 | q: 24/31 | q_time: 5.682012s | E: 60 | q_time/E: 0.094700s | shuffle time: 0.000260s
Mon Jan 25 08:02:12 2021 | q: 25/31 | q_time: 5.569482s | E: 61 | q_time/E: 0.091303s | shuffle time: 0.000260s
Mon Jan 25 08:02:18 2021 | q: 26/31 | q_time: 5.586951s | E: 62 | q_time/E: 0.090112s | shuffle time: 0.000255s
Mon Jan 25 08:02:24 2021 | q: 27/31 | q_time: 5.941496s | E: 64 | q_time/E: 0.092836s | shuffle time: 0.000256s
Mon Jan 25 08:02:36 2021 | q: 28/31 | q_time: 12.569360s | E: 67 | q_time/E: 0.187602s | shuffle time: 0.000360s
Mon Jan 25 08:02:42 2021 | q: 29/31 | q_time: 6.181130s | E: 69 | q_time/E: 0.089582s | shuffle time: 0.000254s
Mon Jan 25 08:02:49 2021 | q: 30/31 | q_time: 6.420279s | E: 70 | q_time/E: 0.091718s | shuffle time: 0.000253s
Mon Jan 25 08:02:55 2021 | q: 31/31 | q_time: 6.477294s | E: 71 | q_time/E: 0.091229s | shuffle time: 0.000250s
