run: 782 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 23:35:41 2021 | q: 0/31 | q_time: 0.082905s | E: 1 | q_time/E: 0.082905s | shuffle time: 0.000000s
Mon Jan 25 23:35:41 2021 | q: 1/31 | q_time: 0.079853s | E: 1 | q_time/E: 0.079853s | shuffle time: 0.000213s
Mon Jan 25 23:35:42 2021 | q: 2/31 | q_time: 0.168962s | E: 2 | q_time/E: 0.084481s | shuffle time: 0.000239s
Mon Jan 25 23:35:42 2021 | q: 3/31 | q_time: 0.342832s | E: 4 | q_time/E: 0.085708s | shuffle time: 0.000232s
Mon Jan 25 23:35:42 2021 | q: 4/31 | q_time: 0.529816s | E: 6 | q_time/E: 0.088303s | shuffle time: 0.000241s
Mon Jan 25 23:35:43 2021 | q: 5/31 | q_time: 0.728929s | E: 8 | q_time/E: 0.091116s | shuffle time: 0.000249s
Mon Jan 25 23:35:44 2021 | q: 6/31 | q_time: 0.913823s | E: 10 | q_time/E: 0.091382s | shuffle time: 0.000246s
Mon Jan 25 23:35:45 2021 | q: 7/31 | q_time: 1.187387s | E: 13 | q_time/E: 0.091337s | shuffle time: 0.000243s
Mon Jan 25 23:35:47 2021 | q: 8/31 | q_time: 1.470701s | E: 16 | q_time/E: 0.091919s | shuffle time: 0.000249s
Mon Jan 25 23:35:48 2021 | q: 9/31 | q_time: 1.752899s | E: 19 | q_time/E: 0.092258s | shuffle time: 0.000251s
Mon Jan 25 23:35:50 2021 | q: 10/31 | q_time: 2.042119s | E: 22 | q_time/E: 0.092824s | shuffle time: 0.000253s
Mon Jan 25 23:35:53 2021 | q: 11/31 | q_time: 2.480942s | E: 26 | q_time/E: 0.095421s | shuffle time: 0.000253s
Mon Jan 25 23:35:56 2021 | q: 12/31 | q_time: 2.775867s | E: 30 | q_time/E: 0.092529s | shuffle time: 0.000255s
Mon Jan 25 23:35:59 2021 | q: 13/31 | q_time: 3.131084s | E: 34 | q_time/E: 0.092091s | shuffle time: 0.000256s
Mon Jan 25 23:36:02 2021 | q: 14/31 | q_time: 3.454433s | E: 37 | q_time/E: 0.093363s | shuffle time: 0.000254s
Mon Jan 25 23:36:06 2021 | q: 15/31 | q_time: 4.132748s | E: 40 | q_time/E: 0.103319s | shuffle time: 0.000252s
Mon Jan 25 23:36:11 2021 | q: 16/31 | q_time: 4.052918s | E: 44 | q_time/E: 0.092112s | shuffle time: 0.000252s
Mon Jan 25 23:36:15 2021 | q: 17/31 | q_time: 4.431048s | E: 46 | q_time/E: 0.096327s | shuffle time: 0.000255s
Mon Jan 25 23:36:21 2021 | q: 18/31 | q_time: 5.844421s | E: 49 | q_time/E: 0.119274s | shuffle time: 0.000256s
Mon Jan 25 23:36:26 2021 | q: 19/31 | q_time: 5.079436s | E: 50 | q_time/E: 0.101589s | shuffle time: 0.000257s
Mon Jan 25 23:36:31 2021 | q: 20/31 | q_time: 5.295247s | E: 52 | q_time/E: 0.101832s | shuffle time: 0.000256s
Mon Jan 25 23:36:36 2021 | q: 21/31 | q_time: 4.878746s | E: 53 | q_time/E: 0.092052s | shuffle time: 0.000256s
Mon Jan 25 23:36:42 2021 | q: 22/31 | q_time: 6.103767s | E: 55 | q_time/E: 0.110978s | shuffle time: 0.000257s
Mon Jan 25 23:36:47 2021 | q: 23/31 | q_time: 5.283067s | E: 57 | q_time/E: 0.092685s | shuffle time: 0.000258s
Mon Jan 25 23:36:54 2021 | q: 24/31 | q_time: 6.093173s | E: 60 | q_time/E: 0.101553s | shuffle time: 0.000258s
Mon Jan 25 23:36:59 2021 | q: 25/31 | q_time: 5.771864s | E: 61 | q_time/E: 0.094621s | shuffle time: 0.000258s
Mon Jan 25 23:37:05 2021 | q: 26/31 | q_time: 5.723331s | E: 62 | q_time/E: 0.092312s | shuffle time: 0.000254s
Mon Jan 25 23:37:11 2021 | q: 27/31 | q_time: 5.777439s | E: 64 | q_time/E: 0.090272s | shuffle time: 0.000253s
Mon Jan 25 23:37:26 2021 | q: 28/31 | q_time: 14.910575s | E: 67 | q_time/E: 0.222546s | shuffle time: 0.000253s
Mon Jan 25 23:37:32 2021 | q: 29/31 | q_time: 6.278978s | E: 69 | q_time/E: 0.091000s | shuffle time: 0.000252s
Mon Jan 25 23:37:38 2021 | q: 30/31 | q_time: 6.228621s | E: 70 | q_time/E: 0.088980s | shuffle time: 0.000253s
Mon Jan 25 23:37:45 2021 | q: 31/31 | q_time: 6.441938s | E: 71 | q_time/E: 0.090732s | shuffle time: 0.000248s
