run: 505 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 13:43:48 2021 | q: 0/31 | q_time: 0.085215s | E: 1 | q_time/E: 0.085215s | shuffle time: 0.000000s
Mon Jan 25 13:43:48 2021 | q: 1/31 | q_time: 0.080195s | E: 1 | q_time/E: 0.080195s | shuffle time: 0.000216s
Mon Jan 25 13:43:48 2021 | q: 2/31 | q_time: 0.169606s | E: 2 | q_time/E: 0.084803s | shuffle time: 0.000240s
Mon Jan 25 13:43:48 2021 | q: 3/31 | q_time: 0.344494s | E: 4 | q_time/E: 0.086123s | shuffle time: 0.000235s
Mon Jan 25 13:43:49 2021 | q: 4/31 | q_time: 0.529420s | E: 6 | q_time/E: 0.088237s | shuffle time: 0.000241s
Mon Jan 25 13:43:49 2021 | q: 5/31 | q_time: 0.724042s | E: 8 | q_time/E: 0.090505s | shuffle time: 0.000249s
Mon Jan 25 13:43:50 2021 | q: 6/31 | q_time: 0.935416s | E: 10 | q_time/E: 0.093542s | shuffle time: 0.000249s
Mon Jan 25 13:43:52 2021 | q: 7/31 | q_time: 1.207449s | E: 13 | q_time/E: 0.092881s | shuffle time: 0.000246s
Mon Jan 25 13:43:53 2021 | q: 8/31 | q_time: 1.554044s | E: 16 | q_time/E: 0.097128s | shuffle time: 0.000250s
Mon Jan 25 13:43:55 2021 | q: 9/31 | q_time: 1.806785s | E: 19 | q_time/E: 0.095094s | shuffle time: 0.000250s
Mon Jan 25 13:43:57 2021 | q: 10/31 | q_time: 2.067085s | E: 22 | q_time/E: 0.093958s | shuffle time: 0.000253s
Mon Jan 25 13:43:59 2021 | q: 11/31 | q_time: 2.410069s | E: 26 | q_time/E: 0.092695s | shuffle time: 0.000253s
Mon Jan 25 13:44:02 2021 | q: 12/31 | q_time: 2.768765s | E: 30 | q_time/E: 0.092292s | shuffle time: 0.000254s
Mon Jan 25 13:44:05 2021 | q: 13/31 | q_time: 3.204619s | E: 34 | q_time/E: 0.094253s | shuffle time: 0.000259s
Mon Jan 25 13:44:09 2021 | q: 14/31 | q_time: 3.408481s | E: 37 | q_time/E: 0.092121s | shuffle time: 0.000256s
Mon Jan 25 13:44:13 2021 | q: 15/31 | q_time: 3.687917s | E: 40 | q_time/E: 0.092198s | shuffle time: 0.000253s
Mon Jan 25 13:44:17 2021 | q: 16/31 | q_time: 4.109514s | E: 44 | q_time/E: 0.093398s | shuffle time: 0.000253s
Mon Jan 25 13:44:21 2021 | q: 17/31 | q_time: 4.318845s | E: 46 | q_time/E: 0.093888s | shuffle time: 0.000256s
Mon Jan 25 13:44:26 2021 | q: 18/31 | q_time: 5.527389s | E: 49 | q_time/E: 0.112804s | shuffle time: 0.000257s
Mon Jan 25 13:44:31 2021 | q: 19/31 | q_time: 4.652921s | E: 50 | q_time/E: 0.093058s | shuffle time: 0.000255s
Mon Jan 25 13:44:37 2021 | q: 20/31 | q_time: 6.372533s | E: 52 | q_time/E: 0.122549s | shuffle time: 0.000260s
Mon Jan 25 13:44:43 2021 | q: 21/31 | q_time: 5.216291s | E: 53 | q_time/E: 0.098421s | shuffle time: 0.000260s
Mon Jan 25 13:44:49 2021 | q: 22/31 | q_time: 6.757711s | E: 55 | q_time/E: 0.122867s | shuffle time: 0.000260s
Mon Jan 25 13:44:55 2021 | q: 23/31 | q_time: 5.531085s | E: 57 | q_time/E: 0.097037s | shuffle time: 0.000257s
Mon Jan 25 13:45:01 2021 | q: 24/31 | q_time: 6.356464s | E: 60 | q_time/E: 0.105941s | shuffle time: 0.000259s
Mon Jan 25 13:45:07 2021 | q: 25/31 | q_time: 5.719525s | E: 61 | q_time/E: 0.093763s | shuffle time: 0.000260s
Mon Jan 25 13:45:13 2021 | q: 26/31 | q_time: 5.673848s | E: 62 | q_time/E: 0.091514s | shuffle time: 0.000257s
Mon Jan 25 13:45:19 2021 | q: 27/31 | q_time: 5.868715s | E: 64 | q_time/E: 0.091699s | shuffle time: 0.000257s
Mon Jan 25 13:45:32 2021 | q: 28/31 | q_time: 13.694621s | E: 67 | q_time/E: 0.204397s | shuffle time: 0.000256s
Mon Jan 25 13:45:39 2021 | q: 29/31 | q_time: 6.303922s | E: 69 | q_time/E: 0.091361s | shuffle time: 0.000254s
Mon Jan 25 13:45:45 2021 | q: 30/31 | q_time: 6.239428s | E: 70 | q_time/E: 0.089135s | shuffle time: 0.000253s
Mon Jan 25 13:45:51 2021 | q: 31/31 | q_time: 6.366177s | E: 71 | q_time/E: 0.089664s | shuffle time: 0.000250s
