q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085040 1 0.085040 639938 639937 0
1 31 0.080478 1 0.080478 639938 639937 0
2 31 0.170328 2 0.085164 1280176 956406 323769
3 31 0.347173 4 0.086793 2574887 1602713 972173
4 31 0.534411 6 0.089068 3864713 2335764 1528948
5 31 0.728200 8 0.091025 5147506 2990465 2157040
6 31 0.924376 10 0.092438 6423137 3704453 2718683
7 31 1.423934 13 0.109533 8392199 4559758 3832440
8 31 1.537866 16 0.096117 10692853 5590353 5102499
9 31 1.813696 19 0.095458 12570854 6431272 6139581
10 31 2.060662 22 0.093666 14220946 7045225 7175720
11 31 2.471681 26 0.095065 17100892 8134884 8966007
12 31 2.881937 30 0.096065 19498781 8939311 10559469
13 31 3.133591 34 0.092164 22113654 9836300 12277353
14 31 3.484812 37 0.094184 24794371 11040122 13754248
15 31 3.843694 40 0.096092 26809212 11829445 14979766
16 31 4.678467 44 0.106329 34175868 14726676 19449191
17 31 4.571994 46 0.099391 33050261 14368907 18681353
18 31 4.788139 49 0.097717 35063087 14991839 20071247
19 31 4.673075 50 0.093462 34090551 14776123 19314427
20 31 7.678377 52 0.147661 46461979 20208393 26253585
21 31 5.807730 53 0.109580 42623723 18738347 23885375
22 31 6.365897 55 0.115744 47821581 20931757 26889823
23 31 4.962919 57 0.087069 36754576 15797778 20956797
24 31 6.665095 60 0.111085 46464829 19694735 26770093
25 31 5.953458 61 0.097598 43258569 18389048 24869520
26 31 5.599008 62 0.090307 40845646 17485804 23359841
27 31 5.885434 64 0.091960 42712185 18107876 24604308
28 31 11.281792 67 0.168385 85332455 35558886 49773568
29 31 6.357911 69 0.092144 46976628 19271430 27705197
30 31 6.576038 70 0.093943 48914118 19894904 29019213
31 31 6.621514 71 0.093261 49904447 20055089 29849357
123.989
