q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.147845 1 0.147845 639938 639937 0
1 31 0.144130 1 0.144130 639938 639937 0
2 31 0.299214 2 0.149607 1280044 957177 322866
3 31 0.581693 4 0.145423 2569412 1593722 975689
4 31 0.754982 6 0.125830 3852059 2324945 1527113
5 31 0.900017 8 0.112502 5185539 3024085 2161453
6 31 1.015158 10 0.101516 6478915 3747109 2731805
7 31 1.229484 13 0.094576 8690405 4726595 3963809
8 31 1.483521 16 0.092720 10404540 5407534 4997005
9 31 1.778426 19 0.093601 12408405 6299596 6108808
10 31 2.079683 22 0.094531 14482300 7238653 7243646
11 31 2.474301 26 0.095165 17330560 8305196 9025363
12 31 2.772314 30 0.092410 19467939 8899849 10568089
13 31 3.213103 34 0.094503 22730843 10148615 12582227
14 31 3.525336 37 0.095279 25068744 11164045 13904698
15 31 3.870095 40 0.096752 27761732 12290598 15471133
16 31 4.651557 44 0.105717 29612143 12695317 16916825
17 31 4.411589 46 0.095904 31778320 13776891 18001428
18 31 6.196443 49 0.126458 45977798 19822196 26155601
19 31 5.437190 50 0.108744 39992670 17480219 22512450
20 31 7.109021 52 0.136712 53439725 23383838 30055886
21 31 4.811288 53 0.090779 35323106 15477683 19845422
22 31 5.150560 55 0.093647 38072286 16556083 21516202
23 31 5.499862 57 0.096489 40989179 17710352 23278826
24 31 6.204499 60 0.103408 46860248 19811247 27049000
25 31 6.169083 61 0.101133 44867686 19217432 25650253
26 31 5.592341 62 0.090199 40778673 17455731 23322941
27 31 5.921682 64 0.092526 43547793 18478187 25069605
28 31 22.006351 67 0.328453 85292862 35534182 49758679
29 31 6.258215 69 0.090699 46791873 19118014 27673858
30 31 6.264979 70 0.089500 46969361 19119721 27849639
31 31 6.389535 71 0.089993 48660797 19437235 29223561
134.344
