q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082768 1 0.082768 639938 639937 0
1 31 0.089235 1 0.089235 639938 639937 0
2 31 0.168865 2 0.084432 1280239 955738 324500
3 31 0.343999 4 0.086000 2573829 1598235 975593
4 31 0.529638 6 0.088273 3862719 2335523 1527195
5 31 0.723331 8 0.090416 5165428 3010479 2154948
6 31 0.911020 10 0.091102 6425418 3710476 2714941
7 31 1.195082 13 0.091929 8410874 4566263 3844610
8 31 1.572675 16 0.098292 11071808 5777160 5294647
9 31 1.787343 19 0.094071 12491164 6343652 6147511
10 31 2.066294 22 0.093922 14368085 7181631 7186453
11 31 2.424353 26 0.093244 16933078 7998154 8934923
12 31 2.784578 30 0.092819 19534236 8953388 10580847
13 31 3.141437 34 0.092395 22156571 9863924 12292646
14 31 3.440244 37 0.092980 24428126 10818425 13609700
15 31 3.712796 40 0.092820 26557344 11671709 14885634
16 31 4.080492 44 0.092738 29474825 12544921 16929903
17 31 4.514295 46 0.098137 32531922 14070645 18461276
18 31 6.236995 49 0.127286 46348326 19963718 26384607
19 31 5.350129 50 0.107003 39426468 17120874 22305593
20 31 5.532586 52 0.106396 41054548 17862045 23192502
21 31 5.132728 53 0.096844 37908692 16533105 21375586
22 31 6.195179 55 0.112640 46415294 20293357 26121936
23 31 5.205324 57 0.091321 38658618 16716502 21942115
24 31 6.246235 60 0.104104 47247120 19988561 27258558
25 31 5.875582 61 0.096321 42613607 18288036 24325570
26 31 5.744607 62 0.092655 42005480 17995138 24010341
27 31 5.802945 64 0.090671 42694595 18041847 24652747
28 31 8.310282 67 0.124034 62688124 25986168 36701955
29 31 6.112565 69 0.088588 45421993 18553046 26868946
30 31 6.561627 70 0.093738 49110450 20005118 29105331
31 31 6.307191 71 0.088834 47774152 19177306 28596845
118.183
