q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.076242 1 0.076242 639938 639937 0
1 31 0.079706 1 0.079706 639938 639937 0
2 31 0.168821 2 0.084410 1280200 956823 323376
3 31 0.343945 4 0.085986 2571640 1602019 969620
4 31 0.528035 6 0.088006 3846983 2320203 1526779
5 31 0.726196 8 0.090774 5166989 3002386 2164602
6 31 0.914471 10 0.091447 6454332 3734777 2719554
7 31 1.221586 13 0.093968 8603462 4678198 3925263
8 31 1.498567 16 0.093660 10499154 5474269 5024884
9 31 1.793374 19 0.094388 12500565 6346713 6153851
10 31 2.109603 22 0.095891 14670380 7319413 7350966
11 31 2.441236 26 0.093894 17027936 8102961 8924974
12 31 2.826254 30 0.094208 19789092 9090110 10698981
13 31 3.194224 34 0.093948 22510682 10043516 12467165
14 31 3.503054 37 0.094677 24851884 11089435 13762448
15 31 3.746734 40 0.093668 26761934 11862160 14899773
16 31 4.532768 44 0.103017 32956050 14143939 18812110
17 31 4.262379 46 0.092660 30593326 13284509 17308816
18 31 6.112595 49 0.124747 35664112 15295459 20368652
19 31 5.897193 50 0.117944 33412840 14543770 18869069
20 31 5.344726 52 0.102783 39501964 17209476 22292487
21 31 5.212474 53 0.098349 38515809 16955140 21560668
22 31 6.123408 55 0.111335 45861364 20087098 25774265
23 31 6.677027 57 0.117141 39748961 17279739 22469221
24 31 7.449965 60 0.124166 49447707 20978751 28468955
25 31 5.615578 61 0.092059 40612194 17290022 23322171
26 31 5.707557 62 0.092057 41725876 17888575 23837300
27 31 5.866630 64 0.091666 43209768 18346469 24863298
28 31 8.849034 67 0.132075 66890114 27816293 39073820
29 31 6.305712 69 0.091387 46952836 19210656 27742179
30 31 6.669268 70 0.095275 50049644 20533538 29516105
31 31 6.435620 71 0.090643 48805537 19579141 29226395
122.234
