q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.107672 1 0.107672 639938 639937 0
1 31 0.089801 1 0.089801 639938 639937 0
2 31 0.189662 2 0.094831 1280440 955030 325409
3 31 0.380822 4 0.095205 2594999 1618613 976385
4 31 0.540898 6 0.090150 3849372 2326855 1522516
5 31 0.734206 8 0.091776 5212492 3031425 2181066
6 31 0.911719 10 0.091172 6412841 3695219 2717621
7 31 1.193451 13 0.091804 8357852 4529688 3828163
8 31 1.522079 16 0.095130 10634190 5567515 5066674
9 31 1.795538 19 0.094502 12444115 6331262 6112852
10 31 2.080979 22 0.094590 14397194 7178202 7218991
11 31 2.439444 26 0.093825 16932796 8072005 8860790
12 31 2.766048 30 0.092202 19290919 8813014 10477904
13 31 3.162371 34 0.093011 22187570 9872976 12314593
14 31 3.424273 37 0.092548 24087810 10632532 13455277
15 31 3.799436 40 0.094986 26977145 11838021 15139123
16 31 4.354448 44 0.098965 31300758 13374346 17926411
17 31 4.407434 46 0.095814 31423607 13599879 17823727
18 31 5.735063 49 0.117042 41988252 18070089 23918162
19 31 4.687995 50 0.093760 33807010 14668772 19138237
20 31 12.846500 52 0.247048 39660827 17173474 22487352
21 31 5.675882 53 0.107092 40254022 17602977 22651044
22 31 5.867446 55 0.106681 41080374 17907690 23172683
23 31 5.719959 57 0.100350 42419837 18393193 24026643
24 31 5.840588 60 0.097343 43631001 18483045 25147955
25 31 5.709765 61 0.093603 41045633 17533191 23512441
26 31 5.907566 62 0.095283 42967219 18359227 24607991
27 31 7.341374 64 0.114709 44334208 18779837 25554370
28 31 11.101147 67 0.165689 84452531 35262957 49189573
29 31 6.834243 69 0.099047 45709118 18731208 26977909
30 31 6.423419 70 0.091763 47876281 19409913 28466367
31 31 6.479413 71 0.091259 48983739 19593152 29390586
130.071
