run: 776 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 23:23:01 2021 | q: 0/31 | q_time: 0.083073s | E: 1 | q_time/E: 0.083073s | shuffle time: 0.000000s
Mon Jan 25 23:23:02 2021 | q: 1/31 | q_time: 0.079765s | E: 1 | q_time/E: 0.079765s | shuffle time: 0.000213s
Mon Jan 25 23:23:02 2021 | q: 2/31 | q_time: 0.168801s | E: 2 | q_time/E: 0.084400s | shuffle time: 0.000238s
Mon Jan 25 23:23:02 2021 | q: 3/31 | q_time: 0.344369s | E: 4 | q_time/E: 0.086092s | shuffle time: 0.000232s
Mon Jan 25 23:23:03 2021 | q: 4/31 | q_time: 0.529449s | E: 6 | q_time/E: 0.088241s | shuffle time: 0.000243s
Mon Jan 25 23:23:03 2021 | q: 5/31 | q_time: 0.721921s | E: 8 | q_time/E: 0.090240s | shuffle time: 0.000247s
Mon Jan 25 23:23:04 2021 | q: 6/31 | q_time: 0.924568s | E: 10 | q_time/E: 0.092457s | shuffle time: 0.000247s
Mon Jan 25 23:23:05 2021 | q: 7/31 | q_time: 1.192277s | E: 13 | q_time/E: 0.091714s | shuffle time: 0.000247s
Mon Jan 25 23:23:07 2021 | q: 8/31 | q_time: 1.483279s | E: 16 | q_time/E: 0.092705s | shuffle time: 0.000249s
Mon Jan 25 23:23:09 2021 | q: 9/31 | q_time: 1.764679s | E: 19 | q_time/E: 0.092878s | shuffle time: 0.000249s
Mon Jan 25 23:23:11 2021 | q: 10/31 | q_time: 2.042259s | E: 22 | q_time/E: 0.092830s | shuffle time: 0.000253s
Mon Jan 25 23:23:13 2021 | q: 11/31 | q_time: 2.411539s | E: 26 | q_time/E: 0.092752s | shuffle time: 0.000252s
Mon Jan 25 23:23:16 2021 | q: 12/31 | q_time: 2.804740s | E: 30 | q_time/E: 0.093491s | shuffle time: 0.000254s
Mon Jan 25 23:23:19 2021 | q: 13/31 | q_time: 3.136902s | E: 34 | q_time/E: 0.092262s | shuffle time: 0.000253s
Mon Jan 25 23:23:23 2021 | q: 14/31 | q_time: 3.543009s | E: 37 | q_time/E: 0.095757s | shuffle time: 0.000255s
Mon Jan 25 23:23:26 2021 | q: 15/31 | q_time: 3.770678s | E: 40 | q_time/E: 0.094267s | shuffle time: 0.000252s
Mon Jan 25 23:23:30 2021 | q: 16/31 | q_time: 4.108489s | E: 44 | q_time/E: 0.093375s | shuffle time: 0.000252s
Mon Jan 25 23:23:35 2021 | q: 17/31 | q_time: 4.238959s | E: 46 | q_time/E: 0.092151s | shuffle time: 0.000254s
Mon Jan 25 23:23:41 2021 | q: 18/31 | q_time: 6.095756s | E: 49 | q_time/E: 0.124403s | shuffle time: 0.000255s
Mon Jan 25 23:23:45 2021 | q: 19/31 | q_time: 4.610261s | E: 50 | q_time/E: 0.092205s | shuffle time: 0.000255s
Mon Jan 25 23:23:51 2021 | q: 20/31 | q_time: 5.748932s | E: 52 | q_time/E: 0.110556s | shuffle time: 0.000257s
Mon Jan 25 23:23:56 2021 | q: 21/31 | q_time: 4.746672s | E: 53 | q_time/E: 0.089560s | shuffle time: 0.000256s
Mon Jan 25 23:24:02 2021 | q: 22/31 | q_time: 6.184756s | E: 55 | q_time/E: 0.112450s | shuffle time: 0.000257s
Mon Jan 25 23:24:07 2021 | q: 23/31 | q_time: 5.161056s | E: 57 | q_time/E: 0.090545s | shuffle time: 0.000256s
Mon Jan 25 23:24:13 2021 | q: 24/31 | q_time: 6.189061s | E: 60 | q_time/E: 0.103151s | shuffle time: 0.000256s
Mon Jan 25 23:24:19 2021 | q: 25/31 | q_time: 5.975407s | E: 61 | q_time/E: 0.097957s | shuffle time: 0.000257s
Mon Jan 25 23:24:25 2021 | q: 26/31 | q_time: 5.893324s | E: 62 | q_time/E: 0.095054s | shuffle time: 0.000255s
Mon Jan 25 23:24:31 2021 | q: 27/31 | q_time: 5.907949s | E: 64 | q_time/E: 0.092312s | shuffle time: 0.000253s
Mon Jan 25 23:24:55 2021 | q: 28/31 | q_time: 24.108437s | E: 67 | q_time/E: 0.359827s | shuffle time: 0.000251s
Mon Jan 25 23:25:02 2021 | q: 29/31 | q_time: 6.384524s | E: 69 | q_time/E: 0.092529s | shuffle time: 0.000251s
Mon Jan 25 23:25:08 2021 | q: 30/31 | q_time: 6.334337s | E: 70 | q_time/E: 0.090491s | shuffle time: 0.000249s
Mon Jan 25 23:25:15 2021 | q: 31/31 | q_time: 6.509915s | E: 71 | q_time/E: 0.091689s | shuffle time: 0.000247s
