run: 272 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 05:18:58 2021 | q: 0/31 | q_time: 0.085315s | E: 1 | q_time/E: 0.085315s | shuffle time: 0.000000s
Mon Jan 25 05:18:58 2021 | q: 1/31 | q_time: 0.080603s | E: 1 | q_time/E: 0.080603s | shuffle time: 0.000216s
Mon Jan 25 05:18:58 2021 | q: 2/31 | q_time: 0.170643s | E: 2 | q_time/E: 0.085321s | shuffle time: 0.000245s
Mon Jan 25 05:18:59 2021 | q: 3/31 | q_time: 0.346781s | E: 4 | q_time/E: 0.086695s | shuffle time: 0.000234s
Mon Jan 25 05:18:59 2021 | q: 4/31 | q_time: 0.533381s | E: 6 | q_time/E: 0.088897s | shuffle time: 0.000243s
Mon Jan 25 05:19:00 2021 | q: 5/31 | q_time: 0.734448s | E: 8 | q_time/E: 0.091806s | shuffle time: 0.000248s
Mon Jan 25 05:19:01 2021 | q: 6/31 | q_time: 0.918311s | E: 10 | q_time/E: 0.091831s | shuffle time: 0.000248s
Mon Jan 25 05:19:02 2021 | q: 7/31 | q_time: 1.204531s | E: 13 | q_time/E: 0.092656s | shuffle time: 0.000246s
Mon Jan 25 05:19:04 2021 | q: 8/31 | q_time: 1.494542s | E: 16 | q_time/E: 0.093409s | shuffle time: 0.000253s
Mon Jan 25 05:19:05 2021 | q: 9/31 | q_time: 1.794150s | E: 19 | q_time/E: 0.094429s | shuffle time: 0.000253s
Mon Jan 25 05:19:07 2021 | q: 10/31 | q_time: 2.089236s | E: 22 | q_time/E: 0.094965s | shuffle time: 0.000255s
Mon Jan 25 05:19:10 2021 | q: 11/31 | q_time: 2.431571s | E: 26 | q_time/E: 0.093522s | shuffle time: 0.000257s
Mon Jan 25 05:19:13 2021 | q: 12/31 | q_time: 2.804801s | E: 30 | q_time/E: 0.093493s | shuffle time: 0.000256s
Mon Jan 25 05:19:16 2021 | q: 13/31 | q_time: 3.204648s | E: 34 | q_time/E: 0.094254s | shuffle time: 0.000258s
Mon Jan 25 05:19:19 2021 | q: 14/31 | q_time: 3.528160s | E: 37 | q_time/E: 0.095356s | shuffle time: 0.000256s
Mon Jan 25 05:19:23 2021 | q: 15/31 | q_time: 3.774332s | E: 40 | q_time/E: 0.094358s | shuffle time: 0.000255s
Mon Jan 25 05:19:28 2021 | q: 16/31 | q_time: 4.417692s | E: 44 | q_time/E: 0.100402s | shuffle time: 0.000254s
Mon Jan 25 05:19:32 2021 | q: 17/31 | q_time: 4.261187s | E: 46 | q_time/E: 0.092634s | shuffle time: 0.000255s
Mon Jan 25 05:19:38 2021 | q: 18/31 | q_time: 6.329763s | E: 49 | q_time/E: 0.129179s | shuffle time: 0.000257s
Mon Jan 25 05:19:43 2021 | q: 19/31 | q_time: 5.023837s | E: 50 | q_time/E: 0.100477s | shuffle time: 0.000260s
Mon Jan 25 05:19:49 2021 | q: 20/31 | q_time: 5.997713s | E: 52 | q_time/E: 0.115341s | shuffle time: 0.000260s
Mon Jan 25 05:19:55 2021 | q: 21/31 | q_time: 5.317828s | E: 53 | q_time/E: 0.100336s | shuffle time: 0.000259s
Mon Jan 25 05:20:00 2021 | q: 22/31 | q_time: 5.700628s | E: 55 | q_time/E: 0.103648s | shuffle time: 0.000259s
Mon Jan 25 05:20:05 2021 | q: 23/31 | q_time: 5.142179s | E: 57 | q_time/E: 0.090214s | shuffle time: 0.000260s
Mon Jan 25 05:20:11 2021 | q: 24/31 | q_time: 6.013660s | E: 60 | q_time/E: 0.100228s | shuffle time: 0.000259s
Mon Jan 25 05:20:17 2021 | q: 25/31 | q_time: 6.069550s | E: 61 | q_time/E: 0.099501s | shuffle time: 0.000258s
Mon Jan 25 05:20:23 2021 | q: 26/31 | q_time: 6.058406s | E: 62 | q_time/E: 0.097716s | shuffle time: 0.000258s
Mon Jan 25 05:20:30 2021 | q: 27/31 | q_time: 6.121998s | E: 64 | q_time/E: 0.095656s | shuffle time: 0.000255s
Mon Jan 25 05:20:43 2021 | q: 28/31 | q_time: 13.880800s | E: 67 | q_time/E: 0.207176s | shuffle time: 0.000257s
Mon Jan 25 05:20:50 2021 | q: 29/31 | q_time: 6.240525s | E: 69 | q_time/E: 0.090442s | shuffle time: 0.000256s
Mon Jan 25 05:20:57 2021 | q: 30/31 | q_time: 6.798676s | E: 70 | q_time/E: 0.097124s | shuffle time: 0.000256s
Mon Jan 25 05:21:03 2021 | q: 31/31 | q_time: 6.497677s | E: 71 | q_time/E: 0.091517s | shuffle time: 0.000254s
