run: 806 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 00:25:12 2021 | q: 0/31 | q_time: 0.084203s | E: 1 | q_time/E: 0.084203s | shuffle time: 0.000000s
Tue Jan 26 00:25:12 2021 | q: 1/31 | q_time: 0.081063s | E: 1 | q_time/E: 0.081063s | shuffle time: 0.000213s
Tue Jan 26 00:25:12 2021 | q: 2/31 | q_time: 0.168788s | E: 2 | q_time/E: 0.084394s | shuffle time: 0.000237s
Tue Jan 26 00:25:12 2021 | q: 3/31 | q_time: 0.343266s | E: 4 | q_time/E: 0.085816s | shuffle time: 0.000232s
Tue Jan 26 00:25:13 2021 | q: 4/31 | q_time: 0.529435s | E: 6 | q_time/E: 0.088239s | shuffle time: 0.000241s
Tue Jan 26 00:25:13 2021 | q: 5/31 | q_time: 0.727159s | E: 8 | q_time/E: 0.090895s | shuffle time: 0.000245s
Tue Jan 26 00:25:14 2021 | q: 6/31 | q_time: 0.916433s | E: 10 | q_time/E: 0.091643s | shuffle time: 0.000246s
Tue Jan 26 00:25:16 2021 | q: 7/31 | q_time: 1.189250s | E: 13 | q_time/E: 0.091481s | shuffle time: 0.000244s
Tue Jan 26 00:25:17 2021 | q: 8/31 | q_time: 1.521118s | E: 16 | q_time/E: 0.095070s | shuffle time: 0.000247s
Tue Jan 26 00:25:19 2021 | q: 9/31 | q_time: 1.764096s | E: 19 | q_time/E: 0.092847s | shuffle time: 0.000248s
Tue Jan 26 00:25:21 2021 | q: 10/31 | q_time: 2.065022s | E: 22 | q_time/E: 0.093865s | shuffle time: 0.000251s
Tue Jan 26 00:25:23 2021 | q: 11/31 | q_time: 2.411172s | E: 26 | q_time/E: 0.092737s | shuffle time: 0.000253s
Tue Jan 26 00:25:26 2021 | q: 12/31 | q_time: 2.807482s | E: 30 | q_time/E: 0.093583s | shuffle time: 0.000253s
Tue Jan 26 00:25:29 2021 | q: 13/31 | q_time: 3.176199s | E: 34 | q_time/E: 0.093418s | shuffle time: 0.000254s
Tue Jan 26 00:25:33 2021 | q: 14/31 | q_time: 3.492382s | E: 37 | q_time/E: 0.094389s | shuffle time: 0.000253s
Tue Jan 26 00:25:36 2021 | q: 15/31 | q_time: 3.681886s | E: 40 | q_time/E: 0.092047s | shuffle time: 0.000252s
Tue Jan 26 00:25:41 2021 | q: 16/31 | q_time: 4.298843s | E: 44 | q_time/E: 0.097701s | shuffle time: 0.000253s
Tue Jan 26 00:25:47 2021 | q: 17/31 | q_time: 6.391540s | E: 46 | q_time/E: 0.138947s | shuffle time: 0.000253s
Tue Jan 26 00:25:53 2021 | q: 18/31 | q_time: 6.348573s | E: 49 | q_time/E: 0.129563s | shuffle time: 0.000271s
Tue Jan 26 00:25:58 2021 | q: 19/31 | q_time: 4.979232s | E: 50 | q_time/E: 0.099585s | shuffle time: 0.000256s
Tue Jan 26 00:26:05 2021 | q: 20/31 | q_time: 6.717088s | E: 52 | q_time/E: 0.129175s | shuffle time: 0.000259s
Tue Jan 26 00:26:10 2021 | q: 21/31 | q_time: 4.866003s | E: 53 | q_time/E: 0.091811s | shuffle time: 0.000259s
Tue Jan 26 00:26:16 2021 | q: 22/31 | q_time: 6.360800s | E: 55 | q_time/E: 0.115651s | shuffle time: 0.000260s
Tue Jan 26 00:26:22 2021 | q: 23/31 | q_time: 5.170902s | E: 57 | q_time/E: 0.090718s | shuffle time: 0.000260s
Tue Jan 26 00:26:28 2021 | q: 24/31 | q_time: 6.262439s | E: 60 | q_time/E: 0.104374s | shuffle time: 0.000260s
Tue Jan 26 00:26:34 2021 | q: 25/31 | q_time: 6.158036s | E: 61 | q_time/E: 0.100951s | shuffle time: 0.000260s
Tue Jan 26 00:26:40 2021 | q: 26/31 | q_time: 5.803267s | E: 62 | q_time/E: 0.093601s | shuffle time: 0.000260s
Tue Jan 26 00:26:46 2021 | q: 27/31 | q_time: 6.189135s | E: 64 | q_time/E: 0.096705s | shuffle time: 0.000254s
Tue Jan 26 00:27:00 2021 | q: 28/31 | q_time: 14.258281s | E: 67 | q_time/E: 0.212810s | shuffle time: 0.000252s
Tue Jan 26 00:27:07 2021 | q: 29/31 | q_time: 6.489468s | E: 69 | q_time/E: 0.094050s | shuffle time: 0.000251s
Tue Jan 26 00:27:13 2021 | q: 30/31 | q_time: 6.492704s | E: 70 | q_time/E: 0.092753s | shuffle time: 0.000249s
Tue Jan 26 00:27:20 2021 | q: 31/31 | q_time: 6.469638s | E: 71 | q_time/E: 0.091122s | shuffle time: 0.000250s
