q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.089722 1 0.089722 639938 639937 0
1 31 0.082460 1 0.082460 639938 639937 0
2 31 0.170051 2 0.085025 1280459 956009 324449
3 31 0.343909 4 0.085977 2567653 1596248 971404
4 31 0.534286 6 0.089048 3888783 2352470 1536312
5 31 0.723854 8 0.090482 5150281 2998336 2151944
6 31 0.912312 10 0.091231 6425541 3706938 2718602
7 31 1.201793 13 0.092446 8453261 4585969 3867291
8 31 1.531099 16 0.095694 10737001 5599305 5137695
9 31 1.805678 19 0.095036 12580450 6444406 6136043
10 31 2.063453 22 0.093793 14304844 7118733 7186110
11 31 2.437939 26 0.093767 16991329 8068794 8922534
12 31 2.818209 30 0.093940 19722002 9074068 10647933
13 31 3.211612 34 0.094459 22641488 10139703 12501784
14 31 3.395154 37 0.091761 23986051 10589817 13396233
15 31 3.806092 40 0.095152 27168316 12018299 15150016
16 31 4.138444 44 0.094056 29852842 12711336 17141505
17 31 7.461691 46 0.162211 30539531 13169623 17369907
18 31 5.337527 49 0.108929 39251491 16831117 22420373
19 31 5.146782 50 0.102936 37689253 16381315 21307937
20 31 8.099227 52 0.155754 57350991 25001770 32349220
21 31 5.045594 53 0.095200 37071260 16263766 20807493
22 31 5.672305 55 0.103133 42129415 18283665 23845749
23 31 6.041155 57 0.105985 42049306 18233997 23815308
24 31 6.776606 60 0.112943 51292358 21779604 29512753
25 31 5.781248 61 0.094775 41712634 17866731 23845902
26 31 5.841586 62 0.094219 42560946 18257965 24302980
27 31 5.665363 64 0.088521 41429551 17479670 23949880
28 31 13.444398 67 0.200663 102726925 42670843 60056081
29 31 6.086462 69 0.088210 45015830 18319734 26696095
30 31 6.478966 70 0.092557 48335144 19637024 28698119
31 31 13.185287 71 0.185708 46171955 18460077 27711877
135.331
