q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083311 1 0.083311 639938 639937 0
1 31 0.079725 1 0.079725 639938 639937 0
2 31 0.168642 2 0.084321 1280688 958053 322634
3 31 0.342933 4 0.085733 2566633 1591600 975032
4 31 0.526587 6 0.087765 3854706 2325271 1529434
5 31 0.718354 8 0.089794 5131654 2978911 2152742
6 31 0.910176 10 0.091018 6444224 3697949 2746274
7 31 1.209077 13 0.093006 8558115 4652142 3905972
8 31 1.469111 16 0.091819 10296129 5339413 4956715
9 31 1.761180 19 0.092694 12322902 6204488 6118413
10 31 2.061496 22 0.093704 14357138 7127590 7229547
11 31 2.414066 26 0.092849 16901604 8035512 8866091
12 31 2.786404 30 0.092880 19604013 8993497 10610515
13 31 3.193707 34 0.093933 22619457 10114421 12505035
14 31 3.389038 37 0.091596 24076433 10638193 13438239
15 31 3.709906 40 0.092748 26579714 11650489 14929224
16 31 4.731837 44 0.107542 34637609 14867278 19770330
17 31 4.375825 46 0.095127 31565553 13694242 17871310
18 31 5.884316 49 0.120088 43764040 18704892 25059147
19 31 4.511718 50 0.090234 32877635 14316884 18560750
20 31 6.877205 52 0.132254 51835272 22440147 29395124
21 31 5.036985 53 0.095037 37204455 16330030 20874424
22 31 4.978064 55 0.090510 36840231 16029525 20810705
23 31 5.208546 57 0.091378 38771263 16756913 22014349
24 31 5.404721 60 0.090079 40576732 17161244 23415487
25 31 5.832170 61 0.095609 42364110 18175514 24188595
26 31 6.039757 62 0.097415 44383813 19077477 25306335
27 31 6.033421 64 0.094272 44559551 18955969 25603581
28 31 11.957535 67 0.178471 91732079 38170424 53561654
29 31 6.175735 69 0.089503 45999489 18846503 27152985
30 31 6.263285 70 0.089475 46953603 19077704 27875898
31 31 6.331219 71 0.089172 48067785 19271854 28795930
120.466
