q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.588499 1 0.588499 639938 639937 0
1 31 0.534600 1 0.534600 639938 639937 0
2 31 0.978877 2 0.489438 1280159 957234 322924
3 31 1.526045 4 0.381511 2578367 1605395 972971
4 31 1.536558 6 0.256093 3861599 2331607 1529991
5 31 1.370365 8 0.171296 5166297 3009222 2157074
6 31 1.153752 10 0.115375 6453363 3700325 2753037
7 31 1.237850 13 0.095219 8582246 4678043 3904202
8 31 1.479427 16 0.092464 10352040 5386351 4965688
9 31 1.812189 19 0.095378 12605967 6438634 6167332
10 31 2.083761 22 0.094716 14430629 7210836 7219792
11 31 2.478349 26 0.095321 17185459 8186809 8998649
12 31 2.910700 30 0.097023 20312860 9367731 10945128
13 31 3.214318 34 0.094539 22500770 10082019 12418750
14 31 3.397992 37 0.091838 23888988 10511254 13377733
15 31 3.759530 40 0.093988 26640819 11759520 14881298
16 31 4.017689 44 0.091311 28737644 12206036 16531607
17 31 4.796102 46 0.104263 34433574 14983539 19450034
18 31 6.861224 49 0.140025 50884058 21935866 28948191
19 31 6.345304 50 0.126906 36717758 15994932 20722825
20 31 9.454306 52 0.181814 51024733 22284492 28740240
21 31 5.051361 53 0.095309 36947092 16244244 20702847
22 31 7.549370 55 0.137261 51805752 22780163 29025588
23 31 5.369977 57 0.094210 38563332 16660155 21903176
24 31 5.522551 60 0.092043 40657872 17148785 23509086
25 31 5.781538 61 0.094779 41435807 17750364 23685442
26 31 6.061308 62 0.097763 44365615 18999776 25365838
27 31 5.961367 64 0.093146 43784172 18583202 25200969
28 31 10.452567 67 0.156008 77594850 32493977 45100872
29 31 6.152813 69 0.089171 45613440 18583403 27030036
30 31 6.416840 70 0.091669 47907656 19502298 28405357
31 31 6.502347 71 0.091582 49178279 19855007 29323271
132.36
