run: 88 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 22:42:02 2021 | q: 0/31 | q_time: 0.084627s | E: 1 | q_time/E: 0.084627s | shuffle time: 0.000000s
Sun Jan 24 22:42:03 2021 | q: 1/31 | q_time: 0.079621s | E: 1 | q_time/E: 0.079621s | shuffle time: 0.000214s
Sun Jan 24 22:42:03 2021 | q: 2/31 | q_time: 0.168561s | E: 2 | q_time/E: 0.084280s | shuffle time: 0.000238s
Sun Jan 24 22:42:03 2021 | q: 3/31 | q_time: 0.344645s | E: 4 | q_time/E: 0.086161s | shuffle time: 0.000231s
Sun Jan 24 22:42:04 2021 | q: 4/31 | q_time: 0.526099s | E: 6 | q_time/E: 0.087683s | shuffle time: 0.000241s
Sun Jan 24 22:42:04 2021 | q: 5/31 | q_time: 0.727058s | E: 8 | q_time/E: 0.090882s | shuffle time: 0.000243s
Sun Jan 24 22:42:05 2021 | q: 6/31 | q_time: 0.908028s | E: 10 | q_time/E: 0.090803s | shuffle time: 0.000245s
Sun Jan 24 22:42:06 2021 | q: 7/31 | q_time: 1.222498s | E: 13 | q_time/E: 0.094038s | shuffle time: 0.000243s
Sun Jan 24 22:42:08 2021 | q: 8/31 | q_time: 1.495466s | E: 16 | q_time/E: 0.093467s | shuffle time: 0.000246s
Sun Jan 24 22:42:10 2021 | q: 9/31 | q_time: 1.779794s | E: 19 | q_time/E: 0.093673s | shuffle time: 0.000248s
Sun Jan 24 22:42:12 2021 | q: 10/31 | q_time: 2.040642s | E: 22 | q_time/E: 0.092756s | shuffle time: 0.000250s
Sun Jan 24 22:42:14 2021 | q: 11/31 | q_time: 2.398611s | E: 26 | q_time/E: 0.092254s | shuffle time: 0.000253s
Sun Jan 24 22:42:17 2021 | q: 12/31 | q_time: 2.831274s | E: 30 | q_time/E: 0.094376s | shuffle time: 0.000252s
Sun Jan 24 22:42:20 2021 | q: 13/31 | q_time: 3.176009s | E: 34 | q_time/E: 0.093412s | shuffle time: 0.000253s
Sun Jan 24 22:42:24 2021 | q: 14/31 | q_time: 3.565824s | E: 37 | q_time/E: 0.096374s | shuffle time: 0.000253s
Sun Jan 24 22:42:28 2021 | q: 15/31 | q_time: 3.886580s | E: 40 | q_time/E: 0.097165s | shuffle time: 0.000252s
Sun Jan 24 22:42:32 2021 | q: 16/31 | q_time: 4.518903s | E: 44 | q_time/E: 0.102702s | shuffle time: 0.000253s
Sun Jan 24 22:42:37 2021 | q: 17/31 | q_time: 4.525940s | E: 46 | q_time/E: 0.098390s | shuffle time: 0.000251s
Sun Jan 24 22:42:42 2021 | q: 18/31 | q_time: 5.450148s | E: 49 | q_time/E: 0.111228s | shuffle time: 0.000276s
Sun Jan 24 22:42:47 2021 | q: 19/31 | q_time: 4.620291s | E: 50 | q_time/E: 0.092406s | shuffle time: 0.000254s
Sun Jan 24 22:42:52 2021 | q: 20/31 | q_time: 5.179949s | E: 52 | q_time/E: 0.099614s | shuffle time: 0.000254s
Sun Jan 24 22:42:57 2021 | q: 21/31 | q_time: 5.093327s | E: 53 | q_time/E: 0.096101s | shuffle time: 0.000255s
Sun Jan 24 22:43:05 2021 | q: 22/31 | q_time: 7.565151s | E: 55 | q_time/E: 0.137548s | shuffle time: 0.000256s
Sun Jan 24 22:43:10 2021 | q: 23/31 | q_time: 5.461028s | E: 57 | q_time/E: 0.095808s | shuffle time: 0.000322s
Sun Jan 24 22:43:15 2021 | q: 24/31 | q_time: 5.334189s | E: 60 | q_time/E: 0.088903s | shuffle time: 0.000258s
Sun Jan 24 22:43:21 2021 | q: 25/31 | q_time: 5.804419s | E: 61 | q_time/E: 0.095154s | shuffle time: 0.000254s
Sun Jan 24 22:43:27 2021 | q: 26/31 | q_time: 5.816301s | E: 62 | q_time/E: 0.093811s | shuffle time: 0.000254s
Sun Jan 24 22:43:33 2021 | q: 27/31 | q_time: 6.031689s | E: 64 | q_time/E: 0.094245s | shuffle time: 0.000251s
Sun Jan 24 22:43:43 2021 | q: 28/31 | q_time: 10.218655s | E: 67 | q_time/E: 0.152517s | shuffle time: 0.000271s
Sun Jan 24 22:43:50 2021 | q: 29/31 | q_time: 6.349534s | E: 69 | q_time/E: 0.092022s | shuffle time: 0.000267s
Sun Jan 24 22:43:56 2021 | q: 30/31 | q_time: 6.439921s | E: 70 | q_time/E: 0.091999s | shuffle time: 0.000250s
Sun Jan 24 22:44:02 2021 | q: 31/31 | q_time: 6.304027s | E: 71 | q_time/E: 0.088789s | shuffle time: 0.000247s
