q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.076708 1 0.076708 639938 639937 0
1 31 0.080249 1 0.080249 639938 639937 0
2 31 0.169730 2 0.084865 1280105 957043 323061
3 31 0.345223 4 0.086306 2566285 1592854 973430
4 31 0.531151 6 0.088525 3857136 2325051 1532084
5 31 0.726875 8 0.090859 5150632 2993294 2157337
6 31 0.916757 10 0.091676 6428716 3695312 2733403
7 31 1.201796 13 0.092446 8400241 4525039 3875201
8 31 1.496238 16 0.093515 10430469 5415589 5014879
9 31 1.784187 19 0.093905 12383455 6271848 6111606
10 31 2.060890 22 0.093677 14245648 7068841 7176806
11 31 2.410287 26 0.092703 16711530 7910090 8801439
12 31 2.819812 30 0.093994 19678894 8997940 10680953
13 31 3.181929 34 0.093586 22353301 9905778 12447522
14 31 3.525255 37 0.095277 24905001 11081097 13823903
15 31 3.967261 40 0.099182 28362714 12503953 15858760
16 31 4.148962 44 0.094295 29835263 12723224 17112038
17 31 4.261278 46 0.092636 30398221 13147047 17251173
18 31 5.317330 49 0.108517 38955875 16688550 22267324
19 31 5.322193 50 0.106444 38992122 16925762 22066359
20 31 12.251470 52 0.235605 45306638 19763621 25543016
21 31 12.957549 53 0.244482 35043381 15323621 19719759
22 31 6.945015 55 0.126273 52197250 22734161 29463088
23 31 5.268479 57 0.092429 39124714 16981938 22142775
24 31 6.397714 60 0.106629 48402214 20588709 27813504
25 31 5.881574 61 0.096419 42637654 18141673 24495980
26 31 5.855272 62 0.094440 42813626 18374530 24439095
27 31 6.003733 64 0.093808 44207787 18815764 25392022
28 31 16.170706 67 0.241354 124579813 51983987 72595825
29 31 13.411548 69 0.194370 46984163 19272992 27711170
30 31 11.203907 70 0.160056 48864858 19865426 28999431
31 31 6.537565 71 0.092078 49050258 19659313 29390944
153.229
