run: 783 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 23:37:46 2021 | q: 0/31 | q_time: 0.083519s | E: 1 | q_time/E: 0.083519s | shuffle time: 0.000000s
Mon Jan 25 23:37:46 2021 | q: 1/31 | q_time: 0.080610s | E: 1 | q_time/E: 0.080610s | shuffle time: 0.000217s
Mon Jan 25 23:37:46 2021 | q: 2/31 | q_time: 0.170516s | E: 2 | q_time/E: 0.085258s | shuffle time: 0.000240s
Mon Jan 25 23:37:46 2021 | q: 3/31 | q_time: 0.349188s | E: 4 | q_time/E: 0.087297s | shuffle time: 0.000234s
Mon Jan 25 23:37:47 2021 | q: 4/31 | q_time: 0.534599s | E: 6 | q_time/E: 0.089100s | shuffle time: 0.000243s
Mon Jan 25 23:37:47 2021 | q: 5/31 | q_time: 0.737889s | E: 8 | q_time/E: 0.092236s | shuffle time: 0.000248s
Mon Jan 25 23:37:48 2021 | q: 6/31 | q_time: 0.928768s | E: 10 | q_time/E: 0.092877s | shuffle time: 0.000249s
Mon Jan 25 23:37:50 2021 | q: 7/31 | q_time: 1.203020s | E: 13 | q_time/E: 0.092540s | shuffle time: 0.000246s
Mon Jan 25 23:37:51 2021 | q: 8/31 | q_time: 1.573253s | E: 16 | q_time/E: 0.098328s | shuffle time: 0.000251s
Mon Jan 25 23:37:53 2021 | q: 9/31 | q_time: 1.803333s | E: 19 | q_time/E: 0.094912s | shuffle time: 0.000250s
Mon Jan 25 23:37:55 2021 | q: 10/31 | q_time: 2.061949s | E: 22 | q_time/E: 0.093725s | shuffle time: 0.000254s
Mon Jan 25 23:37:57 2021 | q: 11/31 | q_time: 2.461275s | E: 26 | q_time/E: 0.094664s | shuffle time: 0.000255s
Mon Jan 25 23:38:00 2021 | q: 12/31 | q_time: 2.880000s | E: 30 | q_time/E: 0.096000s | shuffle time: 0.000255s
Mon Jan 25 23:38:04 2021 | q: 13/31 | q_time: 3.251639s | E: 34 | q_time/E: 0.095636s | shuffle time: 0.000258s
Mon Jan 25 23:38:07 2021 | q: 14/31 | q_time: 3.501364s | E: 37 | q_time/E: 0.094631s | shuffle time: 0.000257s
Mon Jan 25 23:38:11 2021 | q: 15/31 | q_time: 3.949167s | E: 40 | q_time/E: 0.098729s | shuffle time: 0.000256s
Mon Jan 25 23:38:16 2021 | q: 16/31 | q_time: 4.572496s | E: 44 | q_time/E: 0.103920s | shuffle time: 0.000253s
Mon Jan 25 23:38:20 2021 | q: 17/31 | q_time: 4.319813s | E: 46 | q_time/E: 0.093909s | shuffle time: 0.000257s
Mon Jan 25 23:38:25 2021 | q: 18/31 | q_time: 5.064360s | E: 49 | q_time/E: 0.103354s | shuffle time: 0.000257s
Mon Jan 25 23:38:30 2021 | q: 19/31 | q_time: 4.767396s | E: 50 | q_time/E: 0.095348s | shuffle time: 0.000257s
Mon Jan 25 23:38:35 2021 | q: 20/31 | q_time: 5.433460s | E: 52 | q_time/E: 0.104490s | shuffle time: 0.000260s
Mon Jan 25 23:38:40 2021 | q: 21/31 | q_time: 5.210871s | E: 53 | q_time/E: 0.098318s | shuffle time: 0.000260s
Mon Jan 25 23:38:47 2021 | q: 22/31 | q_time: 6.942804s | E: 55 | q_time/E: 0.126233s | shuffle time: 0.000260s
Mon Jan 25 23:38:53 2021 | q: 23/31 | q_time: 5.751385s | E: 57 | q_time/E: 0.100901s | shuffle time: 0.000259s
Mon Jan 25 23:38:59 2021 | q: 24/31 | q_time: 6.268213s | E: 60 | q_time/E: 0.104470s | shuffle time: 0.000258s
Mon Jan 25 23:39:05 2021 | q: 25/31 | q_time: 5.642139s | E: 61 | q_time/E: 0.092494s | shuffle time: 0.000258s
Mon Jan 25 23:39:11 2021 | q: 26/31 | q_time: 5.919603s | E: 62 | q_time/E: 0.095477s | shuffle time: 0.000256s
Mon Jan 25 23:39:17 2021 | q: 27/31 | q_time: 6.050130s | E: 64 | q_time/E: 0.094533s | shuffle time: 0.000256s
Mon Jan 25 23:39:30 2021 | q: 28/31 | q_time: 12.566319s | E: 67 | q_time/E: 0.187557s | shuffle time: 0.000253s
Mon Jan 25 23:39:36 2021 | q: 29/31 | q_time: 6.464351s | E: 69 | q_time/E: 0.093686s | shuffle time: 0.000256s
Mon Jan 25 23:39:43 2021 | q: 30/31 | q_time: 6.571457s | E: 70 | q_time/E: 0.093878s | shuffle time: 0.000252s
Mon Jan 25 23:39:49 2021 | q: 31/31 | q_time: 6.483088s | E: 71 | q_time/E: 0.091311s | shuffle time: 0.000250s
