q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082822 1 0.082822 639938 639937 0
1 31 0.079797 1 0.079797 639938 639937 0
2 31 0.168890 2 0.084445 1280855 958369 322485
3 31 0.346444 4 0.086611 2575538 1603203 972334
4 31 0.534349 6 0.089058 3869440 2339836 1529603
5 31 0.728830 8 0.091104 5165914 3007037 2158876
6 31 0.918155 10 0.091815 6482434 3744412 2738021
7 31 1.205554 13 0.092735 8500484 4628448 3872035
8 31 1.566529 16 0.097908 11029240 5780094 5249145
9 31 1.773461 19 0.093340 12375810 6299667 6076142
10 31 2.061744 22 0.093716 14306684 7133290 7173393
11 31 2.491500 26 0.095827 17409257 8337496 9071760
12 31 2.765539 30 0.092185 19299013 8811923 10487089
13 31 3.198301 34 0.094068 22562165 10075025 12487139
14 31 3.424735 37 0.092560 24261761 10744245 13517515
15 31 3.809292 40 0.095232 27292528 12026356 15266171
16 31 4.279166 44 0.097254 31019040 13196777 17822262
17 31 4.276455 46 0.092966 30693482 13194805 17498676
18 31 5.228976 49 0.106714 38433090 16523610 21909479
19 31 4.621676 50 0.092434 33639674 14564232 19075441
20 31 5.125605 52 0.098569 37683598 16387005 21296592
21 31 5.600233 53 0.105665 41528447 18166449 23361997
22 31 6.061236 55 0.110204 45339988 19824245 25515742
23 31 5.381882 57 0.094419 40020493 17243955 22776537
24 31 6.778471 60 0.112975 51460085 21876374 29583710
25 31 5.969532 61 0.097861 43287149 18473610 24813538
26 31 5.620993 62 0.090661 41008602 17475430 23533171
27 31 5.767141 64 0.090112 42334358 17946377 24387980
28 31 12.442154 67 0.185704 95201868 39474455 55727412
29 31 5.991709 69 0.086836 44467273 18055697 26411575
30 31 6.769136 70 0.096702 50798722 20604746 30193975
31 31 6.104385 71 0.085977 46158097 18375173 27782923
121.175
