q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083965 1 0.083965 639938 639937 0
1 31 0.080520 1 0.080520 639938 639937 0
2 31 0.170601 2 0.085301 1281251 957893 323357
3 31 0.347853 4 0.086963 2576813 1602158 974654
4 31 0.532784 6 0.088797 3850587 2321819 1528767
5 31 0.737209 8 0.092151 5247548 3070272 2177275
6 31 0.922667 10 0.092267 6460501 3726643 2733857
7 31 1.250120 13 0.096163 8740972 4770729 3970242
8 31 1.635349 16 0.102209 11439555 5997450 5442104
9 31 1.780971 19 0.093735 12305016 6234005 6071010
10 31 2.188420 22 0.099474 14587399 7300846 7286552
11 31 2.486310 26 0.095627 17070584 8126200 8944383
12 31 2.828991 30 0.094300 19687189 9057450 10629738
13 31 3.336647 34 0.098137 23427119 10583924 12843194
14 31 3.597309 37 0.097225 24607125 10908759 13698365
15 31 3.885475 40 0.097137 27582869 12217680 15365188
16 31 4.343414 44 0.098714 31208771 13402522 17806248
17 31 4.359397 46 0.094769 31040150 13476429 17563720
18 31 5.857609 49 0.119543 42978451 18498482 24479968
19 31 4.777306 50 0.095546 34507898 15018570 19489327
20 31 4.867067 52 0.093597 35371262 15370400 20000861
21 31 4.834979 53 0.091226 35179552 15395993 19783558
22 31 5.146658 55 0.093576 37728966 16471492 21257473
23 31 5.300096 57 0.092984 39072291 16822852 22249438
24 31 6.193787 60 0.103230 46376837 19696317 26680519
25 31 5.751332 61 0.094284 41627475 17792146 23835328
26 31 5.959319 62 0.096118 43677151 18748475 24928675
27 31 5.911082 64 0.092361 43520388 18469001 25051386
28 31 13.170337 67 0.196572 100959266 42078343 58880922
29 31 6.335711 69 0.091822 47169414 19342661 27826752
30 31 6.134611 70 0.087637 45821606 18472941 27348664
31 31 6.332824 71 0.089195 47980826 19240355 28740470
121.141
