run: 142 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 00:37:29 2021 | q: 0/31 | q_time: 0.085050s | E: 1 | q_time/E: 0.085050s | shuffle time: 0.000000s
Mon Jan 25 00:37:29 2021 | q: 1/31 | q_time: 0.079838s | E: 1 | q_time/E: 0.079838s | shuffle time: 0.000215s
Mon Jan 25 00:37:29 2021 | q: 2/31 | q_time: 0.169148s | E: 2 | q_time/E: 0.084574s | shuffle time: 0.000239s
Mon Jan 25 00:37:29 2021 | q: 3/31 | q_time: 0.342952s | E: 4 | q_time/E: 0.085738s | shuffle time: 0.000231s
Mon Jan 25 00:37:30 2021 | q: 4/31 | q_time: 0.536642s | E: 6 | q_time/E: 0.089440s | shuffle time: 0.000241s
Mon Jan 25 00:37:31 2021 | q: 5/31 | q_time: 0.719974s | E: 8 | q_time/E: 0.089997s | shuffle time: 0.000247s
Mon Jan 25 00:37:32 2021 | q: 6/31 | q_time: 0.922203s | E: 10 | q_time/E: 0.092220s | shuffle time: 0.000244s
Mon Jan 25 00:37:33 2021 | q: 7/31 | q_time: 1.215821s | E: 13 | q_time/E: 0.093525s | shuffle time: 0.000242s
Mon Jan 25 00:37:34 2021 | q: 8/31 | q_time: 1.653682s | E: 16 | q_time/E: 0.103355s | shuffle time: 0.000247s
Mon Jan 25 00:37:36 2021 | q: 9/31 | q_time: 1.788380s | E: 19 | q_time/E: 0.094125s | shuffle time: 0.000249s
Mon Jan 25 00:37:38 2021 | q: 10/31 | q_time: 2.092505s | E: 22 | q_time/E: 0.095114s | shuffle time: 0.000251s
Mon Jan 25 00:37:41 2021 | q: 11/31 | q_time: 2.441742s | E: 26 | q_time/E: 0.093913s | shuffle time: 0.000255s
Mon Jan 25 00:37:44 2021 | q: 12/31 | q_time: 2.871276s | E: 30 | q_time/E: 0.095709s | shuffle time: 0.000252s
Mon Jan 25 00:37:47 2021 | q: 13/31 | q_time: 3.352546s | E: 34 | q_time/E: 0.098604s | shuffle time: 0.000256s
Mon Jan 25 00:37:50 2021 | q: 14/31 | q_time: 3.441202s | E: 37 | q_time/E: 0.093005s | shuffle time: 0.000252s
Mon Jan 25 00:37:54 2021 | q: 15/31 | q_time: 3.773936s | E: 40 | q_time/E: 0.094348s | shuffle time: 0.000252s
Mon Jan 25 00:37:58 2021 | q: 16/31 | q_time: 4.052313s | E: 44 | q_time/E: 0.092098s | shuffle time: 0.000250s
Mon Jan 25 00:38:03 2021 | q: 17/31 | q_time: 4.420751s | E: 46 | q_time/E: 0.096103s | shuffle time: 0.000254s
Mon Jan 25 00:38:08 2021 | q: 18/31 | q_time: 5.863372s | E: 49 | q_time/E: 0.119661s | shuffle time: 0.000254s
Mon Jan 25 00:38:13 2021 | q: 19/31 | q_time: 4.704639s | E: 50 | q_time/E: 0.094093s | shuffle time: 0.000254s
Mon Jan 25 00:38:18 2021 | q: 20/31 | q_time: 4.654913s | E: 52 | q_time/E: 0.089518s | shuffle time: 0.000256s
Mon Jan 25 00:38:23 2021 | q: 21/31 | q_time: 4.854121s | E: 53 | q_time/E: 0.091587s | shuffle time: 0.000256s
Mon Jan 25 00:38:28 2021 | q: 22/31 | q_time: 5.222937s | E: 55 | q_time/E: 0.094962s | shuffle time: 0.000277s
Mon Jan 25 00:38:33 2021 | q: 23/31 | q_time: 5.146018s | E: 57 | q_time/E: 0.090281s | shuffle time: 0.000257s
Mon Jan 25 00:38:39 2021 | q: 24/31 | q_time: 5.979832s | E: 60 | q_time/E: 0.099664s | shuffle time: 0.000264s
Mon Jan 25 00:38:46 2021 | q: 25/31 | q_time: 6.470411s | E: 61 | q_time/E: 0.106072s | shuffle time: 0.000255s
Mon Jan 25 00:38:52 2021 | q: 26/31 | q_time: 6.152133s | E: 62 | q_time/E: 0.099228s | shuffle time: 0.000256s
Mon Jan 25 00:38:57 2021 | q: 27/31 | q_time: 5.804286s | E: 64 | q_time/E: 0.090692s | shuffle time: 0.000254s
Mon Jan 25 00:39:12 2021 | q: 28/31 | q_time: 14.135682s | E: 67 | q_time/E: 0.210980s | shuffle time: 0.000252s
Mon Jan 25 00:39:18 2021 | q: 29/31 | q_time: 6.172706s | E: 69 | q_time/E: 0.089460s | shuffle time: 0.000249s
Mon Jan 25 00:39:24 2021 | q: 30/31 | q_time: 6.328654s | E: 70 | q_time/E: 0.090409s | shuffle time: 0.000249s
Mon Jan 25 00:39:30 2021 | q: 31/31 | q_time: 6.360185s | E: 71 | q_time/E: 0.089580s | shuffle time: 0.000248s
