q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085602 1 0.085602 639938 639937 0
1 31 0.080242 1 0.080242 639938 639937 0
2 31 0.169808 2 0.084904 1280455 956839 323615
3 31 0.344898 4 0.086224 2563810 1588836 974973
4 31 0.535471 6 0.089245 3882446 2349344 1533101
5 31 0.733988 8 0.091748 5198873 3031580 2167292
6 31 0.921780 10 0.092178 6459420 3722825 2736594
7 31 1.222162 13 0.094012 8577081 4646460 3930620
8 31 1.496181 16 0.093511 10416121 5393096 5023024
9 31 1.784365 19 0.093914 12352376 6247328 6105047
10 31 2.120571 22 0.096390 14666916 7337393 7329522
11 31 2.416427 26 0.092940 16772548 7930552 8841995
12 31 2.852345 30 0.095078 19898919 9168058 10730860
13 31 3.183134 34 0.093622 22331321 9964834 12366486
14 31 3.516642 37 0.095044 24817071 11028183 13788887
15 31 3.883081 40 0.097077 27649028 12169245 15479782
16 31 4.355130 44 0.098980 31428376 13491053 17937322
17 31 4.358177 46 0.094743 31143342 13514966 17628375
18 31 5.109084 49 0.104267 37297921 16026503 21271417
19 31 4.691925 50 0.093838 33995806 14808160 19187645
20 31 4.920336 52 0.094622 35918896 15587317 20331578
21 31 4.959630 53 0.093578 36294054 15884039 20410014
22 31 5.647940 55 0.102690 41833636 18167276 23666359
23 31 5.555024 57 0.097457 41186963 17892979 23293983
24 31 6.143360 60 0.102389 46118538 19583817 26534720
25 31 5.797481 61 0.095041 41789341 17831064 23958276
26 31 5.670246 62 0.091456 41208921 17570710 23638210
27 31 5.831731 64 0.091121 42660523 18120549 24539973
28 31 13.388961 67 0.199835 102178619 42417626 59760992
29 31 6.169579 69 0.089414 45621664 18570615 27051048
30 31 6.954127 70 0.099345 52015896 21119653 30896242
31 31 6.483583 71 0.091318 48919696 19619364 29300331
121.383
