run: 694 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 20:28:14 2021 | q: 0/31 | q_time: 0.133582s | E: 1 | q_time/E: 0.133582s | shuffle time: 0.000000s
Mon Jan 25 20:28:14 2021 | q: 1/31 | q_time: 0.131416s | E: 1 | q_time/E: 0.131416s | shuffle time: 0.000386s
Mon Jan 25 20:28:14 2021 | q: 2/31 | q_time: 0.257172s | E: 2 | q_time/E: 0.128586s | shuffle time: 0.000381s
Mon Jan 25 20:28:15 2021 | q: 3/31 | q_time: 0.481909s | E: 4 | q_time/E: 0.120477s | shuffle time: 0.000338s
Mon Jan 25 20:28:15 2021 | q: 4/31 | q_time: 0.656893s | E: 6 | q_time/E: 0.109482s | shuffle time: 0.000337s
Mon Jan 25 20:28:16 2021 | q: 5/31 | q_time: 0.809819s | E: 8 | q_time/E: 0.101227s | shuffle time: 0.000296s
Mon Jan 25 20:28:17 2021 | q: 6/31 | q_time: 0.927829s | E: 10 | q_time/E: 0.092783s | shuffle time: 0.000258s
Mon Jan 25 20:28:18 2021 | q: 7/31 | q_time: 1.184702s | E: 13 | q_time/E: 0.091131s | shuffle time: 0.000245s
Mon Jan 25 20:28:20 2021 | q: 8/31 | q_time: 1.531715s | E: 16 | q_time/E: 0.095732s | shuffle time: 0.000247s
Mon Jan 25 20:28:22 2021 | q: 9/31 | q_time: 1.764292s | E: 19 | q_time/E: 0.092857s | shuffle time: 0.000249s
Mon Jan 25 20:28:24 2021 | q: 10/31 | q_time: 2.053010s | E: 22 | q_time/E: 0.093319s | shuffle time: 0.000251s
Mon Jan 25 20:28:26 2021 | q: 11/31 | q_time: 2.504405s | E: 26 | q_time/E: 0.096323s | shuffle time: 0.000252s
Mon Jan 25 20:28:29 2021 | q: 12/31 | q_time: 2.771896s | E: 30 | q_time/E: 0.092397s | shuffle time: 0.000253s
Mon Jan 25 20:28:32 2021 | q: 13/31 | q_time: 3.274802s | E: 34 | q_time/E: 0.096318s | shuffle time: 0.000253s
Mon Jan 25 20:28:36 2021 | q: 14/31 | q_time: 3.519215s | E: 37 | q_time/E: 0.095114s | shuffle time: 0.000252s
Mon Jan 25 20:28:39 2021 | q: 15/31 | q_time: 3.721982s | E: 40 | q_time/E: 0.093050s | shuffle time: 0.000255s
Mon Jan 25 20:28:44 2021 | q: 16/31 | q_time: 4.143149s | E: 44 | q_time/E: 0.094162s | shuffle time: 0.000251s
Mon Jan 25 20:28:48 2021 | q: 17/31 | q_time: 4.408168s | E: 46 | q_time/E: 0.095830s | shuffle time: 0.000255s
Mon Jan 25 20:28:54 2021 | q: 18/31 | q_time: 6.409096s | E: 49 | q_time/E: 0.130798s | shuffle time: 0.000254s
Mon Jan 25 20:29:02 2021 | q: 19/31 | q_time: 7.908090s | E: 50 | q_time/E: 0.158162s | shuffle time: 0.000975s
Mon Jan 25 20:29:08 2021 | q: 20/31 | q_time: 5.294257s | E: 52 | q_time/E: 0.101813s | shuffle time: 0.000256s
Mon Jan 25 20:29:12 2021 | q: 21/31 | q_time: 4.875259s | E: 53 | q_time/E: 0.091986s | shuffle time: 0.000255s
Mon Jan 25 20:29:18 2021 | q: 22/31 | q_time: 5.294325s | E: 55 | q_time/E: 0.096260s | shuffle time: 0.000258s
Mon Jan 25 20:29:24 2021 | q: 23/31 | q_time: 5.991239s | E: 57 | q_time/E: 0.105109s | shuffle time: 0.000433s
Mon Jan 25 20:29:30 2021 | q: 24/31 | q_time: 6.349524s | E: 60 | q_time/E: 0.105825s | shuffle time: 0.000255s
Mon Jan 25 20:29:36 2021 | q: 25/31 | q_time: 5.662227s | E: 61 | q_time/E: 0.092823s | shuffle time: 0.000255s
Mon Jan 25 20:29:42 2021 | q: 26/31 | q_time: 6.193375s | E: 62 | q_time/E: 0.099893s | shuffle time: 0.000253s
Mon Jan 25 20:29:48 2021 | q: 27/31 | q_time: 5.841945s | E: 64 | q_time/E: 0.091280s | shuffle time: 0.000252s
Mon Jan 25 20:30:00 2021 | q: 28/31 | q_time: 12.616267s | E: 67 | q_time/E: 0.188302s | shuffle time: 0.000250s
Mon Jan 25 20:30:07 2021 | q: 29/31 | q_time: 6.350710s | E: 69 | q_time/E: 0.092039s | shuffle time: 0.000249s
Mon Jan 25 20:30:18 2021 | q: 30/31 | q_time: 11.570163s | E: 70 | q_time/E: 0.165288s | shuffle time: 0.000251s
Mon Jan 25 20:30:25 2021 | q: 31/31 | q_time: 6.331125s | E: 71 | q_time/E: 0.089171s | shuffle time: 0.000273s
