q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083185 1 0.083185 639938 639937 0
1 31 0.079927 1 0.079927 639938 639937 0
2 31 0.169005 2 0.084502 1280616 957278 323337
3 31 0.345321 4 0.086330 2579730 1604957 974772
4 31 0.526977 6 0.087830 3845827 2322973 1522853
5 31 0.718692 8 0.089836 5127923 2981990 2145932
6 31 0.906841 10 0.090684 6410766 3692052 2718713
7 31 1.192118 13 0.091701 8400341 4553425 3846915
8 31 1.468247 16 0.091765 10292222 5324576 4967645
9 31 1.841117 19 0.096901 12899895 6561929 6337965
10 31 2.040851 22 0.092766 14181102 7040706 7140395
11 31 2.405777 26 0.092530 16794541 7958830 8835710
12 31 2.780130 30 0.092671 19515521 8927951 10587569
13 31 3.422437 34 0.100660 22030726 9794628 12236097
14 31 3.429510 37 0.092689 24274653 10726870 13547782
15 31 3.751538 40 0.093788 26729835 11765528 14964306
16 31 4.000543 44 0.090921 28746825 12198182 16548642
17 31 4.774391 46 0.103791 31571031 13701496 17869534
18 31 5.914034 49 0.120695 43015788 18566047 24449740
19 31 4.597345 50 0.091947 33320450 14498629 18821820
20 31 5.494006 52 0.105654 40520017 17584792 22935224
21 31 5.282600 53 0.099672 38136556 16755736 21380819
22 31 6.138356 55 0.111606 45657720 19900861 25756858
23 31 5.235948 57 0.091859 38716209 16641489 22074719
24 31 5.982760 60 0.099713 44895506 18990260 25905245
25 31 5.660903 61 0.092802 40757861 17308049 23449811
26 31 5.626146 62 0.090744 40862940 17433991 23428948
27 31 6.110529 64 0.095477 44821382 19050994 25770387
28 31 10.401242 67 0.155242 79071595 33027129 46044465
29 31 6.502249 69 0.094235 48459774 19787227 28672546
30 31 6.270095 70 0.089573 46846283 19054242 27792040
31 31 6.377914 71 0.089830 48320662 19287339 29033322
119.531
