q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084627 1 0.084627 639938 639937 0
1 31 0.079621 1 0.079621 639938 639937 0
2 31 0.168561 2 0.084280 1280135 956392 323742
3 31 0.344645 4 0.086161 2583405 1607652 975752
4 31 0.526099 6 0.087683 3849344 2322393 1526950
5 31 0.727058 8 0.090882 5204968 3035609 2169358
6 31 0.908028 10 0.090803 6430738 3710539 2720198
7 31 1.222498 13 0.094038 8642633 4704729 3937903
8 31 1.495466 16 0.093467 10483982 5435579 5048402
9 31 1.779794 19 0.093673 12414237 6305936 6108300
10 31 2.040642 22 0.092756 14168359 7044107 7124251
11 31 2.398611 26 0.092254 16751934 7951379 8800554
12 31 2.831274 30 0.094376 19872873 9188968 10683904
13 31 3.176009 34 0.093412 22433055 10025459 12407595
14 31 3.565824 37 0.096374 24708844 10973224 13735619
15 31 3.886580 40 0.097165 27854777 12354476 15500300
16 31 4.518903 44 0.102702 32867037 14203718 18663318
17 31 4.525940 46 0.098390 31354526 13560894 17793631
18 31 5.450148 49 0.111228 40036702 17260017 22776684
19 31 4.620291 50 0.092406 33623331 14671380 18951950
20 31 5.179949 52 0.099614 38218679 16538718 21679960
21 31 5.093327 53 0.096101 37568408 16484142 21084265
22 31 7.565151 55 0.137548 52991518 23128810 29862707
23 31 5.461028 57 0.095808 39408487 17031574 22376912
24 31 5.334189 60 0.088903 39877275 16761850 23115424
25 31 5.804419 61 0.095154 42101165 17913991 24187173
26 31 5.816301 62 0.093811 41897731 17842604 24055126
27 31 6.031689 64 0.094245 44035748 18563362 25472385
28 31 10.218655 67 0.152517 76932660 31929703 45002956
29 31 6.349534 69 0.092022 47186952 19310534 27876417
30 31 6.439921 70 0.091999 47543216 19288409 28254806
31 31 6.304027 71 0.088789 47777812 19174068 28603743
119.949
