run: 339 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 07:44:01 2021 | q: 0/31 | q_time: 0.105386s | E: 1 | q_time/E: 0.105386s | shuffle time: 0.000000s
Mon Jan 25 07:44:01 2021 | q: 1/31 | q_time: 0.089142s | E: 1 | q_time/E: 0.089142s | shuffle time: 0.000256s
Mon Jan 25 07:44:01 2021 | q: 2/31 | q_time: 0.186835s | E: 2 | q_time/E: 0.093418s | shuffle time: 0.000274s
Mon Jan 25 07:44:01 2021 | q: 3/31 | q_time: 0.372968s | E: 4 | q_time/E: 0.093242s | shuffle time: 0.000264s
Mon Jan 25 07:44:02 2021 | q: 4/31 | q_time: 0.535410s | E: 6 | q_time/E: 0.089235s | shuffle time: 0.000254s
Mon Jan 25 07:44:03 2021 | q: 5/31 | q_time: 0.725571s | E: 8 | q_time/E: 0.090696s | shuffle time: 0.000245s
Mon Jan 25 07:44:04 2021 | q: 6/31 | q_time: 0.915167s | E: 10 | q_time/E: 0.091517s | shuffle time: 0.000247s
Mon Jan 25 07:44:05 2021 | q: 7/31 | q_time: 1.217718s | E: 13 | q_time/E: 0.093671s | shuffle time: 0.000245s
Mon Jan 25 07:44:06 2021 | q: 8/31 | q_time: 1.480154s | E: 16 | q_time/E: 0.092510s | shuffle time: 0.000247s
Mon Jan 25 07:44:08 2021 | q: 9/31 | q_time: 1.842434s | E: 19 | q_time/E: 0.096970s | shuffle time: 0.000250s
Mon Jan 25 07:44:10 2021 | q: 10/31 | q_time: 2.084367s | E: 22 | q_time/E: 0.094744s | shuffle time: 0.000265s
Mon Jan 25 07:44:13 2021 | q: 11/31 | q_time: 2.436956s | E: 26 | q_time/E: 0.093729s | shuffle time: 0.000251s
Mon Jan 25 07:44:15 2021 | q: 12/31 | q_time: 2.851658s | E: 30 | q_time/E: 0.095055s | shuffle time: 0.000255s
Mon Jan 25 07:44:19 2021 | q: 13/31 | q_time: 3.189689s | E: 34 | q_time/E: 0.093814s | shuffle time: 0.000257s
Mon Jan 25 07:44:22 2021 | q: 14/31 | q_time: 3.469386s | E: 37 | q_time/E: 0.093767s | shuffle time: 0.000255s
Mon Jan 25 07:44:26 2021 | q: 15/31 | q_time: 3.891674s | E: 40 | q_time/E: 0.097292s | shuffle time: 0.000254s
Mon Jan 25 07:44:30 2021 | q: 16/31 | q_time: 4.365783s | E: 44 | q_time/E: 0.099222s | shuffle time: 0.000252s
Mon Jan 25 07:44:35 2021 | q: 17/31 | q_time: 4.567828s | E: 46 | q_time/E: 0.099301s | shuffle time: 0.000253s
Mon Jan 25 07:44:41 2021 | q: 18/31 | q_time: 6.200521s | E: 49 | q_time/E: 0.126541s | shuffle time: 0.000255s
Mon Jan 25 07:44:46 2021 | q: 19/31 | q_time: 4.588868s | E: 50 | q_time/E: 0.091777s | shuffle time: 0.000256s
Mon Jan 25 07:44:51 2021 | q: 20/31 | q_time: 4.858650s | E: 52 | q_time/E: 0.093436s | shuffle time: 0.000256s
Mon Jan 25 07:44:56 2021 | q: 21/31 | q_time: 4.982066s | E: 53 | q_time/E: 0.094001s | shuffle time: 0.000257s
Mon Jan 25 07:45:02 2021 | q: 22/31 | q_time: 6.573612s | E: 55 | q_time/E: 0.119520s | shuffle time: 0.000258s
Mon Jan 25 07:45:09 2021 | q: 23/31 | q_time: 6.822625s | E: 57 | q_time/E: 0.119695s | shuffle time: 0.000258s
Mon Jan 25 07:45:16 2021 | q: 24/31 | q_time: 6.711286s | E: 60 | q_time/E: 0.111855s | shuffle time: 0.000260s
Mon Jan 25 07:45:22 2021 | q: 25/31 | q_time: 6.021468s | E: 61 | q_time/E: 0.098713s | shuffle time: 0.000262s
Mon Jan 25 07:45:28 2021 | q: 26/31 | q_time: 5.919404s | E: 62 | q_time/E: 0.095474s | shuffle time: 0.000258s
Mon Jan 25 07:45:34 2021 | q: 27/31 | q_time: 6.220751s | E: 64 | q_time/E: 0.097199s | shuffle time: 0.000256s
Mon Jan 25 07:45:47 2021 | q: 28/31 | q_time: 13.471092s | E: 67 | q_time/E: 0.201061s | shuffle time: 0.000272s
Mon Jan 25 07:45:54 2021 | q: 29/31 | q_time: 6.324114s | E: 69 | q_time/E: 0.091654s | shuffle time: 0.000254s
Mon Jan 25 07:46:00 2021 | q: 30/31 | q_time: 6.446121s | E: 70 | q_time/E: 0.092087s | shuffle time: 0.000288s
Mon Jan 25 07:46:07 2021 | q: 31/31 | q_time: 6.715121s | E: 71 | q_time/E: 0.094579s | shuffle time: 0.000251s
