run: 514 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 14:02:50 2021 | q: 0/31 | q_time: 0.084906s | E: 1 | q_time/E: 0.084906s | shuffle time: 0.000000s
Mon Jan 25 14:02:50 2021 | q: 1/31 | q_time: 0.080111s | E: 1 | q_time/E: 0.080111s | shuffle time: 0.000217s
Mon Jan 25 14:02:51 2021 | q: 2/31 | q_time: 0.169557s | E: 2 | q_time/E: 0.084778s | shuffle time: 0.000242s
Mon Jan 25 14:02:51 2021 | q: 3/31 | q_time: 0.347482s | E: 4 | q_time/E: 0.086870s | shuffle time: 0.000235s
Mon Jan 25 14:02:52 2021 | q: 4/31 | q_time: 0.529118s | E: 6 | q_time/E: 0.088186s | shuffle time: 0.000244s
Mon Jan 25 14:02:52 2021 | q: 5/31 | q_time: 0.725387s | E: 8 | q_time/E: 0.090673s | shuffle time: 0.000246s
Mon Jan 25 14:02:53 2021 | q: 6/31 | q_time: 0.914051s | E: 10 | q_time/E: 0.091405s | shuffle time: 0.000250s
Mon Jan 25 14:02:54 2021 | q: 7/31 | q_time: 1.191679s | E: 13 | q_time/E: 0.091668s | shuffle time: 0.000247s
Mon Jan 25 14:02:56 2021 | q: 8/31 | q_time: 1.487964s | E: 16 | q_time/E: 0.092998s | shuffle time: 0.000250s
Mon Jan 25 14:02:58 2021 | q: 9/31 | q_time: 1.765901s | E: 19 | q_time/E: 0.092942s | shuffle time: 0.000252s
Mon Jan 25 14:03:00 2021 | q: 10/31 | q_time: 2.065404s | E: 22 | q_time/E: 0.093882s | shuffle time: 0.000253s
Mon Jan 25 14:03:04 2021 | q: 11/31 | q_time: 4.060931s | E: 26 | q_time/E: 0.156190s | shuffle time: 0.000254s
Mon Jan 25 14:03:07 2021 | q: 12/31 | q_time: 3.712789s | E: 30 | q_time/E: 0.123760s | shuffle time: 0.000485s
Mon Jan 25 14:03:11 2021 | q: 13/31 | q_time: 3.183142s | E: 34 | q_time/E: 0.093622s | shuffle time: 0.000258s
Mon Jan 25 14:03:14 2021 | q: 14/31 | q_time: 3.372571s | E: 37 | q_time/E: 0.091151s | shuffle time: 0.000254s
Mon Jan 25 14:03:18 2021 | q: 15/31 | q_time: 3.961209s | E: 40 | q_time/E: 0.099030s | shuffle time: 0.000255s
Mon Jan 25 14:03:22 2021 | q: 16/31 | q_time: 4.033042s | E: 44 | q_time/E: 0.091660s | shuffle time: 0.000254s
Mon Jan 25 14:03:27 2021 | q: 17/31 | q_time: 4.820052s | E: 46 | q_time/E: 0.104784s | shuffle time: 0.000255s
Mon Jan 25 14:03:32 2021 | q: 18/31 | q_time: 5.488228s | E: 49 | q_time/E: 0.112005s | shuffle time: 0.000360s
Mon Jan 25 14:03:37 2021 | q: 19/31 | q_time: 4.574677s | E: 50 | q_time/E: 0.091494s | shuffle time: 0.000256s
Mon Jan 25 14:03:42 2021 | q: 20/31 | q_time: 5.233643s | E: 52 | q_time/E: 0.100647s | shuffle time: 0.000256s
Mon Jan 25 14:03:47 2021 | q: 21/31 | q_time: 5.252395s | E: 53 | q_time/E: 0.099102s | shuffle time: 0.000258s
Mon Jan 25 14:03:54 2021 | q: 22/31 | q_time: 6.128818s | E: 55 | q_time/E: 0.111433s | shuffle time: 0.000284s
Mon Jan 25 14:03:59 2021 | q: 23/31 | q_time: 5.183436s | E: 57 | q_time/E: 0.090937s | shuffle time: 0.000257s
Mon Jan 25 14:04:04 2021 | q: 24/31 | q_time: 5.523496s | E: 60 | q_time/E: 0.092058s | shuffle time: 0.000259s
Mon Jan 25 14:04:10 2021 | q: 25/31 | q_time: 5.729389s | E: 61 | q_time/E: 0.093924s | shuffle time: 0.000257s
Mon Jan 25 14:04:16 2021 | q: 26/31 | q_time: 5.693260s | E: 62 | q_time/E: 0.091827s | shuffle time: 0.000255s
Mon Jan 25 14:04:21 2021 | q: 27/31 | q_time: 5.706355s | E: 64 | q_time/E: 0.089162s | shuffle time: 0.000253s
Mon Jan 25 14:04:36 2021 | q: 28/31 | q_time: 14.245645s | E: 67 | q_time/E: 0.212622s | shuffle time: 0.000251s
Mon Jan 25 14:04:43 2021 | q: 29/31 | q_time: 7.027727s | E: 69 | q_time/E: 0.101851s | shuffle time: 0.000422s
Mon Jan 25 14:04:49 2021 | q: 30/31 | q_time: 6.517136s | E: 70 | q_time/E: 0.093102s | shuffle time: 0.000252s
Mon Jan 25 14:04:56 2021 | q: 31/31 | q_time: 6.486463s | E: 71 | q_time/E: 0.091359s | shuffle time: 0.000248s
