q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.138153 1 0.138153 639938 639937 0
1 31 0.138487 1 0.138487 639938 639937 0
2 31 0.300315 2 0.150157 1280026 956749 323276
3 31 0.584891 4 0.146223 2564602 1591758 972843
4 31 0.698969 6 0.116495 3843785 2316948 1526836
5 31 0.795993 8 0.099499 5148623 2993467 2155155
6 31 0.929346 10 0.092935 6570514 3810790 2759723
7 31 1.197404 13 0.092108 8429733 4566635 3863097
8 31 1.520366 16 0.095023 10666544 5575560 5090983
9 31 1.785314 19 0.093964 12446994 6315235 6131758
10 31 2.292023 22 0.104183 14219751 7070633 7149117
11 31 2.492461 26 0.095864 17210391 8213400 8996990
12 31 2.830954 30 0.094365 19852810 9141648 10711161
13 31 3.129036 34 0.092030 22039249 9725461 12313787
14 31 3.500917 37 0.094619 24835164 11019649 13815514
15 31 3.789155 40 0.094729 27079668 11983878 15095789
16 31 4.182658 44 0.095060 30230911 12899525 17331385
17 31 4.220519 46 0.091750 30229908 13102614 17127293
18 31 6.092418 49 0.124335 45196376 19402342 25794033
19 31 5.205069 50 0.104101 37479160 16299942 21179217
20 31 5.473341 52 0.105257 40463404 17506946 22956457
21 31 4.812891 53 0.090809 35270209 15418636 19851572
22 31 5.544447 55 0.100808 41156048 17949698 23206349
23 31 5.124563 57 0.089905 37925998 16412227 21513770
24 31 5.827849 60 0.097131 43768965 18474883 25294081
25 31 5.540012 61 0.090820 39929546 16929112 23000433
26 31 5.703708 62 0.091995 41555408 17814279 23741128
27 31 6.125911 64 0.095717 45067637 19122915 25944721
28 31 9.711364 67 0.144946 73381886 30397148 42984737
29 31 6.162366 69 0.089310 45571805 18673121 26898683
30 31 6.340557 70 0.090579 47024340 19143858 27880481
31 31 6.334417 71 0.089217 47592263 19068167 28524095
118.526
