run: 63 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 21:50:04 2021 | q: 0/31 | q_time: 0.084596s | E: 1 | q_time/E: 0.084596s | shuffle time: 0.000000s
Sun Jan 24 21:50:05 2021 | q: 1/31 | q_time: 0.080011s | E: 1 | q_time/E: 0.080011s | shuffle time: 0.000215s
Sun Jan 24 21:50:05 2021 | q: 2/31 | q_time: 0.169373s | E: 2 | q_time/E: 0.084686s | shuffle time: 0.000240s
Sun Jan 24 21:50:05 2021 | q: 3/31 | q_time: 0.343611s | E: 4 | q_time/E: 0.085903s | shuffle time: 0.000232s
Sun Jan 24 21:50:06 2021 | q: 4/31 | q_time: 0.528179s | E: 6 | q_time/E: 0.088030s | shuffle time: 0.000242s
Sun Jan 24 21:50:06 2021 | q: 5/31 | q_time: 0.725931s | E: 8 | q_time/E: 0.090741s | shuffle time: 0.000251s
Sun Jan 24 21:50:07 2021 | q: 6/31 | q_time: 0.922290s | E: 10 | q_time/E: 0.092229s | shuffle time: 0.000248s
Sun Jan 24 21:50:08 2021 | q: 7/31 | q_time: 1.206043s | E: 13 | q_time/E: 0.092773s | shuffle time: 0.000243s
Sun Jan 24 21:50:10 2021 | q: 8/31 | q_time: 1.469297s | E: 16 | q_time/E: 0.091831s | shuffle time: 0.000248s
Sun Jan 24 21:50:12 2021 | q: 9/31 | q_time: 1.848214s | E: 19 | q_time/E: 0.097274s | shuffle time: 0.000251s
Sun Jan 24 21:50:14 2021 | q: 10/31 | q_time: 2.059535s | E: 22 | q_time/E: 0.093615s | shuffle time: 0.000251s
Sun Jan 24 21:50:16 2021 | q: 11/31 | q_time: 2.511582s | E: 26 | q_time/E: 0.096599s | shuffle time: 0.000253s
Sun Jan 24 21:50:19 2021 | q: 12/31 | q_time: 2.806782s | E: 30 | q_time/E: 0.093559s | shuffle time: 0.000253s
Sun Jan 24 21:50:22 2021 | q: 13/31 | q_time: 3.181923s | E: 34 | q_time/E: 0.093586s | shuffle time: 0.000256s
Sun Jan 24 21:50:26 2021 | q: 14/31 | q_time: 3.585761s | E: 37 | q_time/E: 0.096912s | shuffle time: 0.000255s
Sun Jan 24 21:50:30 2021 | q: 15/31 | q_time: 4.073959s | E: 40 | q_time/E: 0.101849s | shuffle time: 0.000252s
Sun Jan 24 21:50:34 2021 | q: 16/31 | q_time: 4.203480s | E: 44 | q_time/E: 0.095534s | shuffle time: 0.000253s
Sun Jan 24 21:50:38 2021 | q: 17/31 | q_time: 4.268754s | E: 46 | q_time/E: 0.092799s | shuffle time: 0.000254s
Sun Jan 24 21:50:44 2021 | q: 18/31 | q_time: 5.176362s | E: 49 | q_time/E: 0.105640s | shuffle time: 0.000257s
Sun Jan 24 21:50:49 2021 | q: 19/31 | q_time: 5.113552s | E: 50 | q_time/E: 0.102271s | shuffle time: 0.000257s
Sun Jan 24 21:50:54 2021 | q: 20/31 | q_time: 5.757881s | E: 52 | q_time/E: 0.110728s | shuffle time: 0.000259s
Sun Jan 24 21:51:00 2021 | q: 21/31 | q_time: 5.317023s | E: 53 | q_time/E: 0.100321s | shuffle time: 0.000256s
Sun Jan 24 21:51:06 2021 | q: 22/31 | q_time: 5.935490s | E: 55 | q_time/E: 0.107918s | shuffle time: 0.000258s
Sun Jan 24 21:51:11 2021 | q: 23/31 | q_time: 5.605593s | E: 57 | q_time/E: 0.098344s | shuffle time: 0.000262s
Sun Jan 24 21:51:17 2021 | q: 24/31 | q_time: 5.819643s | E: 60 | q_time/E: 0.096994s | shuffle time: 0.000257s
Sun Jan 24 21:51:23 2021 | q: 25/31 | q_time: 5.800824s | E: 61 | q_time/E: 0.095095s | shuffle time: 0.000256s
Sun Jan 24 21:51:29 2021 | q: 26/31 | q_time: 5.749937s | E: 62 | q_time/E: 0.092741s | shuffle time: 0.000254s
Sun Jan 24 21:51:40 2021 | q: 27/31 | q_time: 11.641509s | E: 64 | q_time/E: 0.181899s | shuffle time: 0.000255s
Sun Jan 24 21:51:54 2021 | q: 28/31 | q_time: 13.943004s | E: 67 | q_time/E: 0.208105s | shuffle time: 0.000676s
Sun Jan 24 21:52:01 2021 | q: 29/31 | q_time: 6.409713s | E: 69 | q_time/E: 0.092894s | shuffle time: 0.000251s
Sun Jan 24 21:52:07 2021 | q: 30/31 | q_time: 6.282435s | E: 70 | q_time/E: 0.089749s | shuffle time: 0.000250s
Sun Jan 24 21:52:13 2021 | q: 31/31 | q_time: 6.329450s | E: 71 | q_time/E: 0.089147s | shuffle time: 0.000250s
