run: 968 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 06:07:30 2021 | q: 0/31 | q_time: 0.083527s | E: 1 | q_time/E: 0.083527s | shuffle time: 0.000000s
Tue Jan 26 06:07:30 2021 | q: 1/31 | q_time: 0.079206s | E: 1 | q_time/E: 0.079206s | shuffle time: 0.000214s
Tue Jan 26 06:07:30 2021 | q: 2/31 | q_time: 0.168757s | E: 2 | q_time/E: 0.084378s | shuffle time: 0.000237s
Tue Jan 26 06:07:30 2021 | q: 3/31 | q_time: 0.343913s | E: 4 | q_time/E: 0.085978s | shuffle time: 0.000232s
Tue Jan 26 06:07:31 2021 | q: 4/31 | q_time: 0.538605s | E: 6 | q_time/E: 0.089768s | shuffle time: 0.000241s
Tue Jan 26 06:07:32 2021 | q: 5/31 | q_time: 0.724309s | E: 8 | q_time/E: 0.090539s | shuffle time: 0.000245s
Tue Jan 26 06:07:33 2021 | q: 6/31 | q_time: 0.912324s | E: 10 | q_time/E: 0.091232s | shuffle time: 0.000247s
Tue Jan 26 06:07:34 2021 | q: 7/31 | q_time: 1.201722s | E: 13 | q_time/E: 0.092440s | shuffle time: 0.000242s
Tue Jan 26 06:07:35 2021 | q: 8/31 | q_time: 1.523310s | E: 16 | q_time/E: 0.095207s | shuffle time: 0.000249s
Tue Jan 26 06:07:37 2021 | q: 9/31 | q_time: 1.756135s | E: 19 | q_time/E: 0.092428s | shuffle time: 0.000251s
Tue Jan 26 06:07:39 2021 | q: 10/31 | q_time: 2.048822s | E: 22 | q_time/E: 0.093128s | shuffle time: 0.000252s
Tue Jan 26 06:07:42 2021 | q: 11/31 | q_time: 2.476841s | E: 26 | q_time/E: 0.095263s | shuffle time: 0.000253s
Tue Jan 26 06:07:44 2021 | q: 12/31 | q_time: 2.800554s | E: 30 | q_time/E: 0.093352s | shuffle time: 0.000253s
Tue Jan 26 06:07:48 2021 | q: 13/31 | q_time: 3.196017s | E: 34 | q_time/E: 0.094001s | shuffle time: 0.000254s
Tue Jan 26 06:07:51 2021 | q: 14/31 | q_time: 3.447794s | E: 37 | q_time/E: 0.093184s | shuffle time: 0.000254s
Tue Jan 26 06:07:55 2021 | q: 15/31 | q_time: 3.933322s | E: 40 | q_time/E: 0.098333s | shuffle time: 0.000256s
Tue Jan 26 06:07:59 2021 | q: 16/31 | q_time: 4.194739s | E: 44 | q_time/E: 0.095335s | shuffle time: 0.000269s
Tue Jan 26 06:08:03 2021 | q: 17/31 | q_time: 4.208241s | E: 46 | q_time/E: 0.091484s | shuffle time: 0.000252s
Tue Jan 26 06:08:10 2021 | q: 18/31 | q_time: 6.601265s | E: 49 | q_time/E: 0.134720s | shuffle time: 0.000256s
Tue Jan 26 06:08:15 2021 | q: 19/31 | q_time: 4.635459s | E: 50 | q_time/E: 0.092709s | shuffle time: 0.000257s
Tue Jan 26 06:08:22 2021 | q: 20/31 | q_time: 7.286367s | E: 52 | q_time/E: 0.140122s | shuffle time: 0.000258s
Tue Jan 26 06:08:27 2021 | q: 21/31 | q_time: 4.790631s | E: 53 | q_time/E: 0.090389s | shuffle time: 0.000259s
Tue Jan 26 06:08:33 2021 | q: 22/31 | q_time: 6.698298s | E: 55 | q_time/E: 0.121787s | shuffle time: 0.000262s
Tue Jan 26 06:08:39 2021 | q: 23/31 | q_time: 5.286904s | E: 57 | q_time/E: 0.092753s | shuffle time: 0.000260s
Tue Jan 26 06:08:44 2021 | q: 24/31 | q_time: 5.423198s | E: 60 | q_time/E: 0.090387s | shuffle time: 0.000258s
Tue Jan 26 06:08:50 2021 | q: 25/31 | q_time: 5.802270s | E: 61 | q_time/E: 0.095119s | shuffle time: 0.000258s
Tue Jan 26 06:08:56 2021 | q: 26/31 | q_time: 5.842672s | E: 62 | q_time/E: 0.094237s | shuffle time: 0.000257s
Tue Jan 26 06:09:02 2021 | q: 27/31 | q_time: 6.131130s | E: 64 | q_time/E: 0.095799s | shuffle time: 0.000254s
Tue Jan 26 06:09:16 2021 | q: 28/31 | q_time: 13.842521s | E: 67 | q_time/E: 0.206605s | shuffle time: 0.000252s
Tue Jan 26 06:09:22 2021 | q: 29/31 | q_time: 6.273008s | E: 69 | q_time/E: 0.090913s | shuffle time: 0.000252s
Tue Jan 26 06:09:28 2021 | q: 30/31 | q_time: 6.369013s | E: 70 | q_time/E: 0.090986s | shuffle time: 0.000250s
Tue Jan 26 06:09:35 2021 | q: 31/31 | q_time: 6.341267s | E: 71 | q_time/E: 0.089314s | shuffle time: 0.000249s
