q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.169444 1 0.169444 639938 639937 0
1 31 0.176832 1 0.176832 639938 639937 0
2 31 0.352123 2 0.176061 1282227 959364 322862
3 31 0.607178 4 0.151794 2576652 1601969 974682
4 31 0.728931 6 0.121488 3860411 2334781 1525629
5 31 0.809428 8 0.101178 5170220 3005067 2165152
6 31 0.915136 10 0.091514 6412555 3697100 2715454
7 31 1.193131 13 0.091779 8392256 4554208 3838047
8 31 1.513226 16 0.094577 10611528 5503646 5107881
9 31 1.766432 19 0.092970 12298632 6222299 6076332
10 31 2.215392 22 0.100700 14274430 7124188 7150241
11 31 2.588466 26 0.099556 17311266 8242087 9069178
12 31 2.788109 30 0.092937 19512331 8938955 10573375
13 31 3.122765 34 0.091846 21977046 9758189 12218856
14 31 3.537991 37 0.095621 25063072 11150136 13912935
15 31 3.885136 40 0.097128 27797611 12272688 15524922
16 31 4.955463 44 0.112624 31628690 13607057 18021632
17 31 5.173826 46 0.112474 29940794 12899291 17041502
18 31 5.469653 49 0.111626 40229070 17282466 22946603
19 31 4.807817 50 0.096156 34961461 15297698 19663762
20 31 5.862916 52 0.112748 43479455 18867200 24612254
21 31 5.341921 53 0.100791 39385586 17331359 22054226
22 31 6.269030 55 0.113982 46764494 20443170 26321323
23 31 5.230635 57 0.091766 38324142 16623556 21700585
24 31 6.751009 60 0.112517 50563702 21544012 29019689
25 31 5.585323 61 0.091563 40230156 17069470 23160685
26 31 5.686254 62 0.091714 41352640 17728574 23624065
27 31 6.065385 64 0.094772 44498676 18925406 25573269
28 31 14.075051 67 0.210075 107641773 44945693 62696079
29 31 6.429413 69 0.093180 47687818 19574962 28112855
30 31 6.255076 70 0.089358 46652049 18893101 27758947
31 31 6.449592 71 0.090839 48789780 19566986 29222793
126.778
