q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084568 1 0.084568 639938 639937 0
1 31 0.079836 1 0.079836 639938 639937 0
2 31 0.168978 2 0.084489 1280366 956247 324118
3 31 0.343187 4 0.085797 2566179 1596634 969544
4 31 0.532526 6 0.088754 3888212 2352416 1535795
5 31 0.729113 8 0.091139 5209762 3043850 2165911
6 31 0.906065 10 0.090607 6411774 3695278 2716495
7 31 1.185205 13 0.091170 8361816 4515852 3845963
8 31 1.477591 16 0.092349 10380288 5410195 4970092
9 31 1.773136 19 0.093323 12385079 6284482 6100596
10 31 2.076112 22 0.094369 14456871 7216780 7240090
11 31 2.396962 26 0.092191 16741965 7943746 8798218
12 31 2.813905 30 0.093797 19507917 8963204 10544712
13 31 3.148878 34 0.092614 22248654 9912742 12335911
14 31 3.447237 37 0.093169 24504826 10842508 13662317
15 31 4.016674 40 0.100417 28641060 12644399 15996660
16 31 4.372149 44 0.099367 31801600 13675574 18126025
17 31 4.178347 46 0.090834 29908327 12936819 16971507
18 31 6.801483 49 0.138806 50685761 22001877 28683883
19 31 4.991049 50 0.099821 36310054 15799739 20510314
20 31 7.098751 52 0.136514 53455434 23278191 30177242
21 31 4.827878 53 0.091092 35175451 15419416 19756034
22 31 6.198929 55 0.112708 46535424 20179935 26355488
23 31 5.720694 57 0.100363 42770176 18597495 24172680
24 31 6.019935 60 0.100332 45154269 19103427 26050841
25 31 5.680668 61 0.093126 41143402 17613522 23529879
26 31 5.741239 62 0.092601 42026559 18025943 24000615
27 31 6.201949 64 0.096905 45863725 19436482 26427242
28 31 10.996865 67 0.164132 83853736 34807849 49045886
29 31 6.049270 69 0.087671 44982588 18278157 26704430
30 31 6.520335 70 0.093148 46844908 19001880 27843027
31 31 6.364112 71 0.089635 48312512 19333992 28978519
122.944
