q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.118546 1 0.118546 639938 639937 0
1 31 0.104702 1 0.104702 639938 639937 0
2 31 0.199211 2 0.099605 1280302 956190 324111
3 31 0.377975 4 0.094494 2578736 1607820 970915
4 31 0.546045 6 0.091008 3858428 2330825 1527602
5 31 0.727796 8 0.090974 5191233 3013419 2177813
6 31 0.912220 10 0.091222 6416496 3701096 2715399
7 31 1.195003 13 0.091923 8384554 4536958 3847595
8 31 1.481123 16 0.092570 10346805 5340167 5006637
9 31 1.766696 19 0.092984 12272875 6234407 6038467
10 31 2.063596 22 0.093800 14305270 7131195 7174074
11 31 2.405948 26 0.092536 16744622 7925038 8819583
12 31 2.794306 30 0.093144 19528860 8943461 10585398
13 31 3.209468 34 0.094396 22582353 10117460 12464892
14 31 3.409078 37 0.092137 24087520 10663326 13424193
15 31 3.741040 40 0.093526 26649034 11743253 14905780
16 31 4.254048 44 0.096683 30705641 13184008 17521632
17 31 7.931242 46 0.172418 31528706 13646208 17882497
18 31 6.703187 49 0.136800 47763289 20558074 27205214
19 31 4.720461 50 0.094409 33853284 14785869 19067414
20 31 5.830318 52 0.112121 42658582 18565467 24093114
21 31 5.194463 53 0.098009 37779094 16463290 21315803
22 31 7.665658 55 0.139376 45008469 19751091 25257377
23 31 5.641789 57 0.098979 41480029 17950220 23529808
24 31 6.274340 60 0.104572 46714859 19783648 26931210
25 31 6.087356 61 0.099793 43549543 18664458 24885084
26 31 5.624339 62 0.090715 40423067 17290837 23132229
27 31 6.202844 64 0.096919 45082346 19091340 25991005
28 31 12.270214 67 0.183138 92690048 38723107 53966940
29 31 6.488197 69 0.094032 48077449 19646180 28431268
30 31 6.482338 70 0.092605 48289202 19574528 28714673
31 31 7.068200 71 0.099552 53585292 21579917 32005374
129.492
