q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083503 1 0.083503 639938 639937 0
1 31 0.080357 1 0.080357 639938 639937 0
2 31 0.169761 2 0.084880 1280480 955771 324708
3 31 0.348226 4 0.087056 2593396 1618937 974458
4 31 0.531408 6 0.088568 3857475 2327437 1530037
5 31 0.726560 8 0.090820 5153565 2998585 2154979
6 31 0.917797 10 0.091780 6448654 3727299 2721354
7 31 1.197697 13 0.092131 8398946 4568242 3830703
8 31 1.472915 16 0.092057 10288902 5329881 4959020
9 31 1.788689 19 0.094142 12441068 6331532 6109535
10 31 2.082032 22 0.094638 14432881 7184567 7248313
11 31 2.440285 26 0.093857 16960255 8014920 8945334
12 31 2.857290 30 0.095243 20010758 9209026 10801731
13 31 3.203118 34 0.094209 22487746 10071466 12416279
14 31 4.655541 37 0.125825 24347645 10728435 13619209
15 31 4.290304 40 0.107258 26174342 11495492 14678849
16 31 4.294523 44 0.097603 31076996 13218452 17858543
17 31 4.339888 46 0.094345 31010177 13392627 17617549
18 31 5.163341 49 0.105374 37820018 16195919 21624098
19 31 4.844821 50 0.096896 35267941 15337471 19930469
20 31 6.178667 52 0.118821 45935675 19980092 25955582
21 31 5.470510 53 0.103217 40379643 17655322 22724320
22 31 6.100641 55 0.110921 45449640 19856530 25593109
23 31 8.498051 57 0.149089 39769092 17128843 22640248
24 31 9.256064 60 0.154268 46182214 19605673 26576540
25 31 5.705800 61 0.093538 41170187 17526643 23643543
26 31 5.806581 62 0.093655 42292978 18117533 24175444
27 31 5.901642 64 0.092213 43264785 18342012 24922772
28 31 11.300164 67 0.168659 85857913 35697714 50160198
29 31 11.911112 69 0.172625 49215898 20057278 29158619
30 31 9.097256 70 0.129961 50559817 20613630 29946186
31 31 6.306034 71 0.088817 47602113 19124018 28478094
137.021
