q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084834 1 0.084834 639938 639937 0
1 31 0.080013 1 0.080013 639938 639937 0
2 31 0.169790 2 0.084895 1280111 956561 323549
3 31 0.345576 4 0.086394 2574615 1601726 972888
4 31 0.530264 6 0.088377 3858806 2319053 1539752
5 31 0.721559 8 0.090195 5130016 2978457 2151558
6 31 0.919000 10 0.091900 6475146 3747594 2727551
7 31 1.236545 13 0.095119 8713214 4726142 3987071
8 31 1.477968 16 0.092373 10333877 5338171 4995705
9 31 1.774038 19 0.093370 12332082 6245164 6086917
10 31 2.049676 22 0.093167 14191697 7028693 7163003
11 31 2.446753 26 0.094106 17059558 8106061 8953496
12 31 2.779269 30 0.092642 19435099 8882659 10552439
13 31 3.138892 34 0.092320 22071801 9793136 12278664
14 31 3.413970 37 0.092269 24122649 10704947 13417701
15 31 3.873136 40 0.096828 27662715 12177389 15485325
16 31 4.169348 44 0.094758 30053676 12894726 17158949
17 31 4.293290 46 0.093332 30733903 13314672 17419230
18 31 4.481481 49 0.091459 32462864 13868673 18594190
19 31 4.588467 50 0.091769 33272597 14449260 18823336
20 31 5.448238 52 0.104774 35730980 15573236 20157743
21 31 20.134657 53 0.379899 38484244 16889151 21595092
22 31 6.365928 55 0.115744 47663381 20917480 26745900
23 31 5.261128 57 0.092300 38997546 16768955 22228590
24 31 6.311702 60 0.105195 47591120 20163830 27427289
25 31 6.074658 61 0.099585 43969295 18776635 25192659
26 31 8.875882 62 0.143159 43588779 18729706 24859072
27 31 5.939110 64 0.092799 43585903 18459881 25126021
28 31 14.241580 67 0.212561 109045273 45520213 63525059
29 31 6.198601 69 0.089835 45921609 18784606 27137002
30 31 6.464903 70 0.092356 48253094 19490876 28762217
31 31 6.607597 71 0.093065 50015740 20083564 29932175
140.498
