q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083683 1 0.083683 639938 639937 0
1 31 0.080067 1 0.080067 639938 639937 0
2 31 0.169539 2 0.084769 1280710 956749 323960
3 31 0.344100 4 0.086025 2561653 1588583 973069
4 31 0.531587 6 0.088598 3865214 2322830 1542383
5 31 0.725336 8 0.090667 5150188 2978891 2171296
6 31 0.918563 10 0.091856 6464253 3734138 2730114
7 31 1.189596 13 0.091507 8346653 4514650 3832002
8 31 1.530351 16 0.095647 10710092 5586749 5123342
9 31 1.768235 19 0.093065 12285658 6219177 6066480
10 31 2.062949 22 0.093770 14287587 7111111 7176475
11 31 2.433323 26 0.093589 16948582 7963745 8984836
12 31 2.804892 30 0.093496 19629970 9029041 10600928
13 31 3.200352 34 0.094128 22519468 10068196 12451271
14 31 3.448234 37 0.093196 24381046 10816194 13564851
15 31 3.706347 40 0.092659 26393654 11632584 14761069
16 31 4.460939 44 0.101385 32319600 13818875 18500724
17 31 8.688415 46 0.188879 31105490 13470416 17635073
18 31 7.540510 49 0.153888 51172517 21862572 29309944
19 31 5.501263 50 0.110025 40458090 17727860 22730229
20 31 6.133722 52 0.117956 45410971 19726526 25684444
21 31 5.351718 53 0.100976 39478858 17317542 22161315
22 31 5.753559 55 0.104610 42778831 18590268 24188562
23 31 5.620887 57 0.098612 40134483 17364612 22769870
24 31 5.525116 60 0.092085 41178681 17354324 23824356
25 31 6.086283 61 0.099775 43887951 18770053 25117897
26 31 5.689826 62 0.091771 41457314 17743155 23714158
27 31 5.786494 64 0.090414 42438389 17953934 24484454
28 31 10.837144 67 0.161748 82312222 34181891 48130330
29 31 8.690279 69 0.125946 46974250 19259241 27715008
30 31 6.323880 70 0.090341 47037092 19082451 27954640
31 31 6.270655 71 0.088319 47251182 18942069 28309112
129.258
